R02735	120.042699562	0.267233314	0.267233314
R00481_zws	120.042699562	0.002290413	0.002290413
R01920	120.042699562	0.0	0.0
EX_C00076[e]	120.042699562	-0.004566859	-0.004566859
R08221	120.042699562	0.0	0.0
R00431	120.042699562	-9.70444104	450.134235401
R10147	120.042699562	0.267233314	0.267233314
R04383	120.042699562	0.0	0.0
R03898	120.042699562	-7.467700526	10.989274027
R05046	120.042699562	0.0	0.051297202
R03896	120.042699562	-7.467700526	10.989274027
R08198	120.042699562	0.0	0.0
PPTGS_Cbes	120.042699562	0.092953921	0.092953921
R04573	120.042699562	0.0	0.0
LIPO1S24_Cbes	120.042699562	6.244e-06	6.244e-06
R09030	120.042699562	0.0	0.0
AguX	120.042699562	0.0	0.0
DeoABC	120.042699562	0.0	0.0
R06513	120.042699562	0.0	0.0
R06514	120.042699562	0.0	0.0
R01104	120.042699562	0.0	0.0
R10712	120.042699562	0.0	0.0
R02110	120.042699562	0.0	0.0
fucABC	120.042699562	0.0	0.0
R00299	120.042699562	0.0	72.7466
R00177	120.042699562	-0.000203501	-3.7834e-05
R00178	120.042699562	0.0	0.0
R03291	120.042699562	0.0	0.0
R05553	120.042699562	0.000319482	0.000319482
R03293	120.042699562	0.0	0.0
R01445_kz	120.042699562	0.0	18.18665
ACt6	120.042699562	0.0	21.069216048
R01103	120.042699562	0.0	0.0
R05070	120.042699562	0.183314239	0.183314239
R04972	120.042699562	0.0	0.0
16GLACANASE	120.042699562	0.0	0.0
R00986	120.042699562	0.0	0.017027613
R01072	120.042699562	-0.181290323	-0.180825784
R01073	120.042699562	-0.017027613	-0.017027613
R02783	120.042699562	0.092953921	0.092953921
R01071	120.042699562	-0.026231059	-0.026231059
EX_C00022[e]	120.042699562	0.0	16.855372839
R01074	120.042699562	0.0	0.0
R02788	120.042699562	0.092953921	0.092953921
R01078	120.042699562	0.0	0.0
R02748	120.042699562	0.0	0.0
R01175	120.042699562	0.0	0.0
sink_dads	120.042699562	3.7834e-05	0.000203501
R03801	120.042699562	0.0	18.0198
R03802	120.042699562	0.0	0.0
R00315	120.042699562	-3.437171556	13.418201282
PYRt2	120.042699562	0.0	16.855372839
R01373	120.042699562	0.096515739	0.177766498
R04378	120.042699562	0.0	0.0
R08127	120.042699562	0.0	0.0
R04377	120.042699562	4.1795e-05	4.1795e-05
R10807	120.042699562	0.0	0.0
ThiT	120.042699562	0.0	0.000165667
R01771	120.042699562	0.085080033	0.085080033
R09959	120.042699562	0.050711309	0.050977719
R03165	120.042699562	0.0	0.0
R01775	120.042699562	-7.778265607	10.678708945
R03163	120.042699562	0.0	0.0
R01776	120.042699562	-10.763788979	7.693185574
FUCASE2	120.042699562	0.0	0.0
niUpt	120.042699562	0.0	0.0
R05850	120.042699562	0.0	0.0
R05679	120.042699562	0.0	0.0
EX_C00175[e]	120.042699562	0.0	0.0
R02887_kz	120.042699562	0.0	18.0198
R02734	120.042699562	0.0	0.0
R01518	120.042699562	129.687395567	141.981085114
R02733	120.042699562	0.0	0.0
R00549	120.042699562	0.022313743	0.022313743
R01513	120.042699562	0.380252624	0.380717163
R01512	120.042699562	-1000.0	1000.0
R00985	120.042699562	0.0	0.017027613
R01514	120.042699562	0.0	0.0
R01100	120.042699562	0.0	0.0
R01101	120.042699562	0.0	0.0
NMPK	120.042699562	-999.94475556	1000.0
GOSASE	120.042699562	0.0	0.0
R09952	120.042699562	0.0	0.0
R00260	120.042699562	0.092953921	0.092953921
R02437	120.042699562	0.0	0.0
EpxqR	120.042699562	0.0	0.0
R04208	120.042699562	0.180825784	0.181290323
R02240	120.042699562	0.0	192.716102244
R01580	120.042699562	0.0	0.0
R11308_kz2	120.042699562	0.0	18.0198
CelF	120.042699562	0.0	0.3337
R08689	120.042699562	0.0	0.0
TP_H2	120.042699562	0.0	73.758492605
R00856	120.042699562	0.420337814	0.420337814
R05071	120.042699562	0.65747803	0.65747803
R04998	120.042699562	0.0	0.0
R04617	120.042699562	0.092953921	0.092953921
R01663	120.042699562	0.0	96.358051122
R00189	120.042699562	0.0	192.716102245
nh4	120.042699562	4.371169217	4.512105004
R03348	120.042699562	-0.002290413	-0.002290413
R04559	120.042699562	0.180787949	0.181086822
R04751	120.042699562	0.0	0.0
CaNaEx	120.042699562	0.004566859	0.293641125
R01209	120.042699562	0.0	0.0
R03066	120.042699562	0.0	0.000319482
R12152	120.042699562	0.026231059	0.026231059
R01194	120.042699562	0.0	0.0
R01196	120.042699562	121.156262978	138.011635817
R03665	120.042699562	0.133329023	0.133329023
R03664	120.042699562	0.017027613	0.017027613
R01199	120.042699562	0.0	0.0
R01969	120.042699562	-0.050977719	-0.050711309
R02296	120.042699562	0.0	0.0
R03662	120.042699562	0.11242297	0.11242297
cuEfflux	120.042699562	0.0	0.0
manABC	120.042699562	0.0	0.0
R07175	120.042699562	0.0	0.0
TP_CO	120.042699562	3.7834e-05	0.000203501
R01801	120.042699562	0.006434857	0.006434857
R09394	120.042699562	0.0	0.0
R09592	120.042699562	0.0	0.0
R02984	120.042699562	0.0	0.0
EX_C00120[e]	120.042699562	0.0	0.0
R04929	120.042699562	0.0	0.0
R10209	120.042699562	0.0	0.0
hco3	120.042699562	-8.607286151	3.365763171
R05688	120.042699562	0.0	0.0
R03940	120.042699562	0.0	0.0
R00137	120.042699562	-192.713811831	0.002290413
R00130	120.042699562	0.008970575	0.008970575
R04231	120.042699562	0.008970575	0.008970575
R02421	120.042699562	0.045814871	0.045814871
R04206	120.042699562	0.0	0.0
R03018	120.042699562	0.008970575	0.008970575
xgosABC-1	120.042699562	0.0	0.0
R03014	120.042699562	0.0	0.0
R03013	120.042699562	0.026231059	0.026231059
EX_C00031[e]	120.042699562	0.0	6.14654105
R00768	120.042699562	0.298697924	0.298697924
TP_NH3	120.042699562	0.0	0.0
R00760	120.042699562	0.0	0.0
R03194	120.042699562	-1000.0	1000.0
R01056	120.042699562	-0.213762371	-0.21348626
R02869	120.042699562	0.0	0.0
R02864	120.042699562	0.0	0.0
R07405	120.042699562	0.180787949	0.181086822
R07399	120.042699562	-7.467700526	10.989274027
R04405	120.042699562	0.0	0.0
LIPO3S24_Cbes	120.042699562	1.6568e-05	1.6568e-05
MgtE	120.042699562	0.0	0.048807686
R03243	120.042699562	-0.026231059	-0.026231059
R03241	120.042699562	0.0	0.0
R00004	120.042699562	0.0	192.716102244
R04035	120.042699562	0.026231059	0.026231059
R04037	120.042699562	0.026231059	0.026231059
sink_preQ1	120.042699562	0.050711309	0.050977719
R03084	120.042699562	0.194947926	0.195113594
Rnf_Na	120.042699562	0.0	0.867222797
R01639	120.042699562	0.0	0.0
R03083	120.042699562	0.194947926	0.195113594
EX_C00253[e]	120.042699562	0.0	0.0
R00619	120.042699562	0.000203501	0.000203501
LIPO2S24_Cbes	120.042699562	5.578e-06	5.578e-06
R05032	120.042699562	0.092953921	0.092953921
R05030	120.042699562	0.0	0.0
R00948	120.042699562	0.366518968	0.366518968
R00945	120.042699562	-0.293437388	-0.292972849
R00946	120.042699562	0.042170808	0.042170808
R03947	120.042699562	0.0	0.0
R00943	120.042699562	0.151844637	0.152143509
R00942	120.042699562	0.0	0.0
R00228	120.042699562	120.042699562	120.042699562
R00342	120.042699562	-10.675890387	168.360151622
R01799	120.042699562	0.006434857	0.006434857
AXE	120.042699562	0.0	0.0
R05884	120.042699562	0.0	0.0
R04325	120.042699562	-999.819174215	999.944460626
R04326	120.042699562	-999.763634842	1000.0
R03443	120.042699562	-0.077720378	-0.077720378
R03067	120.042699562	0.0	0.000319482
EX_C00038[e]	120.042699562	-0.002790195	-0.002790195
R03232	120.042699562	0.0	0.0
R03231	120.042699562	0.0	0.0
malABC	120.042699562	0.0	0.0
R05627	120.042699562	0.092953921	0.092953921
R05789	120.042699562	0.0	0.0
R09365	120.042699562	0.0	0.0
R05629	120.042699562	0.0	0.0
EX_C00314[e]	120.042699562	0.0	0.0
R01561	120.042699562	0.0	0.0
R05142	120.042699562	0.0	0.0
R02649	120.042699562	0.077720378	0.077720378
R05141	120.042699562	0.0	0.0
R01090	120.042699562	-0.178392464	-0.178392464
R01092	120.042699562	0.0	0.0
BioY	120.042699562	0.0	0.0
leuABC	120.042699562	0.0	0.0
Acetoin-t	120.042699562	0.0	7.37584926
celbABC	120.042699562	0.305504857	36.3733
dna_met	120.042699562	0.008216317	0.008216317
R02059	120.042699562	0.0	0.0
EX_C00864[e]	120.042699562	0.0	0.0
R00868	120.042699562	0.0	0.0
ANTIMt1	120.042699562	0.0	0.0
R08244	120.042699562	0.0	0.0
R08245	120.042699562	0.0	0.0
R04144	120.042699562	0.180825784	0.181290323
R08240	120.042699562	0.0	0.0
R06613	120.042699562	0.005466307	0.005466307
R03661	120.042699562	0.061072729	0.061072729
EX_C05776[e]	120.042699562	0.0	0.0
R03660	120.042699562	0.096515739	0.096515739
R04783	120.042699562	0.0	0.0
EX_C00466[e]	120.042699562	0.0	7.37584926
R05711	120.042699562	0.0	0.0
R02508	120.042699562	0.0	0.0
R03663	120.042699562	0.085080033	0.085080033
R03193	120.042699562	0.092953921	0.092953921
R03192	120.042699562	0.0	0.092953921
R03191	120.042699562	0.0	0.092953921
R03197	120.042699562	0.0	0.0
ATPSYN	120.042699562	-172.237431436	-11.219938761
R05633	120.042699562	0.0	0.0
R00401	120.042699562	0.322216567	0.322216567
R08231	120.042699562	0.0	0.0
R08237	120.042699562	0.0	0.0
lta_met	120.042699562	0.027752894	0.027752894
R02328	120.042699562	0.0	0.0
PGK2	120.042699562	-1000.0	1000.0
XOSASE	120.042699562	0.0	0.0
carb_met	120.042699562	0.060252994	0.060252994
R11633	120.042699562	-0.048005762	-0.047739352
R04440	120.042699562	-0.65747803	-0.65747803
R04441	120.042699562	0.65747803	0.65747803
R11636	120.042699562	0.002971957	96.361023079
R02749	120.042699562	-0.050977719	-0.050711309
R10339	120.042699562	0.0	0.0
R02473	120.042699562	0.008970575	0.008970575
R02472	120.042699562	-0.008970575	-0.008970575
R04560	120.042699562	0.207019009	0.207317881
R11635	120.042699562	-96.352584814	0.005466307
TECA3S45_Cbes	120.042699562	0.001661572	0.001661572
rhaABC	120.042699562	0.0	0.0
malateT	120.042699562	0.0	0.0
R00161	120.042699562	0.008204255	0.008204255
R00658	120.042699562	129.687395567	141.981085114
R01466	120.042699562	0.085080033	0.085080033
caEfflux	120.042699562	0.0	0.289074265
R00651	120.042699562	0.0	0.0
R01061	120.042699562	-178.832432412	142.361470943
R11634	120.042699562	0.005466307	0.005466307
EX_C00001[e]	120.042699562	-93.143957865	-35.826623012
EX_C00106[e]	120.042699562	-0.069405609	0.0
R01067	120.042699562	0.226397632	0.226751726
R01066	120.042699562	-0.050977719	-0.050711309
R01068	120.042699562	65.501975161	71.648516212
R08567	120.042699562	0.0	0.006476653
EX_C00568[e]	120.042699562	0.0	0.0
EX_C06232[e]	120.042699562	0.0	0.0
R01993	120.042699562	-0.069405609	0.0
Xylase	120.042699562	0.0	0.0
EX_C00288[e]	120.042699562	-11.90334484	0.0
R00502	120.042699562	0.0	0.0
R00306	120.042699562	0.0	36.3733
BF-Nfn	120.042699562	-7.004745609	87.346894281
EX_C00070[e]	120.042699562	0.0	0.0
R02360_kz	120.042699562	0.0	0.0
R01665	120.042699562	0.0	0.0
starchASE	120.042699562	0.0	0.0
R01433_kz	120.042699562	0.0	0.0
ArabABC	120.042699562	0.0	0.0
R11372	120.042699562	0.0	0.0
R02484	120.042699562	0.0	0.0
R01668	120.042699562	0.0	96.358051122
R01526	120.042699562	0.0	0.0
R01288	120.042699562	-999.957829191	1000.0
R03171	120.042699562	0.0	0.006476653
R05662	120.042699562	0.0	0.0
R01287	120.042699562	-999.957829191	1000.0
R01529	120.042699562	-0.258389859	-0.257847337
TrkH	120.042699562	0.13115001	0.13115001
EX_C00725[e]	120.042699562	0.0	0.0
R02689	120.042699562	4.1795e-05	4.1795e-05
R02720	120.042699562	0.0	0.0
R00578	120.042699562	0.0	0.0
R05068	120.042699562	-0.183314239	-0.183314239
R00575	120.042699562	0.077720378	0.147125987
R01444	120.042699562	0.0	18.0198
R00570	120.042699562	0.435743247	193.151845492
R00573	120.042699562	0.02317345	96.381224573
hco3ABC	120.042699562	0.0	11.90334484
R07404	120.042699562	0.180787949	0.181086822
R03531	120.042699562	0.0	0.0
R02098	120.042699562	0.0	0.0
R04212	120.042699562	-0.095451638	-0.095451638
R02094	120.042699562	0.005466307	192.721568552
R02090	120.042699562	0.0	0.0
R02093	120.042699562	0.005466307	192.721568552
R00371	120.042699562	0.0	0.0
ETOHt1	120.042699562	120.042699562	120.042699562
12PD_TP	120.042699562	0.0	0.0
R01790_kz	120.042699562	0.0	0.0
R02258	120.042699562	0.0	0.0
R04109	120.042699562	0.0	0.0
EX_C00033[e]	120.042699562	0.0	21.069216048
R08612_kz	120.042699562	0.0	0.0
R01402	120.042699562	0.0	0.0
R03905	120.042699562	-0.054994297	-0.054994297
R04620	120.042699562	0.0	0.0
R08368	120.042699562	0.0	0.0
R10089	120.042699562	0.0	0.0
R09660	120.042699562	0.0	0.0
R01230	120.042699562	0.106088953	0.106222159
R00883	120.042699562	-459.838676441	0.0
R00885	120.042699562	0.0	459.838676441
QueA	120.042699562	0.0	0.0
R03659	120.042699562	0.042170808	0.042170808
MBH	120.042699562	53.748870412	859.258629321
R03650	120.042699562	0.021479626	0.021479626
R03651	120.042699562	0.054994297	0.054994297
R03654	120.042699562	0.112147064	0.112147064
R03655	120.042699562	0.026231059	0.026231059
R03656	120.042699562	0.176837586	0.176837586
R03657	120.042699562	0.178392464	0.178392464
R01878	120.042699562	0.0	0.0
R00289	120.042699562	0.175019557	0.175019557
R01870	120.042699562	-0.069405609	0.0
R01876	120.042699562	-0.069405609	0.0
uraUpt	120.042699562	0.0	0.069405609
ARSNAt1	120.042699562	0.0	0.0
trehABC	120.042699562	0.0	0.0
EX_C00237[e]	120.042699562	3.7834e-05	0.000203501
R02439	120.042699562	0.0	0.0
R09978	120.042699562	0.050711309	0.050977719
R00127	120.042699562	-1000.0	1000.0
R05332	120.042699562	0.298697924	0.298697924
R02539	120.042699562	0.0	0.0
R00084	120.042699562	0.0	0.0
GlcABC	120.042699562	0.0	72.0792
R00087	120.042699562	0.0	192.716102244
R00754	120.042699562	120.042699562	120.042699562
R00756	120.042699562	0.0	459.838676441
EX_C00080[e]	120.042699562	-6.3095e-05	18.439560055
R05680	120.042699562	0.0	0.0
R03005	120.042699562	0.0	192.716102244
R00694	120.042699562	-0.177766498	-0.096515739
xosABC-2	120.042699562	0.0	0.0
R00691	120.042699562	-0.081250758	0.0
R00330	120.042699562	-1000.0	1000.0
EX_C01342[e]	120.042699562	-4.512105004	-4.371169217
R01902	120.042699562	0.0	0.0
R08566	120.042699562	0.0	0.272019435
R01900	120.042699562	-0.431797524	-0.431797524
BF-H2ase	120.042699562	-429.62931466	9.999027295
R00451	120.042699562	0.174279392	0.174279392
R08260	120.042699562	0.0	0.0
R02971	120.042699562	0.0	0.0
R01658	120.042699562	0.0	0.0
R09099	120.042699562	0.0	0.0
RibU	120.042699562	0.0	0.000133205
R01655	120.042699562	-999.763634842	1000.0
R01652	120.042699562	0.450411899	0.450411899
R07605	120.042699562	-0.050977719	-0.050711309
R01651	120.042699562	0.0	0.272019435
R02322	120.042699562	-0.002290413	192.713811831
R02282	120.042699562	0.077720378	0.077720378
R02283	120.042699562	-0.077720378	-0.077720378
R00156	120.042699562	0.543123091	193.259225336
R00230	120.042699562	-3.437171556	13.418201282
R02110_kz	120.042699562	0.045814871	0.045814871
EX_C02917[e]	120.042699562	0.0	0.0
R00014	120.042699562	0.65747803	8.033327291
R04001	120.042699562	-1000.0	999.5495881
R00158	120.042699562	0.254649888	192.970752133
XLBASE	120.042699562	0.0	0.0
XyloseABC	120.042699562	0.0	0.0
R03132	120.042699562	0.0	0.0
R01626	120.042699562	3.03755036	3.037550361
R01625	120.042699562	0.0	0.0
R01150	120.042699562	0.092953921	0.092953921
EX_C00282[e]	120.042699562	0.0	73.758492605
R01157	120.042699562	0.0	0.0
R03471	120.042699562	0.0	0.0
R01158	120.042699562	0.026231059	0.026231059
R00332	120.042699562	-999.94475556	1000.0
R00239	120.042699562	0.061072729	0.061072729
EX_C00504[e]	120.042699562	-4.5519e-05	-4.5518e-05
R01397	120.042699562	0.0	0.069405609
R01010	120.042699562	0.0	0.0
R01398	120.042699562	0.077720378	0.077720378
R01015	120.042699562	64.826799254	70.973340304
R02199	120.042699562	-0.176837586	-0.176837586
R03472	120.042699562	3.7834e-05	0.000203501
mosABC	120.042699562	0.0	0.0
ileABC	120.042699562	0.0	0.0
R10867	120.042699562	0.0	0.0
coEfflux	120.042699562	0.0	0.0
R00764	120.042699562	-388.190160229	71.648516212
EX_C20679[e]	120.042699562	0.0	0.0
R01716	120.042699562	0.000319482	0.000319482
R01715	120.042699562	0.17760083	0.177766498
R01714	120.042699562	0.194947926	0.195113594
R03223	120.042699562	3.7834e-05	0.000203501
R01718	120.042699562	0.0	0.0
GlcnABC	120.042699562	0.0	0.0
TECA2S45_Cbes	120.042699562	0.00214543	0.00214543
R00489	120.042699562	0.008970575	0.008970575
R01470	120.042699562	0.0	0.0
R08648	120.042699562	0.183314239	0.183314239
R00480	120.042699562	-10.411475631	8.045498922
R00529	120.042699562	0.0	0.0
R01570	120.042699562	0.0	0.0
R06178	120.042699562	0.0	0.0
R02060	120.042699562	-0.298697924	-0.298697924
R02061	120.042699562	0.0	0.0
R01086	120.042699562	0.077720378	0.077720378
R05743	120.042699562	0.0	0.0
R01083	120.042699562	0.100930055	0.101095722
R01082	120.042699562	-168.360151622	10.675890387
R02262	120.042699562	0.0	0.0
R02263	120.042699562	0.0	0.0
R08359	120.042699562	0.0	0.0
R02100	120.042699562	-96.352584814	0.005466307
MntH	120.042699562	0.0	0.0
R04672	120.042699562	-8.033327291	-0.65747803
PECASE	120.042699562	0.0	0.0
R08553	120.042699562	0.0	0.0
R04173	120.042699562	-0.380717163	-0.380252624
EX_C00011[e]	120.042699562	115.52645202	160.798681938
R07613	120.042699562	-0.267233314	-0.267233314
R07264_kz	120.042699562	0.0	0.0
R04773	120.042699562	0.0	0.0
R04771	120.042699562	0.0	0.0
R00416	120.042699562	0.298697924	0.298697924
R00414	120.042699562	-999.992888272	1000.0
R00418	120.042699562	0.085178629	0.085178629
cosABC	120.042699562	0.0	18.0198
R02628	120.042699562	0.0	0.0
piABC	120.042699562	0.0	0.867222797
R01826	120.042699562	0.194947926	0.195113594
R01829	120.042699562	0.0	0.0
sink_gatp	120.042699562	0.000319482	0.000319482
R04457	120.042699562	0.044361077	0.044627487
FUCASE	120.042699562	0.0	0.0
R05605	120.042699562	0.0	0.0
R04519	120.042699562	0.0	0.0
R05577	120.042699562	0.096828416	0.096828416
R08238	120.042699562	0.0	0.0
R00896	120.042699562	0.0	0.0
R05578	120.042699562	0.144736713	0.144736713
R08575	120.042699562	-0.031638132	-0.031449705
R05606	120.042699562	-1000.0	0.0
R00660	120.042699562	0.092953921	0.092953921
R02568	120.042699562	0.0	0.0
R00662	120.042699562	0.0	192.716102244
R00114	120.042699562	0.0	160.59675187
rhaosABC	120.042699562	0.0	0.0
R07161	120.042699562	0.0	0.0
R00709	120.042699562	0.431797524	0.431797524
R11323	120.042699562	0.0	192.716102244
MgCaAT	120.042699562	0.0	0.048807686
R00703	120.042699562	-14.046144032	0.0
R10039	120.042699562	0.0	0.0
axosABC	120.042699562	0.0	0.0
R01353	120.042699562	0.0	0.0
R01728	120.042699562	0.0	0.081250758
R01054	120.042699562	0.0	0.0
R01724	120.042699562	0.0	0.0
R01057	120.042699562	-0.069405609	0.0
R04426	120.042699562	0.450411899	0.450411899
Cd2efflux	120.042699562	0.0	0.0
R04420	120.042699562	0.0	0.0
R02926	120.042699562	0.0	0.0
R07281	120.042699562	0.044361077	0.044627487
EX_C00305[e]	120.042699562	-0.048807686	-0.048807686
R04292	120.042699562	-0.002290413	-0.002290413
pro_met	120.042699562	0.250141221	0.250141221
R07456	120.042699562	0.0	0.0
LIPO4S24_Cbes	120.042699562	1.3404e-05	1.3404e-05
R02340	120.042699562	0.0	0.017027613
R04198	120.042699562	0.0	0.267233314
R04199	120.042699562	0.0	0.267233314
R03269	120.042699562	0.008970575	0.008970575
R03260	120.042699562	-1000.0	1000.0
R02485	120.042699562	0.0	0.0
R05839	120.042699562	0.0	0.0
R01579	120.042699562	0.0	0.0
R05069	120.042699562	0.183314239	0.183314239
R00801	120.042699562	0.0	0.0
AbfA	120.042699562	0.0	0.0
R11624	120.042699562	0.0	0.0
Acetoin-Syn	120.042699562	0.0	7.37584926
R00200	120.042699562	0.0	459.838676441
RhiN	120.042699562	0.0	0.0
R00206	120.042699562	-308.636099966	151.202676379
R01432	120.042699562	0.0	0.0
R05052	120.042699562	0.0	0.0
pit	120.042699562	0.132777202	1.0
R00566	120.042699562	0.0	0.0
R01127	120.042699562	-0.207317881	-0.207019009
piH	120.042699562	0.0	240.895127806
R02142	120.042699562	0.0	0.0
R03503	120.042699562	0.0	0.000319482
R02147	120.042699562	0.0	0.0
R03508	120.042699562	0.017027613	0.017027613
R03509	120.042699562	0.017027613	0.017027613
R11581	120.042699562	0.0	0.0
R10859	120.042699562	0.0	0.0
R00939	120.042699562	0.0	0.000365001
R03313	120.042699562	-0.061072729	-0.061072729
EX_C00469[e]	120.042699562	120.042699562	120.042699562
R00936	120.042699562	0.0	0.000365001
TP_CO2	120.042699562	115.52645202	160.798681938
moABC	120.042699562	0.0	0.0
R08218	120.042699562	0.0	0.0
R04639	120.042699562	0.0	0.051297202
TECA1S45_Cbes	120.042699562	0.003304724	0.003304724
R08210	120.042699562	0.0	0.0
R01280	120.042699562	0.0	0.0
R03647	120.042699562	0.095451638	0.095451638
R03646	120.042699562	0.077720378	0.077720378
R01542	120.042699562	0.0	0.0
R01229	120.042699562	0.050711309	0.050977719
R01541	120.042699562	-1000.0	0.0
R00897	120.042699562	-0.042170808	-0.042170808
R01226	120.042699562	0.008970575	0.008970575
R00895	120.042699562	0.0	0.0
R01224	120.042699562	0.0	0.042170808
R01220	120.042699562	0.236365157	0.236829696
R02722	120.042699562	0.0	0.017027613
R00517	120.042699562	0.0	0.0
R00515	120.042699562	0.0	192.716102244
R00512	120.042699562	0.435743247	193.151845492
R01983	120.042699562	0.0	0.0
R01869	120.042699562	0.0	0.069405609
R07159	120.042699562	0.0	321.193503741
R02135	120.042699562	3.7834e-05	0.000203501
THZPSN	120.042699562	3.7834e-05	0.000203501
R00291	120.042699562	0.0	0.0
R02036	120.042699562	0.0	1000.0
R01863	120.042699562	0.0	0.0
R02030	120.042699562	0.0	0.0
R09726	121.438544906	0.0	0.0
R10244	121.438544906	0.0	0.0
R11398_kz	121.438544906	0.0	0.0
R04591	121.438544906	0.180787949	0.181086822
R04945	121.438544906	-1000.0	1000.0
R04944	121.438544906	0.0	0.0
R04946	121.438544906	-1000.0	1000.0
R07238	121.438544906	-1000.0	1000.0
Bgal	121.438544906	0.0	0.0
R03968	121.438544906	-999.5495881	1000.0
R07237	121.438544906	-1000.0	1000.0
R04640	121.438544906	0.026231059	0.026231059
R03038	121.438544906	0.107845135	0.107845135
R00742	121.438544906	3.03755036	3.037550361
R02728	121.438544906	-0.541538525	35.831761474
znABC	121.438544906	0.002790195	159.203696722
R03035	121.438544906	0.008970575	0.008970575
R10170	121.438544906	-1000.0	999.5495881
R00428	121.438544906	0.0	0.051297202
R00429	121.438544906	0.0	0.0
EX_C12486[e]	121.438544906	0.0	0.0
R00582	121.438544906	0.380252624	0.380717163
R11719	121.438544906	0.000319482	0.000319482
R00420	121.438544906	-999.992888272	1000.0
R00421	121.438544906	0.0	0.0
R00426	121.438544906	0.0	191.041087832
R00424	121.438544906	0.0	0.051297202
R00425	121.438544906	0.022180538	0.022313743
R02558	121.438544906	0.0	0.0
EX_C00698[e]	121.438544906	0.0	0.0
R06447	121.438544906	0.0	0.0
EX_C00255[e]	121.438544906	-0.000133205	0.0
R01641	121.438544906	0.031449705	0.031638132
KAS13	121.438544906	0.032383266	0.032383266
KAS12	121.438544906	0.006476653	0.006476653
G5SADs	121.438544906	0.061072729	0.061072729
R02298	121.438544906	0.0	0.0
EX_C00760_kz[e]	121.438544906	-0.3337	-0.308706337
fe2t	121.438544906	0.009804104	0.009804104
R04391	121.438544906	0.0	0.0
R02291	121.438544906	-7.34757625	9.015630287
R02297	121.438544906	0.0	0.0
Co2efflux	121.438544906	0.0	0.0
R02295	121.438544906	0.0	0.0
R02294	121.438544906	0.0	0.0
R05549	121.438544906	0.0	0.0
R00143	121.438544906	0.0	0.0
R02454	121.438544906	0.0	0.0
R00066	121.438544906	0.022180538	0.022313743
valABC	121.438544906	0.0	0.0
R11312	121.438544906	0.0	0.0
R00734	121.438544906	-0.081250758	0.0
R00732	121.438544906	0.0	0.081250758
R11308_kz	121.438544906	0.0	18.0198
R06895	121.438544906	0.0	0.0
FolT	121.438544906	4.5518e-05	4.5519e-05
EX_C19610[e]	121.438544906	0.0	0.0
EX_C00238[e]	121.438544906	-0.13115001	-0.13115001
kojABC	121.438544906	0.0	0.0
EX_C01330[e]	121.438544906	-0.119076624	-0.119076624
R06590	121.438544906	0.0	0.0
lipid_met	121.438544906	0.162500501	0.162500501
mdosABC	121.438544906	0.0	0.0
R10810	121.438544906	0.0	0.0
R08924	121.438544906	0.0	0.0
R03460	121.438544906	0.194947926	0.195113594
R01762	121.438544906	0.0	0.0
R01761	121.438544906	0.0	0.0
R03217	121.438544906	-1000.0	1000.0
R01482	121.438544906	0.0	0.0
MazG	121.438544906	0.0	0.0
znEfflux	121.438544906	0.0	95.520543916
cellwall_met	121.438544906	0.204677598	0.204677598
trace_met	121.438544906	0.032865269	0.032865269
rna_met	121.438544906	0.07029516	0.07029516
R05168	121.438544906	0.0	0.0
wo4ABC	121.438544906	0.0	0.0
R00999	121.438544906	-9.410114443	6.953092094
R05086	121.438544906	0.0	0.0
R05085	121.438544906	0.0	0.0
cysT	121.438544906	0.072658845	0.072824512
R03601	121.438544906	0.0	0.0
R00490	121.438544906	-10.335359335	165.211179759
R00994	121.438544906	-6.769777854	9.593428683
R09942	121.438544906	0.0	0.0
R02071	121.438544906	0.0	0.0
R00258	121.438544906	-0.52297779	-0.522812123
XylS	121.438544906	0.0	0.0
R00256	121.438544906	0.0	191.041087832
R00253	121.438544906	0.912008742	191.953096574
R00966	121.438544906	0.0	0.069405609
R00965	121.438544906	0.0	0.069405609
R00964	121.438544906	0.0	0.069405609
EX_C00378[e]	121.438544906	-0.000165667	0.0
R02272	121.438544906	0.0	0.0
R00847	121.438544906	0.0	0.0
R00842	121.438544906	-0.672885494	-0.672885494
R00968	121.438544906	0.0	0.069405609
R00192	121.438544906	0.0	0.0
R00193	121.438544906	0.0	0.0
R00190	121.438544906	0.0	0.0
R02853	121.438544906	0.0	0.0
R01216	121.438544906	0.0	0.0
R01214	121.438544906	-0.133329023	-0.133329023
sink_hybenalcohol	121.438544906	3.7834e-05	0.000203501
R01213	121.438544906	-0.450411899	-0.450411899
R01210	121.438544906	0.0	0.064766532
Ram106B	121.438544906	0.0	0.0
sink_biomass	121.438544906	0.912924166	0.912924166
posABC-2	121.438544906	0.0	0.0
R01183	121.438544906	0.0	0.0
TECA4S_Cbes	121.438544906	0.002839287	0.002839287
posABC	121.438544906	0.0	0.0
R02707	121.438544906	-999.992888272	1000.0
R07160	121.438544906	0.0	0.064766532
R00586	121.438544906	-0.042170808	-0.042170808
R02003	121.438544906	0.0	0.0
R01818	121.438544906	0.0	0.0
R10035	121.438544906	0.0	0.0
R07168	121.438544906	0.0	0.042170808
R07280	121.438544906	0.022180538	0.022313743
R01954	121.438544906	0.077720378	0.077720378
lacABC	121.438544906	0.0	0.0
