TAG8293	fig|31899.10.peg.3035	fig|1094508.3.peg.1,fig|1094508.3.peg.2809	Tsac_0001,Tsac_2780	-	-
TAG8354	fig|31899.10.peg.1815	-	-	fig|203119.11.peg.751	Cthe_0714
TAG8355	-	fig|1094508.3.peg.1612	Tsac_1590	-	-
TAG8358	fig|31899.10.peg.2477	fig|1094508.3.peg.383	Tsac_0377	fig|203119.11.peg.1457	Cthe_1377
TAG8395	fig|31899.10.peg.2686	fig|1094508.3.peg.2138	Tsac_2111	fig|203119.11.peg.167	Cthe_0156
TAG8421	fig|31899.10.peg.509	-	-	-	-
TAG8456	fig|31899.10.peg.1763	-	-	fig|203119.11.peg.166	Cthe_0155
TAG8461	-	fig|1094508.3.peg.2098	Tsac_2071	fig|203119.11.peg.1095	Cthe_1040
TAG8557	fig|31899.10.peg.1684	fig|1094508.3.peg.1671	Tsac_1650	fig|203119.11.peg.2690	Cthe_2527
TAG8569	-	-	-	fig|203119.11.peg.902	Cthe_0858
TAG8577	fig|31899.10.peg.377	fig|1094508.3.peg.561	Tsac_0555	fig|203119.11.peg.2526	Cthe_2374
TAG8580	-	fig|1094508.3.peg.543	Tsac_0539	fig|203119.11.peg.686	Cthe_0655
TAG8581	fig|31899.10.peg.355	fig|1094508.3.peg.542	Tsac_0538	fig|203119.11.peg.2531	Cthe_2379
TAG8589	-	fig|1094508.3.peg.2169	Tsac_2142	-	-
TAG8594	fig|31899.10.peg.1004	fig|1094508.3.peg.536	Tsac_0532	fig|203119.11.peg.2673	Cthe_2511
TAG8619	fig|31899.10.peg.724	-	-	-	-
TAG8638	-	-	-	fig|203119.11.peg.1503	Cthe_1420
TAG8669	-	fig|1094508.3.peg.2261	Tsac_2234	-	-
TAG8672	-	fig|1094508.3.peg.2250	Tsac_2223	-	-
TAG8681	fig|31899.10.peg.2219	fig|1094508.3.peg.1922	Tsac_1898	fig|203119.11.peg.1470	Cthe_1389
TAG8736	fig|31899.10.peg.1730	-	-	-	-
TAG8742	"fig|31899.10.peg.1964	-		-	
TAG8756	-	-		fig|203119.11.peg.2492	
TAG8769	fig|31899.10.peg.435	-		-	
TAG8780	fig|31899.10.peg.441	-		-	
TAG8811	fig|31899.10.peg.1474	fig|1094508.3.peg.1958		-	
TAG8843	fig|31899.10.peg.593	-		fig|203119.11.peg.3319	
TAG8863	fig|31899.10.peg.3020"	fig|1094508.3.peg.2486	-	fig|203119.11.peg.2615	-
TAG8873	fig|31899.10.peg.2734	fig|1094508.3.peg.1800	Tsac_1776	-	-
TAG8876	-	fig|1094508.3.peg.286	Tsac_0284	-	-
TAG8881	-	-	-	fig|203119.11.peg.1929	Cthe_1823
TAG8916	-	fig|1094508.3.peg.2381	Tsac_2350	-	-
TAG8925	fig|31899.10.peg.430	fig|1094508.3.peg.782	Tsac_0775	fig|203119.11.peg.2048	Cthe_1933
TAG8981	fig|31899.10.peg.1996	-	-	fig|203119.11.peg.642	Cthe_0616
TAG8984	-	fig|1094508.3.peg.2587	Tsac_2552	-	-
TAG9000	"fig|31899.10.peg.2204	fig|1094508.3.peg.2040		fig|203119.11.peg.918	
TAG9021	fig|31899.10.peg.2232	fig|1094508.3.peg.1046		fig|203119.11.peg.3129	
TAG9041	-	fig|1094508.3.peg.1041		fig|203119.11.peg.3124	
TAG9048	fig|31899.10.peg.1519	fig|1094508.3.peg.1742		fig|203119.11.peg.589	
TAG9089	fig|31899.10.peg.2859	-		-	
TAG9098	fig|31899.10.peg.1609	fig|1094508.3.peg.1198		fig|203119.11.peg.798	
TAG9132	fig|31899.10.peg.591	-		-	
TAG9137	fig|31899.10.peg.1720	-		-	
TAG9144	fig|31899.10.peg.1079	fig|1094508.3.peg.749		fig|203119.11.peg.2803	
TAG9145	"fig|31899.10.peg.1090	fig|1094508.3.peg.2832,fig|1094508.3.peg.827"""		fig|203119.11.peg.2829	
TAG9147	fig|31899.10.peg.1830	fig|1094508.3.peg.1935		fig|203119.11.peg.707	
TAG9153	fig|31899.10.peg.488	fig|1094508.3.peg.140,fig|1094508.3.peg.2300"""	Tsac_2014	-	Cthe_0874
TAG9154	-	fig|1094508.3.peg.2299,fig|1094508.3.peg.2649	Tsac_2270,Tsac_2613	-	-
TAG9171	-	fig|1094508.3.peg.62	Tsac_0061	-	-
TAG9187	-	-	-	fig|203119.11.peg.637	Cthe_0612
TAG9200	-	fig|1094508.3.peg.66	Tsac_0065	-	-
TAG9216	-	fig|1094508.3.peg.1339	Tsac_1325	-	-
TAG9226	-	fig|1094508.3.peg.2636	Tsac_2601	-	-
TAG9258	fig|31899.10.peg.854	-	-	-	-
TAG9270	fig|31899.10.peg.2352	-	-	-	-
TAG9275	fig|31899.10.peg.2287	fig|1094508.3.peg.521	Tsac_0517	-	-
TAG9283	fig|31899.10.peg.2264	fig|1094508.3.peg.2215	Tsac_2188	fig|203119.11.peg.764	Cthe_0726
TAG9289	fig|31899.10.peg.2234	fig|1094508.3.peg.1044	Tsac_1032	fig|203119.11.peg.3127	Cthe_2924
TAG9293	fig|31899.10.peg.835	-	-	fig|203119.11.peg.1592	Cthe_1503
TAG9296	fig|31899.10.peg.2022	-	-	-	-
TAG9300	fig|31899.10.peg.2116	-	-	-	-
TAG9309	fig|31899.10.peg.1487	-	-	-	-
TAG9311	fig|31899.10.peg.1517	fig|1094508.3.peg.1740	Tsac_1716	fig|203119.11.peg.1389	Cthe_1314
TAG9312	fig|31899.10.peg.1539	fig|1094508.3.peg.519	Tsac_0515	fig|203119.11.peg.319	Cthe_0302
TAG9313	fig|31899.10.peg.790	-	-	-	-
TAG9360	fig|31899.10.peg.1040,fig|31899.10.peg.1120,fig|31899.10.peg.243	-	-	-	-
TAG9380	fig|31899.10.peg.1879	-	-	-	-
TAG9385	fig|31899.10.peg.1842	-	-	-	-
TAG9399	fig|31899.10.peg.1801	fig|1094508.3.peg.1938	Tsac_1913	-	-
TAG9400	fig|31899.10.peg.1788	fig|1094508.3.peg.2151	Tsac_2124	fig|203119.11.peg.95	Cthe_0087
TAG9419	fig|31899.10.peg.2870	fig|1094508.3.peg.2403,fig|1094508.3.peg.336	Tsac_2372,Tsac_0334	-	-
TAG9424	fig|31899.10.peg.2166	-	-	-	-
TAG9435	fig|31899.10.peg.1635	fig|1094508.3.peg.1772	Tsac_1748	fig|203119.11.peg.985	Cthe_0938
TAG9439	fig|31899.10.peg.1623	-	-	-	-
TAG9442	fig|31899.10.peg.1607	-	-	-	-
TAG9467	fig|31899.10.peg.1353	-	-	-	-
TAG9476	fig|31899.10.peg.1315	fig|1094508.3.peg.154	Tsac_0153	-	-
TAG9478	"fig|31899.10.peg.1306	fig|1094508.3.peg.1191,fig|1094508.3.peg.61		fig|203119.11.peg.3086	
TAG9479	fig|31899.10.peg.1135	-		-	
TAG9482	-	-		fig|203119.11.peg.369	
TAG9483	fig|31899.10.peg.1503	-		-	
TAG9517	fig|31899.10.peg.3129	-		-	
TAG9519	fig|31899.10.peg.2606	fig|1094508.3.peg.263	Tsac_1177,Tsac_0060	fig|203119.11.peg.2597,fig|203119.11.peg.2878"""	Cthe_2883
TAG9562	fig|31899.10.peg.1212	fig|1094508.3.peg.2367	Tsac_2336	fig|203119.11.peg.1509	Cthe_1425
TAG9563	fig|31899.10.peg.1171	-	-	-	-
TAG9564	fig|31899.10.peg.1170	-	-	-	-
TAG9565	fig|31899.10.peg.1169	-	-	-	-
TAG9593	"fig|31899.10.peg.1130	fig|1094508.3.peg.2350,fig|1094508.3.peg.2351,fig|1094508.3.peg.704		fig|203119.11.peg.3324	
TAG9594	fig|31899.10.peg.961	-		-	
TAG9604	fig|31899.10.peg.1665"	-	Tsac_2320,Tsac_2321,Tsac_0695	-	Cthe_3112
TAG9612	fig|31899.10.peg.889	-	-	-	-
TAG9624	fig|31899.10.peg.880	-	-	fig|203119.11.peg.291	Cthe_0275
TAG9627	fig|31899.10.peg.870	-	-	-	-
TAG9631	fig|31899.10.peg.2936	fig|1094508.3.peg.1248	Tsac_1234	fig|203119.11.peg.211	Cthe_0198
TAG9662	fig|31899.10.peg.606	fig|1094508.3.peg.927	Tsac_0917	-	-
TAG9672	fig|31899.10.peg.302	-	-	-	-
TAG9690	-	fig|1094508.3.peg.399	Tsac_0393	fig|203119.11.peg.3423	Cthe_3201
TAG9707	fig|31899.10.peg.358	-	-	-	-
TAG9708	fig|31899.10.peg.417	fig|1094508.3.peg.795	Tsac_0788	-	-
TAG9716	fig|31899.10.peg.457	-	-	-	-
TAG9717	fig|31899.10.peg.458	-	-	-	-
TAG9742	fig|31899.10.peg.548	-	-	-	-
TAG9775	fig|31899.10.peg.172	fig|1094508.3.peg.2643	Tsac_2608	-	-
TAG9799	fig|31899.10.peg.2380	-	-	-	-
TAG9847	fig|31899.10.peg.1178	-	-	-	-
TAG9849	-	fig|1094508.3.peg.2363	Tsac_2332	-	-
TAG9853	fig|31899.10.peg.749	-	-	-	-
TAG9855	fig|31899.10.peg.752	fig|1094508.3.peg.2365	Tsac_2334	fig|203119.11.peg.676	Cthe_0647
TAG9882	-	fig|1094508.3.peg.1805	Tsac_1781	fig|203119.11.peg.492	Cthe_0465
TAG9883	fig|31899.10.peg.2722	-	-	-	-
TAG9884	"fig|31899.10.peg.2719	fig|1094508.3.peg.1813,fig|1094508.3.peg.297,fig|1094508.3.peg.298		fig|203119.11.peg.2790,fig|203119.11.peg.2791,fig|203119.11.peg.501	
TAG9889	fig|31899.10.peg.2689	-		fig|203119.11.peg.135	
TAG9898	fig|31899.10.peg.2674	-		-	
TAG9901	fig|31899.10.peg.2465	fig|1094508.3.peg.315		fig|203119.11.peg.2771	
TAG9904	fig|31899.10.peg.61	-		-	
TAG9912	fig|31899.10.peg.233	-		-	
TAG9929	fig|31899.10.peg.1378	-		-	
TAG9931	fig|31899.10.peg.1370	-		-	
TAG9949	fig|31899.10.peg.1485	-		-	
TAG9950	fig|31899.10.peg.1491	-		-	
TAG9958	fig|31899.10.peg.288	-		-	
TAG9961	fig|31899.10.peg.1624	fig|1094508.3.peg.1875		-	
TAG9962	fig|31899.10.peg.1625	fig|1094508.3.peg.1876		-	
TAG9966	fig|31899.10.peg.1112	-		-	
TAG9967	fig|31899.10.peg.1672	fig|1094508.3.peg.1679		fig|203119.11.peg.2703	
TAG9969	-	fig|1094508.3.peg.714		-	
TAG9970	-	fig|1094508.3.peg.712		-	
TAG9973	fig|31899.10.peg.1686	fig|1094508.3.peg.1675		fig|203119.11.peg.2692	
TAG9974	fig|31899.10.peg.1690	fig|1094508.3.peg.2227		fig|203119.11.peg.1293	
TAG9977	fig|31899.10.peg.1728	-		-	
TAG9988	fig|31899.10.peg.1846	-		-	
TAG9990	fig|31899.10.peg.1864	fig|1094508.3.peg.919		-	
TAG10016	fig|31899.10.peg.446	-		-	
TAG10023	fig|31899.10.peg.2110	-		-	
TAG10032	fig|31899.10.peg.2142	-		-	
TAG10037	fig|31899.10.peg.2159	-		-	
TAG10042	-	-		fig|203119.11.peg.2720	
TAG10066	fig|31899.10.peg.2268	-		-	
TAG10071	fig|31899.10.peg.2278	fig|1094508.3.peg.2102		fig|203119.11.peg.3367	
TAG10073	fig|31899.10.peg.328	-		-	
TAG10076	fig|31899.10.peg.2351	-		-	
TAG10078	fig|31899.10.peg.2367	-		-	
TAG10079	fig|31899.10.peg.2368	-		-	
TAG10085	fig|31899.10.peg.2375	-	Tsac_1789,Tsac_0295,Tsac_0296	fig|203119.11.peg.45,fig|203119.11.peg.786"""	Cthe_2620,Cthe_2621,Cthe_0474
TAG10088	fig|31899.10.peg.2385	-	-	-	-
TAG10089	fig|31899.10.peg.2390	-	-	-	-
TAG10090	fig|31899.10.peg.705	-	-	-	-
TAG10109	fig|31899.10.peg.345	-	-	fig|203119.11.peg.432	Cthe_0408
TAG10110	fig|31899.10.peg.2992	-	-	-	-
TAG10136	fig|31899.10.peg.2567	-	-	-	-
TAG10137	fig|31899.10.peg.3071	-	-	-	-
TAG10142	fig|31899.10.peg.3082	-	-	-	-
TAG10159	fig|31899.10.peg.3132	-	-	-	-
TAG10160	fig|31899.10.peg.69	-	-	-	-
TAG10161	fig|31899.10.peg.74	-	-	-	-
TAG10162	fig|31899.10.peg.1508	-	-	-	-
TAG10163	fig|31899.10.peg.1506	-	-	-	-
TAG10165	fig|31899.10.peg.1505	-	-	-	-
TAG10167	fig|31899.10.peg.1195	-	-	-	-
TAG10176	fig|31899.10.peg.474	-	-	-	-
TAG10189	-	fig|1094508.3.peg.1110	Tsac_1097	fig|203119.11.peg.1180,fig|203119.11.peg.1990	Cthe_1120,Cthe_1879
TAG10190	-	fig|1094508.3.peg.1111	Tsac_1098	fig|203119.11.peg.1179,fig|203119.11.peg.1989	Cthe_1119,Cthe_1878
TAG10191	-	fig|1094508.3.peg.1112	Tsac_1099	fig|203119.11.peg.1178,fig|203119.11.peg.1988	Cthe_1118,Cthe_1877
TAG10207	fig|31899.10.peg.2695	-	-	-	-
TAG10208	fig|31899.10.peg.2705	-	-	-	-
TAG10239	fig|31899.10.peg.2844	-	-	-	-
TAG10242	fig|31899.10.peg.2867	-	-	-	-
TAG10243	fig|31899.10.peg.2871	-	-	-	-
TAG10260	fig|31899.10.peg.175	-	-	-	-
TAG10264	fig|31899.10.peg.2940	-	-	-	-
TAG10270	fig|31899.10.peg.76	-	-	fig|203119.11.peg.20	Cthe_0020
TAG10271	fig|31899.10.peg.79	fig|1094508.3.peg.1515	Tsac_1495	fig|203119.11.peg.67	Cthe_0061
TAG10299	-	fig|1094508.3.peg.2387	Tsac_2356	-	-
TAG10312	fig|31899.10.peg.506	-	-	-	-
TAG10321	fig|31899.10.peg.555	-	-	fig|203119.11.peg.326	Cthe_0308
TAG10326	fig|31899.10.peg.550	-	-	-	-
TAG10330	fig|31899.10.peg.558	-	-	-	-
TAG10341	fig|31899.10.peg.2075	-	-	-	-
TAG10347	fig|31899.10.peg.672	-	-	-	-
TAG10383	fig|31899.10.peg.1859	-	-	-	-
TAG10386	fig|31899.10.peg.1666,fig|31899.10.peg.896	-	-	-	-
TAG10389	fig|31899.10.peg.928	-	-	-	-
TAG10398	"fig|31899.10.peg.1115	fig|1094508.3.peg.716		-	
TAG10400	fig|31899.10.peg.163	-		-	
TAG10402	fig|31899.10.peg.165	-		-	
TAG10414	fig|31899.10.peg.1116	-		-	
TAG10467	fig|31899.10.peg.2788	-		-	
TAG10500	fig|31899.10.peg.1470	-		-	
TAG10547	fig|31899.10.peg.2309	fig|1094508.3.peg.1255		-	
TAG10557	fig|31899.10.peg.2377	-		-	
TAG10575	fig|31899.10.peg.2464	-		-	
TAG10602	fig|31899.10.peg.2723	-		-	
TAG10610	fig|31899.10.peg.1093	-		-	
TAG10612	fig|31899.10.peg.702	-		-	
TAG10617	fig|31899.10.peg.763	-		-	
TAG10619	fig|31899.10.peg.768	-		-	
TAG10640	fig|31899.10.peg.868	-		-	
TAG10690	fig|31899.10.peg.200	-		-	
TAG10708	fig|31899.10.peg.257	-		-	
TAG10723	fig|31899.10.peg.832	-		-	
TAG10732	fig|31899.10.peg.1204	-		fig|203119.11.peg.2920	
TAG10748	fig|31899.10.peg.344	-		-	
TAG10755	fig|31899.10.peg.2496	-		-	
TAG10780	fig|31899.10.peg.1629	-		-	
TAG10835	fig|31899.10.peg.350	-		-	
TAG10851	fig|31899.10.peg.463	-		-	
TAG10869	fig|31899.10.peg.728	-		-	
TAG10873	fig|31899.10.peg.526,fig|31899.10.peg.685"""	-	Tsac_0708	-	-
TAG10876	fig|31899.10.peg.3101	-	-	-	-
TAG10892	-	-	-	fig|203119.11.peg.1568	Cthe_1480
TAG10893	fig|31899.10.peg.742	-	-	-	-
TAG10934	fig|31899.10.peg.975	fig|1094508.3.peg.958	Tsac_0947	fig|203119.11.peg.2757	Cthe_2588
TAG10990	fig|31899.10.peg.787	-	-	-	-
TAG11023	-	fig|1094508.3.peg.908	Tsac_0898	-	-
TAG11024	-	fig|1094508.3.peg.880	fig|1094508.3.peg.880	-	-
TAG11030	-	fig|1094508.3.peg.1574	Tsac_1553	-	-
TAG11041	-	fig|1094508.3.peg.2248	Tsac_2221	-	-
TAG11051	fig|31899.10.peg.2263	fig|1094508.3.peg.671	Tsac_0663	-	-
TAG11057	-	fig|1094508.3.peg.2552	fig|1094508.3.peg.2552	-	-
TAG11059	-	fig|1094508.3.peg.7	Tsac_0006	-	-
TAG11060	-	fig|1094508.3.peg.28	Tsac_0027	-	-
TAG11063	-	fig|1094508.3.peg.2290	fig|1094508.3.peg.2290	-	-
TAG11064	-	fig|1094508.3.peg.2283	Tsac_2255	-	-
TAG11065	-	fig|1094508.3.peg.2292	Tsac_2263	-	-
TAG11066	-	fig|1094508.3.peg.1293	Tsac_1279	-	-
TAG11068	-	fig|1094508.3.peg.1226	Tsac_1212	-	-
TAG11069	-	fig|1094508.3.peg.1128	fig|1094508.3.peg.1128	-	-
TAG11080	-	fig|1094508.3.peg.2325	Tsac_2296	-	-
TAG11089	-	fig|1094508.3.peg.430	Tsac_0426	-	-
TAG11096	-	fig|1094508.3.peg.2796	Tsac_2768	-	-
TAG11097	-	fig|1094508.3.peg.2831	Tsac_2804	-	-
TAG11098	-	fig|1094508.3.peg.2833	Tsac_2806	-	-
TAG11108	-	fig|1094508.3.peg.1102	Tsac_1090	-	-
TAG11113	-	-	-	fig|203119.11.peg.1001	fig|203119.11.peg.1001
TAG11114	-	-	-	fig|203119.11.peg.1003	Cthe_0955
TAG11115	-	-	-	fig|203119.11.peg.1004	Cthe_0956
TAG11116	-	-	-	fig|203119.11.peg.1008	fig|203119.11.peg.1008
TAG11117	-	-	-	fig|203119.11.peg.1015	Cthe_0966
TAG11118	-	-	-	fig|203119.11.peg.1016	fig|203119.11.peg.1016
TAG11119	-	-	-	fig|203119.11.peg.1017	Cthe_0967
TAG11120	-	-	-	fig|203119.11.peg.1019	fig|203119.11.peg.1019
TAG11121	-	-	-	fig|203119.11.peg.1020	Cthe_0970
TAG11122	-	-	-	fig|203119.11.peg.1021	fig|203119.11.peg.1021
TAG11123	-	-	-	fig|203119.11.peg.1022	Cthe_0972
TAG11124	fig|31899.10.peg.1236	fig|1094508.3.peg.1590	Tsac_1568	fig|203119.11.peg.1025	Cthe_0975
TAG11125	-	-	-	fig|203119.11.peg.1030	Cthe_0980
TAG11126	-	-	-	fig|203119.11.peg.1037	fig|203119.11.peg.1037
TAG11127	-	-	-	fig|203119.11.peg.1042	Cthe_0991
TAG11128	-	fig|1094508.3.peg.1850	Tsac_1825	fig|203119.11.peg.1043	Cthe_0992
TAG11129	fig|31899.10.peg.1530	fig|1094508.3.peg.1848	Tsac_1824	fig|203119.11.peg.1045	Cthe_0994
TAG11130	fig|31899.10.peg.2318	fig|1094508.3.peg.1846	Tsac_1822	fig|203119.11.peg.1047	Cthe_0996
TAG11131	fig|31899.10.peg.2323	fig|1094508.3.peg.1841	Tsac_1817	fig|203119.11.peg.1051	Cthe_1000
TAG11132	-	-	-	fig|203119.11.peg.1053	Cthe_1002
TAG11133	-	fig|1094508.3.peg.2140	Tsac_2113	fig|203119.11.peg.105	Cthe_0097
TAG11134	-	-	-	fig|203119.11.peg.1064	Cthe_1013
TAG11135	-	-	-	fig|203119.11.peg.1066	fig|203119.11.peg.1066
TAG11136	-	-	-	fig|203119.11.peg.1068	Cthe_1016
TAG11137	-	-	-	fig|203119.11.peg.1069	fig|203119.11.peg.1069
TAG11138	"fig|31899.10.peg.1208	fig|1094508.3.peg.1617		fig|203119.11.peg.1075	
TAG11139	-	-		fig|203119.11.peg.107	
TAG11140	fig|31899.10.peg.1987	fig|1094508.3.peg.1768		fig|203119.11.peg.1081	
TAG11141	-	-		fig|203119.11.peg.1082	
TAG11142	-	-		fig|203119.11.peg.1086	
TAG11143	-	-		fig|203119.11.peg.1087	
TAG11144	-	-		fig|203119.11.peg.1089	
TAG11145	-	-		fig|203119.11.peg.108	
TAG11146	-	-		fig|203119.11.peg.1090	
TAG11147	"fig|31899.10.peg.1545	fig|1094508.3.peg.1067,fig|1094508.3.peg.2093,fig|1094508.3.peg.917"""		fig|203119.11.peg.1091,fig|203119.11.peg.1798,fig|203119.11.peg.1904	
TAG11148	-	-		fig|203119.11.peg.1092	
TAG11149	fig|31899.10.peg.2301	fig|1094508.3.peg.2095		fig|203119.11.peg.1093	
TAG11150	-	-		fig|203119.11.peg.1097	
TAG11151	-	-		fig|203119.11.peg.1098	
TAG11152	-	-		fig|203119.11.peg.1099	
TAG11153	-	-		fig|203119.11.peg.10	
TAG11154	-	-		fig|203119.11.peg.1100	
TAG11155	-	-		fig|203119.11.peg.1101	
TAG11156	-	-		fig|203119.11.peg.1103	
TAG11157	-	fig|1094508.3.peg.1872		fig|203119.11.peg.1105	
TAG11158	-	-		fig|203119.11.peg.1106	
TAG11159	-	-		fig|203119.11.peg.1112	
TAG11160	-	-		fig|203119.11.peg.1113	
TAG11161	-	-		fig|203119.11.peg.1114	
TAG11162	-	-		fig|203119.11.peg.1116	
TAG11163	-	-		fig|203119.11.peg.1122	
TAG11164	-	-		fig|203119.11.peg.1124	
TAG11165	-	-		fig|203119.11.peg.1135	
TAG11166	-	-		fig|203119.11.peg.1136	
TAG11167	-	-		fig|203119.11.peg.1139	
TAG11168	-	-		fig|203119.11.peg.1140	
TAG11169	-	-		fig|203119.11.peg.1141	
TAG11170	-	-		fig|203119.11.peg.1142	
TAG11171	-	-		fig|203119.11.peg.1143	
TAG11172	-	-		fig|203119.11.peg.1144	
TAG11173	-	-		fig|203119.11.peg.1146	
TAG11174	-	-		fig|203119.11.peg.1147	
TAG11175	-	-		fig|203119.11.peg.1155	
TAG11176	-	-		fig|203119.11.peg.1157	
TAG11177	-	-		fig|203119.11.peg.1158	
TAG11178	-	-		fig|203119.11.peg.1159	
TAG11179	-	-		fig|203119.11.peg.1160	
TAG11180	-	-		fig|203119.11.peg.1161	
TAG11181	-	-		fig|203119.11.peg.1162	
TAG11182	-	-		fig|203119.11.peg.1163	
TAG11183	fig|31899.10.peg.2398	fig|1094508.3.peg.1983		fig|203119.11.peg.1166	
TAG11184	-	-		fig|203119.11.peg.1167	
TAG11185	-	-		fig|203119.11.peg.1168	
TAG11186	-	-		fig|203119.11.peg.116	
TAG11187	-	-		fig|203119.11.peg.117	
TAG11188	-	-		fig|203119.11.peg.1173	
TAG11189	-	fig|1094508.3.peg.1116		fig|203119.11.peg.1174	
TAG11190	-	fig|1094508.3.peg.1114		fig|203119.11.peg.1176	
TAG11191	-	fig|1094508.3.peg.1096		fig|203119.11.peg.1185	
TAG11192	-	fig|1094508.3.peg.1095		fig|203119.11.peg.1186	
TAG11193	-	-		fig|203119.11.peg.1187	
TAG11194	-	-		fig|203119.11.peg.1188	
TAG11195	-	-		fig|203119.11.peg.1189	
TAG11196	-	-		fig|203119.11.peg.118	
TAG11197	-	-		fig|203119.11.peg.1190	
TAG11198	-	-		fig|203119.11.peg.1191	
TAG11199	-	-		fig|203119.11.peg.1192	
TAG11200	-	-		fig|203119.11.peg.1193	
TAG11201	-	-		fig|203119.11.peg.1194	
TAG11202	-	-		fig|203119.11.peg.1195	
TAG11203	-	-		fig|203119.11.peg.1196	
TAG11204	-	-		fig|203119.11.peg.1197	
TAG11205	-	-		fig|203119.11.peg.1198	
TAG11206	-	-		fig|203119.11.peg.11	
TAG11207	-	-		fig|203119.11.peg.1200	
TAG11208	-	-		fig|203119.11.peg.1201	
TAG11209	-	-		fig|203119.11.peg.1202	
TAG11210	-	-		fig|203119.11.peg.1203	
TAG11211	-	-		fig|203119.11.peg.1204	
TAG11212	-	-		fig|203119.11.peg.1205	
TAG11213	-	-		fig|203119.11.peg.1206	
TAG11214	-	-		fig|203119.11.peg.1207	
TAG11215	-	-		fig|203119.11.peg.1208	
TAG11216	-	-		fig|203119.11.peg.1209	
TAG11217	-	-		fig|203119.11.peg.1210	
TAG11218	-	-		fig|203119.11.peg.1211	
TAG11219	-	-		fig|203119.11.peg.1212	
TAG11220	-	-		fig|203119.11.peg.1213	
TAG11221	-	-		fig|203119.11.peg.1214	
TAG11222	-	-		fig|203119.11.peg.1215	
TAG11223	-	-		fig|203119.11.peg.1216	
TAG11224	-	-		fig|203119.11.peg.1217	
TAG11225	-	-		fig|203119.11.peg.1218	
TAG11226	-	fig|1094508.3.peg.1087		fig|203119.11.peg.1219	
TAG11227	-	-		fig|203119.11.peg.1220	
TAG11228	fig|31899.10.peg.773	fig|1094508.3.peg.1072		fig|203119.11.peg.1225	
TAG11229	-	-		fig|203119.11.peg.1228	
TAG11230	-	-		fig|203119.11.peg.1231	
TAG11231	fig|31899.10.peg.2690	fig|1094508.3.peg.2126		fig|203119.11.peg.1232	
TAG11232	-	-		fig|203119.11.peg.1233	
TAG11233	-	-		fig|203119.11.peg.1235	
TAG11234	-	-		fig|203119.11.peg.1236	
TAG11235	-	-		fig|203119.11.peg.1237	
TAG11236	-	-		fig|203119.11.peg.1239	
TAG11237	-	-		fig|203119.11.peg.1240	
TAG11238	-	-		fig|203119.11.peg.1241	
TAG11239	-	-		fig|203119.11.peg.1242	
TAG11240	-	-		fig|203119.11.peg.1243	
TAG11241	-	-		fig|203119.11.peg.1244	
TAG11242	-	-		fig|203119.11.peg.1245	
TAG11243	-	-		fig|203119.11.peg.1246	
TAG11244	-	-		fig|203119.11.peg.1247	
TAG11245	-	-		fig|203119.11.peg.1248	
TAG11246	-	-		fig|203119.11.peg.1249	
TAG11247	-	-		fig|203119.11.peg.1251	
TAG11248	-	-		fig|203119.11.peg.1252	
TAG11249	-	-		fig|203119.11.peg.1253	
TAG11250	-	-		fig|203119.11.peg.1254	
TAG11251	-	-		fig|203119.11.peg.1255	
TAG11252	-	-		fig|203119.11.peg.1256	
TAG11253	-	-		fig|203119.11.peg.1257	
TAG11254	-	-		fig|203119.11.peg.1258	
TAG11255	-	-		fig|203119.11.peg.1259	
TAG11256	-	-		fig|203119.11.peg.1260	
TAG11257	-	-		fig|203119.11.peg.1261	
TAG11258	-	-		fig|203119.11.peg.1262	
TAG11259	-	-		fig|203119.11.peg.1268	
TAG11260	-	-		fig|203119.11.peg.1270	
TAG11261	-	-		fig|203119.11.peg.1271	
TAG11262	-	-		fig|203119.11.peg.1272	
TAG11263	-	-		fig|203119.11.peg.1273	
TAG11264	-	-		fig|203119.11.peg.1274	
TAG11265	-	-		fig|203119.11.peg.1275	
TAG11266	-	-		fig|203119.11.peg.1276	
TAG11267	-	-		fig|203119.11.peg.1279	
TAG11268	-	-		fig|203119.11.peg.1280	
TAG11269	-	-		fig|203119.11.peg.1283	
TAG11270	-	-		fig|203119.11.peg.1284	
TAG11271	-	-		fig|203119.11.peg.1285	
TAG11272	-	-		fig|203119.11.peg.1286	
TAG11273	-	-		fig|203119.11.peg.1287	
TAG11274	-	-		fig|203119.11.peg.1288	
TAG11275	-	-		fig|203119.11.peg.1294	
TAG11276	-	-		fig|203119.11.peg.1295	
TAG11277	-	-		fig|203119.11.peg.1297	
TAG11278	fig|31899.10.peg.1744	fig|1094508.3.peg.2124		fig|203119.11.peg.1298	
TAG11279	-	-		fig|203119.11.peg.12	
TAG11280	-	-		fig|203119.11.peg.1300	
TAG11281	-	-		fig|203119.11.peg.1301	
TAG11282	-	-		fig|203119.11.peg.1302	
TAG11283	-	-		fig|203119.11.peg.1303	
TAG11284	-	-		fig|203119.11.peg.1304	
TAG11285	-	-		fig|203119.11.peg.1307	
TAG11286	-	-		fig|203119.11.peg.130	
TAG11287	-	-		fig|203119.11.peg.1310	
TAG11288	-	-		fig|203119.11.peg.1311	
TAG11289	-	-		fig|203119.11.peg.1312	
TAG11290	-	-		fig|203119.11.peg.1313	
TAG11291	-	-		fig|203119.11.peg.1321	
TAG11292	-	-		fig|203119.11.peg.1323	
TAG11293	-	-		fig|203119.11.peg.1324	
