TAG7569	632516.3	-	-	-	-	-	-	-	-	-	-	359	-
TAG7570	632516.3	-	-	-	-	-	-	-	-	-	-	360	-
TAG7571	632516.3	-	-	-	-	-	-	-	-	-	-	361_0360	-
TAG7572	632516.3	-	-	-	-	-	-	-	-	-	-	362	-
TAG7573	632516.3	-	-	-	-	-	-	-	-	-	-	364_0361	-
TAG7574	632348.3;632516.3	-	-	-	-	-	-	-	-	-	1855_1757	365_0364	-
TAG7575	632348.3;632516.3	-	-	-	-	-	-	-	-	-	1854_1756	366_0365	-
TAG7576	632516.3	-	-	-	-	-	-	-	-	-	-	368_0367	-
TAG7577	632516.3	-	-	-	-	-	-	-	-	-	-	369	-
TAG7578	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1558	1304	380	241	359_0233	2995_2767	2519_2320	2744_2611	2906_2622	2738_2574	379_0379	2419_2255
TAG7579	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1554	1301	383	237	356_0230	2991_2764	2516_2317	2740_2607	2902_2618	2735_2571	382_0382	2416_2252
TAG7580	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1551	1298	386	234	353_0227	2988_2761	2513_2314	2737_2604	2899_2615	2732_2568	385_0385	2413_2249
TAG7581	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	321	531	1344	1742	1984_1770	2216_2038	1160_1063	1329_1245	1600_1476	1295_1219	38_0038	1357_1270
TAG7582	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3	1543	1334	357	228	346_0220	17_0013	2507_2308	2731_2597	2894_2610	2726_2561	390_0390	-
TAG7583	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1541	1993	353	225	344_0218	28_0021	2505_2306	2728_2595	2892_2608	2724_2559	392_0392	2400_2236
TAG7584	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	320	530	1345	1741	1983_1769	2215_2037	1161_1064	1330_1246	1599_1475	1296_1220	39_0039	1356_1269
TAG7585	632516.3	-	-	-	-	-	-	-	-	-	-	400	-
TAG7586	632516.3	-	-	-	-	-	-	-	-	-	-	401	-
TAG7587	632516.3	-	-	-	-	-	-	-	-	-	-	402	-
TAG7588	632516.3	-	-	-	-	-	-	-	-	-	-	403	-
TAG7589	632335.8;632516.3	-	-	-	-	-	-	-	-	2774	-	404	-
TAG7590	632516.3	-	-	-	-	-	-	-	-	-	-	405_0399	-
TAG7591	1387557.3;632335.8;632516.3;632518.3	-	-	-	181	-	-	-	-	2885_2601	-	406_0400	2369_2208
TAG7592	1387557.3;632335.8;632516.3	-	-	-	180	-	-	-	-	2884_2600	-	407_0401	-
TAG7593	1387557.3;632335.8;632516.3	-	-	-	179	-	-	-	-	2883_2599	-	408_0402	-
TAG7594	1387557.3;632516.3	-	-	-	1740	-	-	-	-	-	-	40_0040	-
TAG7595	1387557.3;632335.8;632516.3	-	-	-	177	-	-	-	-	2881_2597	-	410_0404	-
TAG7596	1387557.3;632335.8;632516.3	-	-	-	176	-	-	-	-	2880_2596	-	411_0405	-
TAG7597	1387557.3;632335.8;632516.3	-	-	-	173	-	-	-	-	2877_2593	-	414_0408	-
TAG7598	632516.3	-	-	-	-	-	-	-	-	-	-	416	-
TAG7599	1121259.3;1214564.3;1387557.3;31899.10;351627.8;632292.3;632335.8;632348.3;632516.3	1471	2440	-	1977	260_0160	59_0049	-	2683_2552	2874_2590	2670_2515	418_0410	-
TAG7600	632516.3	-	-	-	-	-	-	-	-	-	-	419	-
TAG7601	1387557.3;632516.3	-	-	-	1739	-	-	-	-	-	-	41_0041	-
TAG7602	632516.3	-	-	-	-	-	-	-	-	-	-	420_0411	-
TAG7603	632516.3	-	-	-	-	-	-	-	-	-	-	421_0412	-
TAG7604	632516.3	-	-	-	-	-	-	-	-	-	-	422_0413	-
TAG7605	632516.3	-	-	-	-	-	-	-	-	-	-	423_0414	-
TAG7606	1121259.3;1387555.3;1387557.3;608506.3;632335.8;632516.3	1532	-	324	163	-	-	2465_2276	-	2858_2581	-	424_0415	-
TAG7607	1387557.3;632516.3	-	-	-	1738	-	-	-	-	-	-	42_0042	-
TAG7608	632516.3	-	-	-	-	-	-	-	-	-	-	431	-
TAG7609	632516.3	-	-	-	-	-	-	-	-	-	-	432_0421	-
TAG7610	632516.3	-	-	-	-	-	-	-	-	-	-	433	-
TAG7611	632516.3	-	-	-	-	-	-	-	-	-	-	434_0422	-
TAG7612	31899.10;608506.3;632292.3;632335.8;632516.3	-	-	-	-	326	-	2470	2723	"2843,2846"	-	435_0423	-
TAG7613	632516.3	-	-	-	-	-	-	-	-	-	-	436	-
TAG7614	632516.3	-	-	-	-	-	-	-	-	-	-	437	-
TAG7615	632516.3	-	-	-	-	-	-	-	-	-	-	438_0424	-
TAG7616	632516.3	-	-	-	-	-	-	-	-	-	-	439	-
TAG7617	1387557.3;632516.3	-	-	-	1737	-	-	-	-	-	-	43_0043	-
TAG7618	632516.3	-	-	-	-	-	-	-	-	-	-	449_0434	-
TAG7619	351627.8;632516.3	-	-	-	-	-	236_0200	-	-	-	-	451_0436	-
TAG7620	1387555.3;608506.3;632516.3	-	-	467	-	-	-	90	-	-	-	454_0439	-
TAG7621	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1503	1325	364	268	307_0192	-	2487_2289	2704_2573	2819_2557	2703_2539	455_0440	2384_2221
TAG7622	1121259.3;632335.8;632516.3	1501	-	-	-	-	-	-	-	2817	-	457_0442	-
TAG7623	632516.3	-	-	-	-	-	-	-	-	-	-	459_0444	-
TAG7624	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	318	528	1347	1735	1981_1767	2213_2035	1163_1066	1332_1248	1597_1473	1298_1222	45_0045	1354_1267
TAG7625	632516.3	-	-	-	-	-	-	-	-	-	-	460	-
TAG7626	632516.3	-	-	-	-	-	-	-	-	-	-	461_0445	-
TAG7627	632516.3	-	-	-	-	-	-	-	-	-	-	463	-
TAG7628	632335.8;632516.3	-	-	-	-	-	-	-	-	2802	-	464_0447	-
TAG7629	632516.3	-	-	-	-	-	-	-	-	-	-	465	-
TAG7630	1121259.3;31899.10;351627.8;608506.3;632335.8;632516.3	1499	-	-	-	210_0130	53_0046	2429_2255	-	2810_2554	-	466_0448	-
TAG7631	632516.3	-	-	-	-	-	-	-	-	-	-	469	-
TAG7632	632516.3	-	-	-	-	-	-	-	-	-	-	470_0451	-
TAG7633	1214564.3;1387555.3;1387557.3;31899.10;351627.8;632292.3;632335.8;632516.3	-	463	1187	1978	406_0277	2438_2256	-	18_0016	63_0040	-	472_0454	-
TAG7634	632335.8;632516.3	-	-	-	-	-	-	-	-	64	-	473	-
TAG7635	31899.10;632335.8;632516.3	-	-	-	-	410	-	-	-	65	-	474_0455	-
TAG7636	632335.8;632516.3	-	-	-	-	-	-	-	-	67	-	476_0457	-
TAG7637	632335.8;632516.3	-	-	-	-	-	-	-	-	68	-	477_0458	-
TAG7638	632335.8;632516.3	-	-	-	-	-	-	-	-	69	-	478_0459	-
TAG7639	632335.8;632516.3	-	-	-	-	-	-	-	-	70	-	479_0460	-
TAG7640	632516.3	-	-	-	-	-	-	-	-	-	-	48	-
TAG7641	632335.8;632516.3	-	-	-	-	-	-	-	-	71	-	480_0461	-
TAG7642	31899.10;351627.8;632292.3;632335.8;632348.3;632516.3	-	-	-	-	1244_1056	"1466_1318,2793_2584"	-	278_0252	"656_0584,72_0045"	"1182_1116,2531_2405"	481_0462	-
TAG7643	632335.8;632516.3	-	-	-	-	-	-	-	-	73	-	482_0463	-
TAG7644	632335.8;632516.3	-	-	-	-	-	-	-	-	74	-	483_0464	-
TAG7645	1121259.3;1214564.3;1387557.3;31899.10;632292.3;632335.8;632516.3	1458	1190	-	96	181_0108	-	-	2648	75_0048	-	484_0465	-
TAG7646	632516.3	-	-	-	-	-	-	-	-	-	-	487	-
TAG7647	351627.8;632292.3;632348.3;632516.3	-	-	-	-	-	589	-	2636	-	2594	488	-
TAG7648	1121259.3;632516.3	1455	-	-	-	-	-	-	-	-	-	489_0468	-
TAG7649	351627.8;632516.3	-	-	-	-	-	590_0512	-	-	-	-	490_0469	-
TAG7650	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1452	1174	2547	"2789,91"	174_0103	593_0515	2396_2229	2632_2507	80_0053	2591_2456	493_0472	2343_2185
TAG7651	31899.10;632335.8;632516.3	-	-	-	-	173_0102	-	-	-	81_0054	-	494_0473	-
TAG7652	632516.3	-	-	-	-	-	-	-	-	-	-	499_0478	-
TAG7653	632335.8;632516.3	-	-	-	-	-	-	-	-	88	-	502_0481	-
TAG7654	632335.8;632516.3	-	-	-	-	-	-	-	-	89	-	503_0482	-
TAG7655	1121259.3;1214564.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1344	1160	-	79	160_0092	608_0527	2391_2224	237_0213	90_0062	258_0242	504_0483	2335_2178
TAG7656	1387557.3;31899.10;608506.3;632292.3;632335.8;632516.3	-	-	-	71	152_0084	-	2377_2210	246_0222	99_0071	-	513_0492	-
TAG7657	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1335	1150	581	70	151_0083	616_0535	2376_2209	247_0223	101_0072	266_0250	514_0493	2327_2170
TAG7658	1121259.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3	1334	-	-	69	150_0082	617_0536	2371_2204	248_0224	102_0073	271_0255	515_0494	-
TAG7659	632516.3	-	-	-	-	-	-	-	-	-	-	516_0495	-
TAG7660	632516.3	-	-	-	-	-	-	-	-	-	-	517_0496	-
TAG7661	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1332	914	582	67	148_0080	619_0538	2369_2202	250_0226	104_0075	273_0257	518_0497	2325_2168
TAG7662	1121259.3;632335.8;632516.3	2166	-	-	-	-	-	-	-	"121_0090,1673_1545"	-	521_0500	-
TAG7663	632516.3	-	-	-	-	-	-	-	-	-	-	522	-
TAG7664	632516.3	-	-	-	-	-	-	-	-	-	-	523_0501	-
TAG7665	1121259.3;632335.8;632516.3	2169	-	-	-	-	-	-	-	124_0092	-	"2658_2573,524_0502"	-
TAG7666	632516.3	-	-	-	-	-	-	-	-	-	-	527_0506	-
TAG7667	632516.3	-	-	-	-	-	-	-	-	-	-	528_0507	-
TAG7668	632516.3	-	-	-	-	-	-	-	-	-	-	529	-
TAG7669	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	311	522	1353	1729	1975_1761	2207_2029	1169_1072	1339_1254	1591_1467	1304_1228	52_0051	1348_1261
TAG7670	632516.3	-	-	-	-	-	-	-	-	-	-	530_0509	-
TAG7671	632516.3	-	-	-	-	-	-	-	-	-	-	531	-
TAG7672	1214564.3;1387557.3;31899.10;351627.8;632292.3;632348.3;632516.3	-	1265	-	39	140_0067	477_0409	-	272_0246	-	281_0265	534_0513	-
TAG7673	632516.3	-	-	-	-	-	-	-	-	-	-	536	-
TAG7674	632516.3	-	-	-	-	-	-	-	-	-	-	537	-
TAG7675	632516.3	-	-	-	-	-	-	-	-	-	-	538_0515	-
TAG7676	1121259.3;1387557.3;351627.8;632292.3;632335.8;632348.3;632516.3	1308	-	-	35	-	483_0414	-	276_0250	134_0102	286_0269	540_0517	-
TAG7677	31899.10;608506.3;632335.8;632348.3;632516.3	-	-	-	-	"399_0271,747"	-	2240	-	60	62	"2546_2452,541_0518"	-
TAG7678	31899.10;351627.8;608506.3;632335.8;632516.3	-	-	-	-	1048	2939	2222	-	163	-	542_0519	-
TAG7679	632516.3	-	-	-	-	-	-	-	-	-	-	551	-
TAG7680	632516.3	-	-	-	-	-	-	-	-	-	-	552_0527	-
TAG7681	632516.3	-	-	-	-	-	-	-	-	-	-	560_0535	-
TAG7682	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2367	1047	2289	1030	1218_1031	1027_0908	762_0689	2020_1928	2114_1953	1990_1891	561_0537	667_0605
TAG7683	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2361	1041	2284	1036	1225_1037	1033_0914	767_0694	2014_1922	2108_1947	1983_1885	567_0543	673_0611
TAG7684	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2355	1035	2279	1041	1230_1042	1039_0918	772_0699	2009_1917	2102_1942	1978_1880	572_0548	678_0616
TAG7685	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2351	1031	2275	1045	1234_1046	1043_0922	776_0703	2005_1913	2098_1938	1974_1876	576_0552	682_0620
TAG7686	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2350	1030	2274	1046	1235_1047	1044_0923	777_0704	2004_1912	2097_1937	1973_1875	577_0554	683_0621
TAG7687	632516.3	-	-	-	-	-	-	-	-	-	-	583_0560	-
TAG7688	1121259.3;1387557.3;632292.3;632335.8;632516.3	2339	-	-	1055	-	-	-	1993	2086	-	588	-
TAG7689	632516.3	-	-	-	-	-	-	-	-	-	-	589_0566	-
TAG7690	632516.3	-	-	-	-	-	-	-	-	-	-	590_0567	-
TAG7691	1121259.3;1214564.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2336	1019	-	1058	1247_1059	1054_0933	790_0717	1990_1899	2083_1924	1963_1865	592_0569	696_0634
TAG7692	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2333	1015	2265	1061	1250_1062	1058_0936	793_0720	1987_1896	2080_1921	1960_1862	595_0572	699_0637
TAG7693	1121259.3;1214564.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2329	1011	-	1065	1254_1066	1062_0940	797_0724	1983_1892	2076_1917	1956_1858	599_0576	703_0641
TAG7694	1121259.3;1214564.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2328	1010	-	1066	1255_1067	1063_0941	798_0725	1982_1891	2075_1916	1955_1857	600_0577	704_0642
TAG7695	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1875	1005	2256	1071	1260_1072	1070_0947	804_0730	1977_1886	2070_1911	1950_1852	605_0582	709_0647
TAG7696	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1873	1003	2254	1073	1262_1075	1072_0949	806_0732	1975_1884	2067_1909	1948_1850	607_0584	711_0649
TAG7697	1121259.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1872	-	2253	1075	1263_1076	1075_0951	807_0733	1974_1883	2065_1907	1947_1849	608_0585	712_0650
TAG7698	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	303	514	1361	1721	1967_1753	2199_2021	1177_1080	1347_1262	1583_1459	1312_1236	60_0059	1340_1253
TAG7699	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1869	2135	2251	1077	1265_1078	1079_0954	809_0735	1972_1881	2063_1905	1945_1847	610_0587	714_0652
TAG7700	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1859	2125	2242	1087	1275_1088	1092_0964	819_0745	1962_1871	2053_1895	1935_1837	620_0597	725_0663
TAG7701	1121259.3;1214564.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1858	2124	-	1088	1276_1089	1093_0965	820_0746	1961_1870	2052_1894	1934_1836	621_0598	726_0664
TAG7702	632516.3	-	-	-	-	-	-	-	-	-	-	624_0602	-
TAG7703	632516.3	-	-	-	-	-	-	-	-	-	-	633_0610	-
TAG7704	632516.3	-	-	-	-	-	-	-	-	-	-	634_0611	-
TAG7705	1121259.3;1214564.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2386	345	-	2255	2497_2280	2925_2706	1898_1776	870_0809	829_0730	761_0717	635_0612	1789_1690
TAG7706	1121259.3;1214564.3;1387555.3;351627.8;632292.3;632335.8;632348.3;632516.3;632518.3	2584	2424	691	-	-	86	-	2592	2138	616	"2711,640_0617"	276
TAG7707	1121259.3;632516.3	2583	-	-	-	-	-	-	-	-	-	641	-
TAG7708	632335.8;632516.3	-	-	-	-	-	-	-	-	838	-	643_0619	-
TAG7709	632516.3	-	-	-	-	-	-	-	-	-	-	644_0620	-
TAG7710	632516.3	-	-	-	-	-	-	-	-	-	-	645_0621	-
TAG7711	632516.3	-	-	-	-	-	-	-	-	-	-	646_0624	-
TAG7712	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2391	2097	971	2250	2480_2263	1120_0991	1893_1771	876_0814	844_0742	776_0731	648_0626	1784_1685
TAG7713	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	299	510	1365	1717	1963_1749	2195_2017	1181_1084	1351_1266	1579_1455	1316_1240	64_0063	1336_1249
TAG7714	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2394	2094	974	2247	2477_2260	-	1890_1768	879_0817	847_0745	779_0734	651_0629	1781_1682
TAG7715	1121259.3;1214564.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2395	2093	-	2246	2476_2259	1125	1889_1767	880_0818	848_0746	780_0735	652_0630	1780_1681
TAG7716	632516.3	-	-	-	-	-	-	-	-	-	-	653	-
TAG7717	1121259.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2398	-	-	2243	2473_2256	1128_0998	1886_1764	883_0821	851_0749	783_0738	656_0633	1777_1678
TAG7718	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2401	1934	976	2239	2470_2253	1132_1001	1883_1761	886_0824	854_0752	786_0741	659_0636	1773_1674
TAG7719	632335.8;632516.3	-	-	-	-	-	-	-	-	859_0757	-	664_0641	-
TAG7720	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	2408	1926	984	2231	2462_2245	-	1875_1753	894_0832	860_0758	794_0749	665_0642	1765_1666
TAG7721	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	927	1076	2315	981	1167_0979	1002_0883	738_0666	2046_1956	873_0771	2020_1917	677_0654	641_0582
TAG7722	632335.8;632516.3	-	-	-	-	-	-	-	-	874	-	678_0655	-
TAG7723	632335.8;632516.3	-	-	-	-	-	-	-	-	875	-	679	-
TAG7724	632335.8;632516.3	-	-	-	-	-	-	-	-	876	-	680_0656	-
TAG7725	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	759	1913	1008	2205	2440_2223	1154_1022	1853_1731	929_0861	882_0777	842_0792	685_0661	1738_1639
TAG7726	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	757	1911	1010	2203	2438_2221	1157_1024	1851_1729	931_0863	884_0779	844_0794	687_0663	1736_1637
TAG7727	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	756	1910	1011	2202	2437_2220	1158_1025	1850_1728	932_0864	885_0780	845_0795	688_0664	1735_1636
TAG7728	1121259.3;1214564.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	295	506	-	1713	1959_1745	2191_2013	1185_1088	1355_1270	1575_1451	1320_1244	68_0067	1332_1245
TAG7729	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	753	1907	1014	2199	2433_2217	1161_1028	1847_1725	935_0867	888_0783	849_0798	691_0667	1732_1633
TAG7730	632516.3	-	-	-	-	-	-	-	-	-	-	692_0668	-
TAG7731	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1279	1403	831	2613	2755_2514	1374_1231	2114_1979	614_0562	432_0377	469_0440	694_0671	2006_1887
TAG7732	1121259.3;1214564.3;1387557.3;31899.10;632292.3;632335.8;632516.3;632518.3	1281	1401	-	2611	2753_2512	-	-	616_0564	434_0379	-	696_0673	2004_1885
TAG7733	1121259.3;1214564.3;1387557.3;31899.10;632335.8;632348.3;632516.3	1285	1398	-	2607	2752	-	-	-	441_0385	471	699_0676	-
TAG7734	1121259.3;31899.10;632335.8;632348.3;632516.3	293	-	-	-	1957	-	-	-	1573	1322	70	-
TAG7735	1121259.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1881	-	861	2600	2746_2503	1386_1242	2103_1969	620_0568	448_0391	477_0447	705_0682	1996_1877
TAG7736	632516.3	-	-	-	-	-	-	-	-	-	-	711_0688	-
TAG7737	632516.3	-	-	-	-	-	-	-	-	-	-	712_0689	-
TAG7738	632516.3	-	-	-	-	-	-	-	-	-	-	716_0693	-
TAG7739	632516.3	-	-	-	-	-	-	-	-	-	-	717_0694	-
TAG7740	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1895	181	876	2585	2730_2487	1401_1256	2088_1955	634_0582	462_0405	491_0461	720_0697	1983_1864
TAG7741	632516.3	-	-	-	-	-	-	-	-	-	-	723_0700	-
TAG7742	632516.3	-	-	-	-	-	-	-	-	-	-	724_0701	-
TAG7743	1121259.3;1387557.3;31899.10;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	290	-	-	1710	1955_1741	-	1189_1091	1358_1273	1570_1448	1325_1247	72_0070	1328_1242
TAG7744	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1908	169	888	2573	2717_2475	1413_1268	2076_1943	646_0594	475_0417	503_0473	733_0710	1971_1852
TAG7745	632516.3	-	-	-	-	-	-	-	-	-	-	741_0718	-
TAG7746	632516.3	-	-	-	-	-	-	-	-	-	-	74_0072	-
TAG7747	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1933	145	912	2549	2693_2451	1438_1291	2050_1919	670_0618	500_0442	528_0497	758_0735	1946_1828
TAG7748	632516.3	-	-	-	-	-	-	-	-	-	-	75_0073	-
TAG7749	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1941	137	920	2541	2685_2443	1446_1299	2042_1911	680_0627	510_0452	536_0505	766_0743	1938_1820
TAG7750	632516.3	-	-	-	-	-	-	-	-	-	-	770	-
TAG7751	632516.3	-	-	-	-	-	-	-	-	-	-	771	-
TAG7752	632516.3	-	-	-	-	-	-	-	-	-	-	772	-
TAG7753	632516.3	-	-	-	-	-	-	-	-	-	-	773	-
TAG7754	632516.3	-	-	-	-	-	-	-	-	-	-	774	-
TAG7755	632516.3	-	-	-	-	-	-	-	-	-	-	775	-
TAG7756	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3;632518.3	1487	1288	329	136	290_0180	97_0077	2444_2265	2690_2559	2796_2548	2688_2528	778_0750	2372_2211
TAG7757	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3	1486	1287	328	135	289_0179	98_0078	2443_2264	2689_2558	2795_2547	2687_2527	779_0751	-
TAG7758	1121259.3;1214564.3;1387555.3;1387557.3;31899.10;351627.8;608506.3;632292.3;632335.8;632348.3;632516.3	1484	1285	326	142	287_0177	100_0080	2441_2262	2687_2556	2793_2545	2685_2525	781_0753	-
TAG7759	1121259.3;1214564.3;351627.8;632292.3;632335.8;632516.3	1481	1978	-	-	-	120_0097	-	2684_2553	2790_2542	-	784_0757	-
TAG7760	632516.3	-	-	-	-	-	-	-	-	-	-	786	-
TAG7761	632516.3	-	-	-	-	-	-	-	-	-	-	787_0759	-
TAG7762	632516.3	-	-	-	-	-	-	-	-	-	-	789	-
TAG7763	632516.3	-	-	-	-	-	-	-	-	-	-	792_0763	-
TAG7764	632516.3	-	-	-	-	-	-	-	-	-	-	793	-
TAG7765	632516.3	-	-	-	-	-	-	-	-	-	-	794	-
TAG7766	632516.3	-	-	-	-	-	-	-	-	-	-	795	-
TAG7767	632516.3	-	-	-	-	-	-	-	-	-	-	796	-
TAG7768	1214564.3;351627.8;632516.3	-	1277	-	-	-	108_0087	-	-	-	-	797_0766	-
TAG7769	632516.3	-	-	-	-	-	-	-	-	-	-	798_0767	-
TAG7770	632516.3	-	-	-	-	-	-	-	-	-	-	7_0007	-
TAG7771	632516.3	-	-	-	-	-	-	-	-	-	-	800	-
TAG7772	1214564.3;31899.10;351627.8;632292.3;632335.8;632348.3;632516.3	-	2434	-	-	219_0139	72_0058	-	2677_2545	2760_2534	2628_2489	803_0771	-
TAG7773	632516.3	-	-	-	-	-	-	-	-	-	-	809	-
TAG7774	632516.3	-	-	-	-	-	-	-	-	-	-	810_0777	-
TAG7775	632516.3	-	-	-	-	-	-	-	-	-	-	811_0778	-
TAG7776	632516.3	-	-	-	-	-	-	-	-	-	-	812_0779	-
TAG7777	632516.3	-	-	-	-	-	-	-	-	-	-	813	-
TAG7778	632516.3	-	-	-	-	-	-	-	-	-	-	814	-
TAG7779	632516.3	-	-	-	-	-	-	-	-	-	-	815	-
TAG7780	31899.10;632335.8;632348.3;632516.3	-	-	-	-	275_0167	-	-	-	2742_2526	2638_2496	816_0781	-
TAG7781	31899.10;632335.8;632348.3;632516.3	-	-	-	-	274_0166	-	-	-	2741_2525	2637_2495	817_0782	-
TAG7782	1121259.3;1387557.3;31899.10;632292.3;632335.8;632348.3;632516.3;632518.3	1466	-	-	113	202_0124	-	-	2662_2531	2735_2519	2619_2479	823_0788	2362_2203
TAG7783	1214564.3;351627.8;632292.3;632348.3;632516.3	-	1199	-	-	-	569_0495	-	2658_2528	-	2615_2476	826_0791	-
