fig|632516.3.peg.2779	-	-	-	-	-	-	-	-	-	1127	-	2779	-
fig|632516.3.peg.2780	-	-	-	-	-	-	-	-	-	1128	-	2780	992
fig|632516.3.peg.2782|CallaDRAFT_2702	-	-	-	-	-	-	-	-	-	-	-	2782	-
fig|632516.3.peg.2783|CallaDRAFT_2705	-	-	-	-	-	1855	-	1286	-	-	-	2783	-
fig|632516.3.peg.2784|CallaDRAFT_2706	-	-	-	-	-	-	-	-	-	-	-	2784	-
fig|632516.3.peg.2785|CallaDRAFT_2707	-	-	-	-	-	-	-	-	-	-	-	2785	-
fig|632516.3.peg.2786|CallaDRAFT_2708	-	-	-	-	-	-	-	-	-	-	-	2786	-
fig|632516.3.peg.2787	-	-	-	-	-	2363	-	1775	-	-	-	2382,2787	-
fig|632516.3.peg.2789|CallaDRAFT_2712	-	-	-	594	-	-	-	2308	-	-	-	2789	-
fig|632516.3.peg.278|CallaDRAFT_0279	69	1729	1688	1473	994	1718	1970	1431	1582	1334	1551	278	1100
fig|632516.3.peg.2790|CallaDRAFT_2713	-	-	-	-	-	-	-	-	-	-	-	2790	-
fig|632516.3.peg.2791|CallaDRAFT_2715	-	-	-	-	-	213	-	-	-	2137	-	2791	-
fig|632516.3.peg.2792|CallaDRAFT_2716	-	-	-	-	-	-	-	-	-	2136	-	2792	-
fig|632516.3.peg.2793	-	-	-	-	-	-	-	-	-	-	-	2793	-
fig|632516.3.peg.2794|CallaDRAFT_2717	-	-	-	-	-	-	-	-	-	-	-	2794	-
fig|632516.3.peg.2795|CallaDRAFT_2718	-	-	-	-	-	-	-	-	-	-	-	2795	-
fig|632516.3.peg.2797|CallaDRAFT_2720	-	-	-	-	-	-	-	-	-	-	-	2797	-
fig|632516.3.peg.2799|CallaDRAFT_2723	-	-	-	-	-	-	-	-	-	-	-	2799	-
fig|632516.3.peg.2801|CallaDRAFT_2726	-	-	-	-	-	-	-	-	-	1122	-	2801	-
fig|632516.3.peg.2802|CallaDRAFT_2727	-	-	-	-	-	-	-	-	-	-	-	2802	-
fig|632516.3.peg.2803	-	-	-	-	-	-	-	-	-	-	-	2803	-
fig|632516.3.peg.2804|CallaDRAFT_2728	-	-	-	-	-	-	-	-	-	-	-	2804	-
fig|632516.3.peg.2805|CallaDRAFT_2729	-	-	-	-	-	-	-	-	-	-	-	2805	-
fig|632516.3.peg.2806	-	-	-	-	-	-	-	-	-	732	-	2806	-
fig|632516.3.peg.2808	-	-	-	-	-	-	-	-	-	-	-	2808	-
fig|632516.3.peg.2809|CallaDRAFT_2731	-	-	-	-	-	-	-	-	-	-	-	2809	-
fig|632516.3.peg.280|CallaDRAFT_0282	-	-	-	-	-	-	-	-	-	-	-	280	-
fig|632516.3.peg.2810|CallaDRAFT_2734	2560	-	356	-	-	2783	52	32	14,43	376	-	2810,367	-
fig|632516.3.peg.2812|CallaDRAFT_2742	-	-	-	-	-	-	-	-	-	-	-	2812	-
fig|632516.3.peg.2814|CallaDRAFT_2745	-	-	-	-	-	-	-	-	-	-	-	2814	-
fig|632516.3.peg.2815|CallaDRAFT_2746	-	-	-	-	-	-	-	-	-	-	-	2815	-
fig|632516.3.peg.2818	-	-	-	-	-	-	-	-	-	-	-	2818	-
fig|632516.3.peg.2819|CallaDRAFT_2749	-	-	-	-	-	-	-	-	-	-	-	2819	-
fig|632516.3.peg.281|CallaDRAFT_0283	-	-	-	-	-	-	-	-	-	-	-	281	-
fig|632516.3.peg.2820|CallaDRAFT_2750	-	-	-	-	-	-	-	-	-	-	-	2820	-
fig|632516.3.peg.2821|CallaDRAFT_2752	-	-	-	-	-	-	-	-	-	-	-	2821	-
fig|632516.3.peg.2823|CallaDRAFT_2756	-	-	-	-	-	-	-	-	-	-	-	2823	-
fig|632516.3.peg.2824|CallaDRAFT_2757	-	-	-	-	-	-	-	-	-	-	-	2824	-
fig|632516.3.peg.2825|CallaDRAFT_2758	-	-	-	-	-	-	-	-	-	-	-	2825	-
fig|632516.3.peg.2826|CallaDRAFT_2759	-	-	-	-	-	-	-	-	-	-	-	2826	-
fig|632516.3.peg.2827	-	-	-	-	-	-	-	-	-	-	-	2827	-
fig|632516.3.peg.2829|CallaDRAFT_2765	-	-	-	-	-	-	-	-	-	-	-	2829	-
fig|632516.3.peg.283	-	-	-	-	-	-	-	-	-	-	-	283	-
fig|632516.3.peg.2830	934	2286,959	59	999	-	-	-	336,351	914	1018,622	1616,821	1984,2023,2150,2816,2830	1498
fig|632516.3.peg.2831|CallaDRAFT_2766	-	-	-	-	-	-	-	-	-	-	-	2831	-
fig|632516.3.peg.2832|CallaDRAFT_2767	-	-	-	-	-	-	-	-	-	-	-	2832	-
fig|632516.3.peg.2833|CallaDRAFT_2769	-	-	-	-	-	-	-	-	-	-	-	2833	-
fig|632516.3.peg.2834	-	-	-	-	-	-	-	-	-	-	-	2834	-
fig|632516.3.peg.2835|CallaDRAFT_2772	-	-	-	-	-	-	-	-	-	-	-	2835	-
fig|632516.3.peg.2836|CallaDRAFT_2775	-	-	-	-	-	-	-	-	-	-	-	2836	-
fig|632516.3.peg.2837|CallaDRAFT_2777	-	-	-	-	-	-	-	-	-	-	-	2837	-
fig|632516.3.peg.284|CallaDRAFT_0285	-	-	-	-	-	-	-	-	-	-	-	284	-
fig|632516.3.peg.285|CallaDRAFT_0286	-	-	-	-	-	-	-	-	-	-	-	285	-
fig|632516.3.peg.286|CallaDRAFT_0287	838	9	788	887	2009	1065	1335	642	2126	649	2110	286	552
fig|632516.3.peg.288|CallaDRAFT_0289	840	7	790	889	2007	1067	1337	644	2124	651	2108	288	554
fig|632516.3.peg.289|CallaDRAFT_0290	841	6	791	890	2006	1068	1338	645	2123	652	2107	289	556
fig|632516.3.peg.298|CallaDRAFT_0298	855	1432	799	900	1998	1076	1346	653	2115	664	2099	298	564
fig|632516.3.peg.299|CallaDRAFT_0299	856	1431	800	901	1997	1077	1347	654	2114	665	2098	299	565
fig|632516.3.peg.2|CallaDRAFT_0002	-	-	-	-	-	-	-	-	-	-	-	2	1205
fig|632516.3.peg.301|CallaDRAFT_0301	-	-	-	-	-	-	-	-	-	-	-	301	-
fig|632516.3.peg.302|CallaDRAFT_0302	-	-	-	-	-	-	-	-	-	-	-	302	-
fig|632516.3.peg.304|CallaDRAFT_0304	-	-	-	-	-	-	-	-	-	-	-	304	-
fig|632516.3.peg.305|CallaDRAFT_0305	-	-	-	-	-	-	-	-	-	-	-	305	-
fig|632516.3.peg.307|CallaDRAFT_0307	862	1425	806	907	1991	1083	1353	660	2108	671	2092	307	571
fig|632516.3.peg.311	-	-	-	-	-	1087	-	-	-	675	-	311	-
fig|632516.3.peg.320|CallaDRAFT_0319	874	1415	817	919	1979	1096	1362	673	2096	684	2079	320	583
fig|632516.3.peg.322	876	-	-	-	-	-	-	675	2094	686	-	322	585
fig|632516.3.peg.323|CallaDRAFT_0321	877	1413	820	922	1976	1099	1364	676	2093	687	2076	323	586
fig|632516.3.peg.331|CallaDRAFT_0328	-	-	-	-	-	-	-	-	-	-	-	331	-
fig|632516.3.peg.333|CallaDRAFT_0330	-	-	-	-	-	-	-	-	-	-	-	333	-
fig|632516.3.peg.335|CallaDRAFT_0332	-	-	-	-	-	-	-	-	-	-	-	335	-
fig|632516.3.peg.336|CallaDRAFT_0333	-	-	-	-	-	-	-	-	-	-	-	336	-
fig|632516.3.peg.340|CallaDRAFT_0337	-	-	76	-	2442	-	2889	876	1908	-	-	340	2190
fig|632516.3.peg.343|CallaDRAFT_0342	1809	1453	2015	1150	2446	1336	1618	880	1905	717	1878	343	778
fig|632516.3.peg.345|CallaDRAFT_0344	1807	1455	2011	1152	2448	1338	1620	882	1903	719	1876	345	780
fig|632516.3.peg.359	-	-	-	-	-	-	-	-	-	-	-	359	-
fig|632516.3.peg.360	-	-	-	-	-	-	-	-	-	-	-	360	-
fig|632516.3.peg.361|CallaDRAFT_0360	-	-	-	-	-	-	-	-	-	-	-	361	-
fig|632516.3.peg.362	-	-	-	-	-	-	-	-	-	-	-	362	-
fig|632516.3.peg.364|CallaDRAFT_0361	-	-	-	-	-	-	-	-	-	-	-	364	-
fig|632516.3.peg.365|CallaDRAFT_0364	-	-	-	-	-	-	-	-	-	-	1855	365	-
fig|632516.3.peg.366|CallaDRAFT_0365	-	-	-	-	-	-	-	-	-	-	1854	366	-
fig|632516.3.peg.368|CallaDRAFT_0367	-	-	-	-	-	-	-	-	-	-	-	368	-
fig|632516.3.peg.369	-	-	-	-	-	-	-	-	-	-	-	369	-
fig|632516.3.peg.379|CallaDRAFT_0379	1558	1304	380	241	277	359	2995	2519	2744	2906	2738	379	2419
fig|632516.3.peg.382|CallaDRAFT_0382	1554	1301	383	237	280	356	2991	2516	2740	2902	2735	382	2416
fig|632516.3.peg.385|CallaDRAFT_0385	1551	1298	386	234	286	353	2988	2513	2737	2899	2732	385	2413
fig|632516.3.peg.38|CallaDRAFT_0038	321	531	1344	1742	1294	1984	2216	1160	1329	1600	1295	38	1357
fig|632516.3.peg.390|CallaDRAFT_0390	1543	1334	357	228	241	346	17	2507	2731	2894	2726	390	-
fig|632516.3.peg.39|CallaDRAFT_0039	320	530	1345	1741	1293	1983	2215	1161	1330	1599	1296	39	1356
fig|632516.3.peg.400	-	-	-	-	-	-	-	-	-	-	-	400	-
fig|632516.3.peg.402	-	-	-	-	-	-	-	-	-	-	-	402	-
fig|632516.3.peg.403	-	-	-	-	-	-	-	-	-	-	-	403	-
fig|632516.3.peg.404	-	-	-	-	-	-	-	-	-	2774	-	404	-
fig|632516.3.peg.405|CallaDRAFT_0399	-	-	-	-	-	-	-	-	-	-	-	405	-
fig|632516.3.peg.406|CallaDRAFT_0400	-	-	-	181	-	-	-	-	-	2885	-	406	2369
fig|632516.3.peg.407|CallaDRAFT_0401	-	-	-	180	-	-	-	-	-	2884	-	407	-
fig|632516.3.peg.408|CallaDRAFT_0402	-	-	-	179	-	-	-	-	-	2883	-	408	-
fig|632516.3.peg.40|CallaDRAFT_0040	-	-	-	1740	-	-	-	-	-	-	-	40	-
fig|632516.3.peg.410|CallaDRAFT_0404	-	-	-	177	-	-	-	-	-	2881	-	410	-
fig|632516.3.peg.411|CallaDRAFT_0405	-	-	-	176	-	-	-	-	-	2880	-	411	-
fig|632516.3.peg.414|CallaDRAFT_0408	-	-	-	173	-	-	-	-	-	2877	-	414	-
fig|632516.3.peg.416	-	-	-	-	-	-	-	-	-	-	-	416	-
fig|632516.3.peg.418|CallaDRAFT_0410	1471	2440	-	1977	-	260	59	-	2683	2874	2670	418	-
fig|632516.3.peg.419	-	-	-	-	-	-	-	-	-	-	-	419	-
fig|632516.3.peg.41|CallaDRAFT_0041	-	-	-	1739	-	-	-	-	-	-	-	41	-
fig|632516.3.peg.420|CallaDRAFT_0411	-	-	-	-	-	-	-	-	-	-	-	420	-
fig|632516.3.peg.421|CallaDRAFT_0412	-	-	-	-	-	-	-	-	-	-	-	421	-
fig|632516.3.peg.422|CallaDRAFT_0413	-	-	-	-	-	-	-	-	-	-	-	422	-
fig|632516.3.peg.423|CallaDRAFT_0414	-	-	-	-	-	-	-	-	-	-	-	423	-
fig|632516.3.peg.42|CallaDRAFT_0042	-	-	-	1738	-	-	-	-	-	-	-	42	-
fig|632516.3.peg.431	-	-	-	-	-	-	-	-	-	-	-	431	-
fig|632516.3.peg.432|CallaDRAFT_0421	-	-	-	-	-	-	-	-	-	-	-	432	-
fig|632516.3.peg.433	-	-	-	-	-	-	-	-	-	-	-	433	-
fig|632516.3.peg.434|CallaDRAFT_0422	-	-	-	-	-	-	-	-	-	-	-	434	-
fig|632516.3.peg.435|CallaDRAFT_0423	-	-	-	-	218	326	-	2470	2723	2843,2846	-	435	-
fig|632516.3.peg.436	-	-	-	-	-	-	-	-	-	-	-	436	-
fig|632516.3.peg.437	-	-	-	-	-	-	-	-	-	-	-	437	-
fig|632516.3.peg.438|CallaDRAFT_0424	-	-	-	-	-	-	-	-	-	-	-	438	-
fig|632516.3.peg.439	-	-	-	-	-	-	-	-	-	-	-	439	-
fig|632516.3.peg.43|CallaDRAFT_0043	-	-	-	1737	-	-	-	-	-	-	-	43	-
fig|632516.3.peg.449|CallaDRAFT_0434	-	-	-	-	-	-	-	-	-	-	-	449	-
fig|632516.3.peg.451|CallaDRAFT_0436	-	-	-	-	-	-	236	-	-	-	-	451	-
fig|632516.3.peg.454|CallaDRAFT_0439	-	-	467	-	-	-	-	90	-	-	-	454	-
fig|632516.3.peg.455|CallaDRAFT_0440	1503	1325	364	268	252	307	-	2487	2704	2819	2703	455	2384
fig|632516.3.peg.457|CallaDRAFT_0442	1501	-	-	-	-	-	-	-	-	2817	-	457	-
fig|632516.3.peg.459|CallaDRAFT_0444	-	-	-	-	-	-	-	-	-	-	-	459	-
fig|632516.3.peg.45|CallaDRAFT_0045	318	528	1347	1735	1291	1981	2213	1163	1332	1597	1298	45	1354
fig|632516.3.peg.460	-	-	-	-	-	-	-	-	-	-	-	460	-
fig|632516.3.peg.461|CallaDRAFT_0445	-	-	-	-	-	-	-	-	-	-	-	461	-
fig|632516.3.peg.463	-	-	-	-	-	-	-	-	-	-	-	463	-
fig|632516.3.peg.464|CallaDRAFT_0447	-	-	-	-	-	-	-	-	-	2802	-	464	-
fig|632516.3.peg.465	-	-	-	-	-	-	-	-	-	-	-	465	-
fig|632516.3.peg.466|CallaDRAFT_0448	1499	-	-	-	-	210	53	2429	-	2810	-	466	-
fig|632516.3.peg.469	-	-	-	-	-	-	-	-	-	-	-	469	-
fig|632516.3.peg.470|CallaDRAFT_0451	-	-	-	-	-	-	-	-	-	-	-	470	-
fig|632516.3.peg.472|CallaDRAFT_0454	-	463	1187	1978	2608	406	2438	-	18	63	-	472	-
fig|632516.3.peg.473	-	-	-	-	-	-	-	-	-	64	-	473	-
fig|632516.3.peg.474|CallaDRAFT_0455	-	-	-	-	-	410	-	-	-	65	-	474	-
fig|632516.3.peg.476|CallaDRAFT_0457	-	-	-	-	-	-	-	-	-	67	-	476	-
fig|632516.3.peg.477|CallaDRAFT_0458	-	-	-	-	-	-	-	-	-	68	-	477	-
fig|632516.3.peg.478|CallaDRAFT_0459	-	-	-	-	-	-	-	-	-	69	-	478	-
fig|632516.3.peg.479|CallaDRAFT_0460	-	-	-	-	-	-	-	-	-	70	-	479	-
fig|632516.3.peg.48	-	-	-	-	-	-	-	-	-	-	-	48	-
fig|632516.3.peg.480|CallaDRAFT_0461	-	-	-	-	-	-	-	-	-	71	-	480	-
fig|632516.3.peg.481|CallaDRAFT_0462	-	-	-	-	305	1244	1466,2793	-	278	656,72	1182,2531	481	-
fig|632516.3.peg.482|CallaDRAFT_0463	-	-	-	-	-	-	-	-	-	73	-	482	-
fig|632516.3.peg.483|CallaDRAFT_0464	-	-	-	-	-	-	-	-	-	74	-	483	-
fig|632516.3.peg.484|CallaDRAFT_0465	1458	1190	-	96	-	181	-	-	2648	75	-	484	-
fig|632516.3.peg.487	-	-	-	-	-	-	-	-	-	-	-	487	-
fig|632516.3.peg.488	-	-	-	-	-	-	589	-	2636	-	2594	488	-
fig|632516.3.peg.489|CallaDRAFT_0468	1455	-	-	-	-	-	-	-	-	-	-	489	-
fig|632516.3.peg.490|CallaDRAFT_0469	-	-	-	-	-	-	590	-	-	-	-	490	-
fig|632516.3.peg.494|CallaDRAFT_0473	-	-	-	-	-	173	-	-	-	81	-	494	-
fig|632516.3.peg.499|CallaDRAFT_0478	-	-	-	-	-	-	-	-	-	-	-	499	-
fig|632516.3.peg.502|CallaDRAFT_0481	-	-	-	-	-	-	-	-	-	88	-	502	-
fig|632516.3.peg.503|CallaDRAFT_0482	-	-	-	-	-	-	-	-	-	89	-	503	-
fig|632516.3.peg.513|CallaDRAFT_0492	-	-	-	71	-	152	-	2377	246	99	-	513	-
fig|632516.3.peg.514|CallaDRAFT_0493	1335	1150	581	70	2228	151	616	2376	247	101	266	514	2327
fig|632516.3.peg.515|CallaDRAFT_0494	1334	-	-	69	-	150	617	2371	248	102	271	515	-
fig|632516.3.peg.518|CallaDRAFT_0497	1332	914	582	67	2222	148	619	2369	250	104	273	518	2325
fig|632516.3.peg.521|CallaDRAFT_0500	2166	-	-	-	-	-	-	-	-	121,1673	-	521	-
fig|632516.3.peg.522	-	-	-	-	-	-	-	-	-	-	-	522	-
fig|632516.3.peg.524|CallaDRAFT_0502	2169	-	-	-	-	-	-	-	-	124	-	2658,524	-
fig|632516.3.peg.527|CallaDRAFT_0506	-	-	-	-	-	-	-	-	-	-	-	527	-
fig|632516.3.peg.528|CallaDRAFT_0507	-	-	-	-	-	-	-	-	-	-	-	528	-
fig|632516.3.peg.529	-	-	-	-	-	-	-	-	-	-	-	529	-
fig|632516.3.peg.52|CallaDRAFT_0051	311	522	1353	1729	1284	1975	2207	1169	1339	1591	1304	52	1348
fig|632516.3.peg.530|CallaDRAFT_0509	-	-	-	-	-	-	-	-	-	-	-	530	-
fig|632516.3.peg.531	-	-	-	-	-	-	-	-	-	-	-	531	-
fig|632516.3.peg.534|CallaDRAFT_0513	-	1265	-	39	2700	140	477	-	272	-	281	534	-
fig|632516.3.peg.536	-	-	-	-	-	-	-	-	-	-	-	536	-
fig|632516.3.peg.537	-	-	-	-	-	-	-	-	-	-	-	537	-
fig|632516.3.peg.538|CallaDRAFT_0515	-	-	-	-	-	-	-	-	-	-	-	538	-
fig|632516.3.peg.540|CallaDRAFT_0517	1308	-	-	35	2708	-	483	-	276	134	286	540	-
fig|632516.3.peg.542|CallaDRAFT_0519	-	-	-	-	-	1048	2939	2222	-	163	-	542	-
fig|632516.3.peg.551	-	-	-	-	-	-	-	-	-	-	-	551	-
fig|632516.3.peg.552|CallaDRAFT_0527	-	-	-	-	-	-	-	-	-	-	-	552	-
fig|632516.3.peg.560|CallaDRAFT_0535	-	-	-	-	-	-	-	-	-	-	-	560	-
fig|632516.3.peg.561|CallaDRAFT_0537	2367	1047	2289	1030	2319	1218	1027	762	2020	2114	1990	561	667
fig|632516.3.peg.567|CallaDRAFT_0543	2361	1041	2284	1036	2325	1225	1033	767	2014	2108	1983	567	673
fig|632516.3.peg.572|CallaDRAFT_0548	2355	1035	2279	1041	2330	1230	1039	772	2009	2102	1978	572	678
fig|632516.3.peg.576|CallaDRAFT_0552	2351	1031	2275	1045	2334	1234	1043	776	2005	2098	1974	576	682
fig|632516.3.peg.577|CallaDRAFT_0554	2350	1030	2274	1046	2335	1235	1044	777	2004	2097	1973	577	683
fig|632516.3.peg.583|CallaDRAFT_0560	-	-	-	-	-	-	-	-	-	-	-	583	-
fig|632516.3.peg.588	2339	-	-	1055	-	-	-	-	1993	2086	-	588	-
fig|632516.3.peg.589|CallaDRAFT_0566	-	-	-	-	-	-	-	-	-	-	-	589	-
fig|632516.3.peg.590|CallaDRAFT_0567	-	-	-	-	-	-	-	-	-	-	-	590	-
fig|632516.3.peg.595|CallaDRAFT_0572	2333	1015	2265	1061	2351	1250	1058	793	1987	2080	1960	595	699
fig|632516.3.peg.599|CallaDRAFT_0576	2329	1011	-	1065	-	1254	1062	797	1983	2076	1956	599	703
fig|632516.3.peg.605|CallaDRAFT_0582	1875	1005	2256	1071	2362	1260	1070	804	1977	2070	1950	605	709
fig|632516.3.peg.607|CallaDRAFT_0584	1873	1003	2254	1073	2364	1262	1072	806	1975	2067	1948	607	711
fig|632516.3.peg.608|CallaDRAFT_0585	1872	-	2253	1075	2365	1263	1075	807	1974	2065	1947	608	712
fig|632516.3.peg.610|CallaDRAFT_0587	1869	2135	2251	1077	2367	1265	1079	809	1972	2063	1945	610	714
fig|632516.3.peg.620|CallaDRAFT_0597	1859	2125	2242	1087	2379	1275	1092	819	1962	2053	1935	620	725
fig|632516.3.peg.621|CallaDRAFT_0598	1858	2124	-	1088	2380	1276	1093	820	1961	2052	1934	621	726
fig|632516.3.peg.624|CallaDRAFT_0602	-	-	-	-	-	-	-	-	-	-	-	624	-
fig|632516.3.peg.633|CallaDRAFT_0610	-	-	-	-	-	-	-	-	-	-	-	633	-
fig|632516.3.peg.634|CallaDRAFT_0611	-	-	-	-	-	-	-	-	-	-	-	634	-
fig|632516.3.peg.640|CallaDRAFT_0617	2584	2424	691	-	778	-	86	-	2592	2138	616	2711,640	276
fig|632516.3.peg.641	2583	-	-	-	-	-	-	-	-	-	-	641	-
fig|632516.3.peg.643|CallaDRAFT_0619	-	-	-	-	-	-	-	-	-	838	-	643	-
fig|632516.3.peg.644|CallaDRAFT_0620	-	-	-	-	-	-	-	-	-	-	-	644	-
fig|632516.3.peg.645|CallaDRAFT_0621	-	-	-	-	-	-	-	-	-	-	-	645	-
fig|632516.3.peg.646|CallaDRAFT_0624	-	-	-	-	-	-	-	-	-	-	-	646	-
fig|632516.3.peg.652|CallaDRAFT_0630	2395	2093	-	2246	1771	2476	1125	1889	880	848	780	652	1780
fig|632516.3.peg.653	-	-	-	-	-	-	-	-	-	-	-	653	-
fig|632516.3.peg.656|CallaDRAFT_0633	2398	-	-	2243	-	2473	1128	1886	883	851	783	656	1777
fig|632516.3.peg.659|CallaDRAFT_0636	2401	1934	976	2239	1764	2470	1132	1883	886	854	786	659	1773
fig|632516.3.peg.664|CallaDRAFT_0641	-	-	-	-	-	-	-	-	-	859	-	664	-
fig|632516.3.peg.665|CallaDRAFT_0642	2408	1926	984	2231	1756	2462	-	1875	894	860	794	665	1765
fig|632516.3.peg.677|CallaDRAFT_0654	927	1076	2315	981	809	1167	1002	738	2046	873	2020	677	641
fig|632516.3.peg.678|CallaDRAFT_0655	-	-	-	-	-	-	-	-	-	874	-	678	-
fig|632516.3.peg.679	-	-	-	-	-	-	-	-	-	875	-	679	-
fig|632516.3.peg.680|CallaDRAFT_0656	-	-	-	-	-	-	-	-	-	876	-	680	-
fig|632516.3.peg.685|CallaDRAFT_0661	759	1913	1008	2205	1744	2440	1154	1853	929	882	842	685	1738
fig|632516.3.peg.687|CallaDRAFT_0663	757	1911	1010	2203	1742	2438	1157	1851	931	884	844	687	1736
fig|632516.3.peg.688|CallaDRAFT_0664	756	1910	1011	2202	1741	2437	1158	1850	932	885	845	688	1735
fig|632516.3.peg.68|CallaDRAFT_0067	295	506	-	1713	-	1959	2191	1185	1355	1575	1320	68	1332
fig|632516.3.peg.691|CallaDRAFT_0667	753	1907	1014	2199	1738	2433	1161	1847	935	888	849	691	1732
fig|632516.3.peg.692|CallaDRAFT_0668	-	-	-	-	-	-	-	-	-	-	-	692	-
fig|632516.3.peg.694|CallaDRAFT_0671	1279	1403	831	2613	1963	2755	1374	2114	614	432	469	694	2006
fig|632516.3.peg.696|CallaDRAFT_0673	1281	1401	-	2611	-	2753	-	-	616	434	-	696	2004
fig|632516.3.peg.699|CallaDRAFT_0676	1285	1398	-	2607	-	2752	-	-	-	441	471	699	-
fig|632516.3.peg.70	293	-	-	-	-	1957	-	-	-	1573	1322	70	-
fig|632516.3.peg.705|CallaDRAFT_0682	1881	-	861	2600	1954	2746	1386	2103	620	448	477	705	1996
fig|632516.3.peg.711|CallaDRAFT_0688	-	-	-	-	-	-	-	-	-	-	-	711	-
fig|632516.3.peg.712|CallaDRAFT_0689	-	-	-	-	-	-	-	-	-	-	-	712	-
fig|632516.3.peg.716|CallaDRAFT_0693	-	-	-	-	-	-	-	-	-	-	-	716	-
fig|632516.3.peg.717|CallaDRAFT_0694	-	-	-	-	-	-	-	-	-	-	-	717	-
fig|632516.3.peg.720|CallaDRAFT_0697	1895	181	876	2585	1940	2730	1401	2088	634	462	491	720	1983
fig|632516.3.peg.723|CallaDRAFT_0700	-	-	-	-	-	-	-	-	-	-	-	723	-
fig|632516.3.peg.724|CallaDRAFT_0701	-	-	-	-	-	-	-	-	-	-	-	724	-
fig|632516.3.peg.72|CallaDRAFT_0070	290	-	-	1710	-	1955	-	1189	1358	1570	1325	72	1328
fig|632516.3.peg.733|CallaDRAFT_0710	1908	169	888	2573	1928	2717	1413	2076	646	475	503	733	1971
fig|632516.3.peg.741|CallaDRAFT_0718	-	-	-	-	-	-	-	-	-	-	-	741	-
fig|632516.3.peg.74|CallaDRAFT_0072	-	-	-	-	-	-	-	-	-	-	-	74	-
fig|632516.3.peg.758|CallaDRAFT_0735	1933	145	912	2549	1904	2693	1438	2050	670	500	528	758	1946
fig|632516.3.peg.75|CallaDRAFT_0073	-	-	-	-	-	-	-	-	-	-	-	75	-
fig|632516.3.peg.770	-	-	-	-	-	-	-	-	-	-	-	770	-
fig|632516.3.peg.771	-	-	-	-	-	-	-	-	-	-	-	771	-
fig|632516.3.peg.772	-	-	-	-	-	-	-	-	-	-	-	772	-
fig|632516.3.peg.773	-	-	-	-	-	-	-	-	-	-	-	773	-
fig|632516.3.peg.774	-	-	-	-	-	-	-	-	-	-	-	774	-
fig|632516.3.peg.775	-	-	-	-	-	-	-	-	-	-	-	775	-
fig|632516.3.peg.778|CallaDRAFT_0750	1487	1288	329	136	-	290	97	2444	2690	2796	2688	778	2372
fig|632516.3.peg.779|CallaDRAFT_0751	1486	1287	328	135	-	289	98	2443	2689	2795	2687	779	-
fig|632516.3.peg.781|CallaDRAFT_0753	1484	1285	326	142	-	287	100	2441	2687	2793	2685	781	-
fig|632516.3.peg.784|CallaDRAFT_0757	1481	1978	-	-	-	-	120	-	2684	2790	-	784	-
fig|632516.3.peg.786	-	-	-	-	-	-	-	-	-	-	-	786	-
fig|632516.3.peg.787|CallaDRAFT_0759	-	-	-	-	-	-	-	-	-	-	-	787	-
fig|632516.3.peg.789	-	-	-	-	-	-	-	-	-	-	-	789	-
fig|632516.3.peg.792|CallaDRAFT_0763	-	-	-	-	-	-	-	-	-	-	-	792	-
fig|632516.3.peg.793	-	-	-	-	-	-	-	-	-	-	-	793	-
fig|632516.3.peg.794	-	-	-	-	-	-	-	-	-	-	-	794	-
fig|632516.3.peg.795	-	-	-	-	-	-	-	-	-	-	-	795	-
fig|632516.3.peg.796	-	-	-	-	-	-	-	-	-	-	-	796	-
fig|632516.3.peg.797|CallaDRAFT_0766	-	1277	-	-	-	-	108	-	-	-	-	797	-
fig|632516.3.peg.798|CallaDRAFT_0767	-	-	-	-	-	-	-	-	-	-	-	798	-
fig|632516.3.peg.7|CallaDRAFT_0007	-	-	-	-	-	-	-	-	-	-	-	7	-
fig|632516.3.peg.800	-	-	-	-	-	-	-	-	-	-	-	800	-
fig|632516.3.peg.803|CallaDRAFT_0771	-	2434	-	-	-	219	72	-	2677	2760	2628	803	-
fig|632516.3.peg.809	-	-	-	-	-	-	-	-	-	-	-	809	-
fig|632516.3.peg.810|CallaDRAFT_0777	-	-	-	-	-	-	-	-	-	-	-	810	-
fig|632516.3.peg.811|CallaDRAFT_0778	-	-	-	-	-	-	-	-	-	-	-	811	-
fig|632516.3.peg.812|CallaDRAFT_0779	-	-	-	-	-	-	-	-	-	-	-	812	-
fig|632516.3.peg.813	-	-	-	-	-	-	-	-	-	-	-	813	-
fig|632516.3.peg.814	-	-	-	-	-	-	-	-	-	-	-	814	-
fig|632516.3.peg.815	-	-	-	-	-	-	-	-	-	-	-	815	-
fig|632516.3.peg.816|CallaDRAFT_0781	-	-	-	-	-	275	-	-	-	2742	2638	816	-
fig|632516.3.peg.817|CallaDRAFT_0782	-	-	-	-	-	274	-	-	-	2741	2637	817	-
fig|632516.3.peg.823|CallaDRAFT_0788	1466	-	-	113	-	202	-	-	2662	2735	2619	823	2362
fig|632516.3.peg.826|CallaDRAFT_0791	-	1199	-	-	8	-	569	-	2658	-	2615	826	-
fig|632516.3.peg.829|CallaDRAFT_0794	-	-	-	-	-	-	-	-	-	2730	-	829	-
fig|632516.3.peg.82|CallaDRAFT_0080	281	493	1377	1701	1250	1946	2179	1198	1367	1561	1334	82	1319
fig|632516.3.peg.831|CallaDRAFT_0796	-	-	-	-	-	-	-	-	-	2728	-	831	-
