TAG18402	fig|1094508.3.peg.189,fig|1094508.3.peg.1987,fig|1094508.3.peg.2491	Tsac_0189,Tsac_1962,Tsac_2456	fig|203119.11.peg.2610	Cthe_2455	fig|394503.7.peg.1904,fig|394503.7.peg.3394,fig|394503.7.peg.848	Ccel_1849,Ccel_3318,Ccel_0820	fig|31899.10.peg.1203,fig|31899.10.peg.1510,fig|31899.10.peg.2571,fig|31899.10.peg.75
TAG18403	fig|1094508.3.peg.1004	Tsac_0993	fig|203119.11.peg.2186	Cthe_2060	fig|394503.7.peg.3396	Ccel_3320	fig|31899.10.peg.2589
TAG18404	-	-	-	-	fig|394503.7.peg.3399	Ccel_3323	-
TAG18405	-	-	fig|203119.11.peg.1863	Cthe_1767	fig|394503.7.peg.339	Ccel_0323	-
TAG18406	-	-	-	-	fig|394503.7.peg.3402	Ccel_3326	-
TAG18407	-	-	-	-	fig|394503.7.peg.3403	Ccel_3327	-
TAG18408	-	-	-	-	fig|394503.7.peg.3404	Ccel_3328	-
TAG18409	-	-	fig|203119.11.peg.2195	Cthe_2069	fig|394503.7.peg.3406	Ccel_3330	fig|31899.10.peg.2015
TAG18410	fig|1094508.3.peg.1329	Tsac_1315	fig|203119.11.peg.1952	Cthe_1845	fig|394503.7.peg.3407	Ccel_3331	-
TAG18411	-	-	-	-	fig|394503.7.peg.3409	Ccel_3333	-
TAG18412	-	-	-	-	fig|394503.7.peg.3412	Ccel_3336	-
TAG18413	-	-	-	-	fig|394503.7.peg.3416	-	-
TAG18414	-	-	-	-	fig|394503.7.peg.3420	Ccel_3343	-
TAG18415	-	-	-	-	fig|394503.7.peg.3421	Ccel_3344	-
TAG18416	-	-	-	-	fig|394503.7.peg.3423	Ccel_3346	-
TAG18417	-	-	-	-	fig|394503.7.peg.3424	Ccel_3347	-
TAG18418	-	-	-	-	fig|394503.7.peg.3425	-	-
TAG18419	-	-	-	-	fig|394503.7.peg.3426	Ccel_3348	-
TAG18420	-	-	-	-	fig|394503.7.peg.3427	Ccel_3349	-
TAG18421	-	-	-	-	fig|394503.7.peg.3428	Ccel_3350	-
TAG18422	-	-	fig|203119.11.peg.2676	Cthe_2514	fig|394503.7.peg.3431	Ccel_3353	-
TAG18423	-	-	-	-	fig|394503.7.peg.3436	Ccel_3358	-
TAG18424	-	-	-	-	fig|394503.7.peg.3437	Ccel_3359	-
TAG18425	-	-	-	-	fig|394503.7.peg.3440	Ccel_3362	-
TAG18426	-	-	-	-	fig|394503.7.peg.3442	Ccel_3364	-
TAG18427	-	-	-	-	fig|394503.7.peg.3444	Ccel_3366	-
TAG18428	-	-	-	-	fig|394503.7.peg.3454	Ccel_3376	-
TAG18429	-	-	-	-	fig|394503.7.peg.3455	Ccel_3377	-
TAG18430	-	-	-	-	fig|394503.7.peg.3456	Ccel_3378	-
TAG18431	-	-	-	-	fig|394503.7.peg.3457	Ccel_3380	-
TAG18432	-	-	-	-	fig|394503.7.peg.3459	Ccel_3382	-
TAG18433	-	-	-	-	fig|394503.7.peg.345	Ccel_0329	-
TAG18434	-	-	-	-	fig|394503.7.peg.3460	Ccel_3383	-
TAG18435	-	-	-	-	fig|394503.7.peg.3463	Ccel_3386	-
TAG18436	-	-	-	-	fig|394503.7.peg.3467	Ccel_3390	-
TAG18437	-	-	-	-	fig|394503.7.peg.3468	Ccel_3391	-
TAG18438	-	-	-	-	fig|394503.7.peg.3469	Ccel_3392	-
TAG18439	-	-	-	-	fig|394503.7.peg.346	Ccel_0330	-
TAG18440	fig|1094508.3.peg.10,fig|1094508.3.peg.1604,fig|1094508.3.peg.1643,fig|1094508.3.peg.1657,fig|1094508.3.peg.2385,fig|1094508.3.peg.362,fig|1094508.3.peg.446,fig|1094508.3.peg.522,fig|1094508.3.peg.745	Tsac_0009,Tsac_1582,Tsac_1622,Tsac_1636,Tsac_2354,Tsac_0359,Tsac_0442,Tsac_0518,Tsac_0738	fig|203119.11.peg.1358,fig|203119.11.peg.1475,fig|203119.11.peg.1493,fig|203119.11.peg.1953,fig|203119.11.peg.2482,fig|203119.11.peg.3280,fig|203119.11.peg.841	Cthe_1287,Cthe_1393,Cthe_1409,Cthe_1846,Cthe_2332,Cthe_3068,Cthe_0800	fig|394503.7.peg.1709,fig|394503.7.peg.1765,fig|394503.7.peg.1946,fig|394503.7.peg.2165,fig|394503.7.peg.2313,fig|394503.7.peg.3470	Ccel_1659,Ccel_1713,Ccel_1891,Ccel_2107,Ccel_2249,Ccel_3393	fig|31899.10.peg.137,fig|31899.10.peg.1947,fig|31899.10.peg.1979,fig|31899.10.peg.2260,fig|31899.10.peg.465,fig|31899.10.peg.680
TAG18441	-	-	-	-	fig|394503.7.peg.3472	Ccel_3395	-
TAG18442	-	-	-	-	fig|394503.7.peg.3473	Ccel_3396	-
TAG18443	-	-	-	-	fig|394503.7.peg.3474	Ccel_3397	-
TAG18444	-	-	-	-	fig|394503.7.peg.3475	-	-
TAG18445	-	-	-	-	fig|394503.7.peg.3476	Ccel_3398	-
TAG18446	-	-	-	-	fig|394503.7.peg.3477	Ccel_3399	-
TAG18447	fig|1094508.3.peg.632	Tsac_0624	fig|203119.11.peg.3325,fig|203119.11.peg.3381	Cthe_3113,Cthe_3166	fig|394503.7.peg.3479	Ccel_3401	fig|31899.10.peg.434,fig|31899.10.peg.989
TAG18448	-	-	-	-	fig|394503.7.peg.347	Ccel_0331	-
TAG18449	-	-	-	-	fig|394503.7.peg.3481	Ccel_3403	-
TAG18450	-	-	-	-	fig|394503.7.peg.3482	Ccel_3404	-
TAG18451	-	-	-	-	fig|394503.7.peg.3487	Ccel_3409	-
TAG18452	-	-	-	-	fig|394503.7.peg.3488	Ccel_3410	-
TAG18453	-	-	-	-	fig|394503.7.peg.3489	-	-
TAG18454	-	-	fig|203119.11.peg.1886	Cthe_1788	fig|394503.7.peg.348	Ccel_0333	-
TAG18455	-	-	-	-	fig|394503.7.peg.349	-	-
TAG18456	-	-	-	-	fig|394503.7.peg.3490	Ccel_3411	-
TAG18457	-	-	-	-	fig|394503.7.peg.3491	Ccel_3412	-
TAG18458	-	-	-	-	fig|394503.7.peg.3492	Ccel_3413	-
TAG18459	-	-	-	-	fig|394503.7.peg.3494	-	-
TAG18460	-	-	-	-	fig|394503.7.peg.3496	Ccel_3417	-
TAG18461	-	-	-	-	fig|394503.7.peg.3497	Ccel_3418	-
TAG18462	-	-	-	-	fig|394503.7.peg.3499	Ccel_3421	-
TAG18463	-	-	-	-	fig|394503.7.peg.34	Ccel_0032	-
TAG18464	-	-	-	-	fig|394503.7.peg.350	-	-
TAG18465	fig|1094508.3.peg.1147	Tsac_1134	-	-	fig|394503.7.peg.1083,fig|394503.7.peg.3500	Ccel_1050,Ccel_3423	-
TAG18466	-	-	-	-	fig|394503.7.peg.3501	-	-
TAG18467	-	-	-	-	fig|394503.7.peg.3502	-	-
TAG18468	-	-	-	-	fig|394503.7.peg.3503	Ccel_3424	-
TAG18469	-	-	fig|203119.11.peg.3247	Cthe_3037	fig|394503.7.peg.3506	Ccel_3427	-
TAG18470	fig|1094508.3.peg.279	Tsac_0277	-	-	fig|394503.7.peg.3508	Ccel_3429	fig|31899.10.peg.1037
TAG18471	-	-	fig|203119.11.peg.2683	Cthe_2520	fig|394503.7.peg.3511	Ccel_3432	-
TAG18472	-	-	-	-	fig|394503.7.peg.3517	Ccel_3438	-
TAG18473	-	-	-	-	fig|394503.7.peg.3518	Ccel_3439	-
TAG18474	-	-	-	-	fig|394503.7.peg.3522	Ccel_3443	-
TAG18475	-	-	-	-	fig|394503.7.peg.3523	Ccel_3444	-
TAG18476	-	-	-	-	fig|394503.7.peg.3524	Ccel_3445	-
TAG18477	-	-	-	-	fig|394503.7.peg.3525	Ccel_3446	-
TAG18478	-	-	-	-	fig|394503.7.peg.3526	Ccel_3447	-
TAG18479	-	-	-	-	fig|394503.7.peg.3527	Ccel_3448	-
TAG18480	-	-	-	-	fig|394503.7.peg.3530	Ccel_3451	-
TAG18481	-	-	-	-	fig|394503.7.peg.3534	Ccel_3455	-
TAG18482	-	-	-	-	fig|394503.7.peg.3535	Ccel_3456	-
TAG18483	-	-	-	-	fig|394503.7.peg.3536	Ccel_3457	-
TAG18484	-	-	-	-	fig|394503.7.peg.3540	Ccel_3461	-
TAG18485	-	-	-	-	fig|394503.7.peg.3541	Ccel_3462	-
TAG18486	-	-	-	-	fig|394503.7.peg.3542	Ccel_3463	-
TAG18487	-	-	-	-	fig|394503.7.peg.3544	Ccel_3465	-
TAG18488	-	-	-	-	fig|394503.7.peg.3547	Ccel_3468	-
TAG18489	-	-	-	-	fig|394503.7.peg.354	Ccel_0338	-
TAG18490	-	-	-	-	fig|394503.7.peg.3550	Ccel_3471	-
TAG18491	-	-	fig|203119.11.peg.2590	Cthe_2436	fig|394503.7.peg.3554	Ccel_3475	-
TAG18492	-	-	fig|203119.11.peg.3383	Cthe_3168	fig|394503.7.peg.3555	Ccel_3476	-
TAG18493	-	-	-	-	fig|394503.7.peg.3560	-	-
TAG18494	-	-	-	-	fig|394503.7.peg.3561	-	-
TAG18495	-	-	-	-	fig|394503.7.peg.3562	-	-
TAG18496	-	-	-	-	fig|394503.7.peg.3563	-	-
TAG18497	fig|1094508.3.peg.566	Tsac_0560	fig|203119.11.peg.2513	Cthe_2361	fig|394503.7.peg.3564	Ccel_3482	fig|31899.10.peg.382
TAG18498	-	-	-	-	fig|394503.7.peg.359	Ccel_0343	-
TAG18499	fig|1094508.3.peg.997	Tsac_0986	fig|203119.11.peg.3149	Cthe_2946	fig|394503.7.peg.360	Ccel_0344	fig|31899.10.peg.1621
TAG18500	-	-	-	-	fig|394503.7.peg.365	Ccel_0349	-
TAG18501	-	-	-	-	fig|394503.7.peg.367	Ccel_0351	-
TAG18502	-	-	-	-	fig|394503.7.peg.369	-	-
TAG18503	fig|1094508.3.peg.2666	Tsac_2630	fig|203119.11.peg.2070	Cthe_1955	fig|394503.7.peg.370	Ccel_0354	-
TAG18504	-	-	fig|203119.11.peg.2069	Cthe_1954	fig|394503.7.peg.371	Ccel_0355	-
TAG18505	-	-	-	-	fig|394503.7.peg.372	Ccel_0356	-
TAG18506	-	-	-	-	fig|394503.7.peg.373	Ccel_0357	-
TAG18507	-	-	-	-	fig|394503.7.peg.374	Ccel_0358	-
TAG18508	-	-	-	-	fig|394503.7.peg.375	-	-
TAG18509	-	-	-	-	fig|394503.7.peg.377	Ccel_0361	-
TAG18510	-	-	-	-	fig|394503.7.peg.378	Ccel_0362	-
TAG18511	-	-	-	-	fig|394503.7.peg.381	Ccel_0365	-
TAG18512	-	-	-	-	fig|394503.7.peg.384	Ccel_0368	-
TAG18513	fig|1094508.3.peg.2598	Tsac_2562	fig|203119.11.peg.3078	Cthe_2876	fig|394503.7.peg.389	Ccel_0373	fig|31899.10.peg.1772
TAG18514	-	-	-	-	fig|394503.7.peg.391	Ccel_0375	-
TAG18515	-	-	-	-	fig|394503.7.peg.392	Ccel_0376	-
TAG18516	-	-	-	-	fig|394503.7.peg.393	Ccel_0377	-
TAG18517	-	-	-	-	fig|394503.7.peg.394	Ccel_0378	-
TAG18518	-	-	-	-	fig|394503.7.peg.395	Ccel_0379	-
TAG18519	fig|1094508.3.peg.2619	Tsac_2582	fig|203119.11.peg.3088	Cthe_2885	fig|394503.7.peg.401	Ccel_0385	fig|31899.10.peg.1944
TAG18520	-	-	-	-	fig|394503.7.peg.406	Ccel_0390	-
TAG18521	fig|1094508.3.peg.2626	Tsac_2589	fig|203119.11.peg.3095	Cthe_2892	fig|394503.7.peg.408	Ccel_0392	fig|31899.10.peg.2692
TAG18522	-	-	-	-	fig|394503.7.peg.40	Ccel_0038	-
TAG18523	fig|1094508.3.peg.2625	Tsac_2588	fig|203119.11.peg.716	Cthe_0681	fig|394503.7.peg.410	Ccel_0394	fig|31899.10.peg.2148
TAG18524	-	-	-	-	fig|394503.7.peg.413	Ccel_0397	-
TAG18525	-	-	-	-	fig|394503.7.peg.417	Ccel_0402	-
TAG18526	-	-	-	-	fig|394503.7.peg.418	-	-
TAG18527	-	-	-	-	fig|394503.7.peg.419	Ccel_0404	-
TAG18528	-	-	-	-	fig|394503.7.peg.41	Ccel_0039	-
TAG18529	-	-	-	-	fig|394503.7.peg.422	Ccel_0406	-
TAG18530	-	-	-	-	fig|394503.7.peg.423	Ccel_0408	-
TAG18531	-	-	-	-	fig|394503.7.peg.424	Ccel_0409	-
TAG18532	-	-	-	-	fig|394503.7.peg.425	Ccel_0410	-
TAG18533	-	-	-	-	fig|394503.7.peg.427	Ccel_0413	-
TAG18534	-	-	-	-	fig|394503.7.peg.428	Ccel_0414	-
TAG18535	-	-	-	-	fig|394503.7.peg.429	Ccel_0415	-
TAG18536	-	-	-	-	fig|394503.7.peg.430	Ccel_0416	-
TAG18537	-	-	-	-	fig|394503.7.peg.431	Ccel_0417	-
TAG18538	-	-	-	-	fig|394503.7.peg.433	Ccel_0419	-
TAG18539	-	-	-	-	fig|394503.7.peg.434	-	-
TAG18540	-	-	-	-	fig|394503.7.peg.435	Ccel_0421	-
TAG18541	-	-	-	-	fig|394503.7.peg.436	Ccel_0422	-
TAG18542	-	-	-	-	fig|394503.7.peg.437	Ccel_0423	-
TAG18543	-	-	-	-	fig|394503.7.peg.440	Ccel_0426	-
TAG18544	-	-	-	-	fig|394503.7.peg.441	Ccel_0427	-
TAG18545	-	-	-	-	fig|394503.7.peg.443	-	-
TAG18546	-	-	-	-	fig|394503.7.peg.444	Ccel_0429	-
TAG18547	-	-	-	-	fig|394503.7.peg.445	-	-
TAG18548	-	-	-	-	fig|394503.7.peg.446	Ccel_0430	-
TAG18549	-	-	-	-	fig|394503.7.peg.447	-	-
TAG18550	-	-	-	-	fig|394503.7.peg.448	Ccel_0431	-
TAG18551	-	-	-	-	fig|394503.7.peg.449	Ccel_0432	-
TAG18552	-	-	fig|203119.11.peg.2573	Cthe_2419	fig|394503.7.peg.44	Ccel_0042	-
TAG18553	-	-	-	-	fig|394503.7.peg.450	Ccel_0433	-
TAG18554	-	-	-	-	fig|394503.7.peg.456	Ccel_0439	-
TAG18555	-	-	-	-	fig|394503.7.peg.464	Ccel_0446	-
TAG18556	fig|1094508.3.peg.1843	Tsac_1819	fig|203119.11.peg.1049	Cthe_0998	fig|394503.7.peg.468	Ccel_0450	fig|31899.10.peg.2321
TAG18557	-	-	-	-	fig|394503.7.peg.475	Ccel_0457	-
TAG18558	fig|1094508.3.peg.692	Tsac_0683	fig|203119.11.peg.3226	Cthe_3016	fig|394503.7.peg.480	Ccel_0462	fig|31899.10.peg.1571
TAG18559	-	-	-	-	fig|394503.7.peg.485	Ccel_0467	-
TAG18560	-	-	-	-	fig|394503.7.peg.488	Ccel_0470	-
TAG18561	fig|1094508.3.peg.2501	Tsac_2466	fig|203119.11.peg.1034	Cthe_0984	fig|394503.7.peg.491	Ccel_0473	fig|31899.10.peg.1226
TAG18562	-	-	-	-	fig|394503.7.peg.495	Ccel_0477	-
TAG18563	-	-	fig|203119.11.peg.1269	Cthe_1205	fig|394503.7.peg.507	Ccel_0489	-
TAG18564	-	-	fig|203119.11.peg.573	Cthe_0550	fig|394503.7.peg.510	Ccel_0492	-
TAG18565	-	-	-	-	fig|394503.7.peg.511	Ccel_0493	-
TAG18566	-	-	fig|203119.11.peg.575	Cthe_0552	fig|394503.7.peg.513	Ccel_0495	-
TAG18567	-	-	-	-	fig|394503.7.peg.514	Ccel_0496	-
TAG18568	fig|1094508.3.peg.1660	Tsac_1639	fig|203119.11.peg.577	Cthe_0554	fig|394503.7.peg.517	Ccel_0499	-
TAG18569	-	-	-	-	fig|394503.7.peg.519	Ccel_0501	-
TAG18570	-	-	-	-	fig|394503.7.peg.520	Ccel_0502	-
TAG18571	-	-	-	-	fig|394503.7.peg.523	Ccel_0505	-
TAG18572	-	-	-	-	fig|394503.7.peg.524	Ccel_0507	-
TAG18573	-	-	-	-	fig|394503.7.peg.525	Ccel_0508	-
TAG18574	-	-	-	-	fig|394503.7.peg.526	Ccel_0509	-
TAG18575	-	-	-	-	fig|394503.7.peg.527	Ccel_0510	-
TAG18576	-	-	-	-	fig|394503.7.peg.528	Ccel_0511	-
TAG18577	-	-	-	-	fig|394503.7.peg.529	Ccel_0512	-
TAG18578	fig|1094508.3.peg.541	Tsac_0537	-	-	fig|394503.7.peg.52	Ccel_0050	-
TAG18579	-	-	-	-	fig|394503.7.peg.530	Ccel_0513	-
TAG18580	fig|1094508.3.peg.2349	Tsac_2319	fig|203119.11.peg.1583	Cthe_1494	fig|394503.7.peg.438,fig|394503.7.peg.531	Ccel_0424,Ccel_0514	fig|31899.10.peg.2136
TAG18581	-	-	-	-	fig|394503.7.peg.533	Ccel_0516	-
TAG18582	-	-	-	-	fig|394503.7.peg.534	Ccel_0517	-
TAG18583	-	-	-	-	fig|394503.7.peg.535	Ccel_0518	-
TAG18584	-	-	fig|203119.11.peg.1230	Cthe_1171	fig|394503.7.peg.537	Ccel_0520	-
TAG18585	-	-	fig|203119.11.peg.703	Cthe_0670	fig|394503.7.peg.539	Ccel_0522	-
TAG18586	-	-	-	-	fig|394503.7.peg.540	Ccel_0523	-
TAG18587	-	-	-	-	fig|394503.7.peg.541	-	-
TAG18588	-	-	-	-	fig|394503.7.peg.542	-	-
TAG18589	-	-	-	-	fig|394503.7.peg.543	-	-
TAG18590	-	-	fig|203119.11.peg.1013	Cthe_0964	fig|394503.7.peg.544	Ccel_0524	fig|31899.10.peg.1615
TAG18591	fig|1094508.3.peg.1864	Tsac_1839	fig|203119.11.peg.1455	Cthe_1375	fig|394503.7.peg.548	Ccel_0528	fig|31899.10.peg.2480
TAG18592	-	-	-	-	fig|394503.7.peg.54	Ccel_0052	-
TAG18593	fig|1094508.3.peg.1714	Tsac_1691	fig|203119.11.peg.949	Cthe_0903	fig|394503.7.peg.557	Ccel_0537	fig|31899.10.peg.1067
TAG18594	-	-	-	-	fig|394503.7.peg.558	Ccel_0538	-
TAG18595	-	-	-	-	fig|394503.7.peg.559	Ccel_0539	-
TAG18596	-	-	fig|203119.11.peg.2331	Cthe_2191	fig|394503.7.peg.55	Ccel_0053	fig|31899.10.peg.990
TAG18597	-	-	-	-	fig|394503.7.peg.562	Ccel_0542	-
TAG18598	-	-	-	-	fig|394503.7.peg.565	Ccel_0545	-
TAG18599	-	-	-	-	fig|394503.7.peg.568	Ccel_0548	-
TAG18600	-	-	-	-	fig|394503.7.peg.57	-	-
TAG18601	-	-	-	-	fig|394503.7.peg.573	Ccel_0553	-
TAG18602	-	-	-	-	fig|394503.7.peg.578	Ccel_0558	-
TAG18603	-	-	-	-	fig|394503.7.peg.579	Ccel_0559	-
TAG18604	-	-	-	-	fig|394503.7.peg.580	Ccel_0560	-
TAG18605	-	-	-	-	fig|394503.7.peg.582	-	-
TAG18606	-	-	-	-	fig|394503.7.peg.583	Ccel_0562	-
TAG18607	-	-	-	-	fig|394503.7.peg.584	Ccel_0563	-
TAG18608	-	-	-	-	fig|394503.7.peg.586	-	-
TAG18609	-	-	-	-	fig|394503.7.peg.588	Ccel_0568	-
TAG18610	-	-	-	-	fig|394503.7.peg.589	-	-
TAG18611	-	-	-	-	fig|394503.7.peg.594	-	-
TAG18612	-	-	-	-	fig|394503.7.peg.595	Ccel_0573	-
TAG18613	fig|1094508.3.peg.2073	Tsac_2047	fig|203119.11.peg.1128	Cthe_1070	fig|394503.7.peg.597	Ccel_0575	-
TAG18614	-	-	-	-	fig|394503.7.peg.602	Ccel_0580	-
TAG18615	-	-	-	-	fig|394503.7.peg.604	Ccel_0582	-
TAG18616	-	-	-	-	fig|394503.7.peg.607	Ccel_0585	-
TAG18617	-	-	-	-	fig|394503.7.peg.608	Ccel_0586	-
TAG18618	-	-	-	-	fig|394503.7.peg.609	Ccel_0587	-
TAG18619	-	-	fig|203119.11.peg.2325	Cthe_2185	fig|394503.7.peg.60,fig|394503.7.peg.79	Ccel_0057,Ccel_0075	fig|31899.10.peg.2645
TAG18620	-	-	-	-	fig|394503.7.peg.61	-	-
TAG18621	-	-	-	-	fig|394503.7.peg.611	Ccel_0589	-
TAG18622	-	-	-	-	fig|394503.7.peg.613	Ccel_0591	-
TAG18623	-	-	fig|203119.11.peg.846	Cthe_0804	fig|394503.7.peg.614	Ccel_0592	-
TAG18624	fig|1094508.3.peg.2051	Tsac_2025	fig|203119.11.peg.832	Cthe_0791	fig|394503.7.peg.619	Ccel_0597	fig|31899.10.peg.1833
TAG18625	fig|1094508.3.peg.1867	Tsac_1842	fig|203119.11.peg.1154	Cthe_1095	fig|394503.7.peg.623	Ccel_0601	fig|31899.10.peg.1459
TAG18626	-	-	-	-	fig|394503.7.peg.624	Ccel_0602	-
TAG18627	-	-	fig|203119.11.peg.1153	Cthe_1094	fig|394503.7.peg.625	Ccel_0603	fig|31899.10.peg.1460
TAG18628	-	-	-	-	fig|394503.7.peg.627	Ccel_0605	-
TAG18629	fig|1094508.3.peg.1879	Tsac_1854	fig|203119.11.peg.1149	Cthe_1090	fig|394503.7.peg.628	Ccel_0606	fig|31899.10.peg.1468
TAG18630	fig|1094508.3.peg.2028	Tsac_2002	fig|203119.11.peg.955	Cthe_0909	fig|394503.7.peg.631	Ccel_0609	fig|31899.10.peg.1860
TAG18631	-	-	-	-	fig|394503.7.peg.63	Ccel_0060	-
TAG18632	-	-	-	-	fig|394503.7.peg.644	Ccel_0622	-
TAG18633	-	-	-	-	fig|394503.7.peg.645	Ccel_0623	-
TAG18634	fig|1094508.3.peg.2408	Tsac_2376	-	-	fig|394503.7.peg.647	Ccel_0625	-
TAG18635	-	-	-	-	fig|394503.7.peg.648	Ccel_0626	-
TAG18636	-	-	-	-	fig|394503.7.peg.64	Ccel_0061	-
TAG18637	-	-	-	-	fig|394503.7.peg.650	Ccel_0628	-
TAG18638	-	-	-	-	fig|394503.7.peg.654	Ccel_0632	-
TAG18639	-	-	-	-	fig|394503.7.peg.655	Ccel_0633	-
TAG18640	-	-	-	-	fig|394503.7.peg.657	Ccel_0635	-
TAG18641	-	-	-	-	fig|394503.7.peg.658	Ccel_0636	-
TAG18642	-	-	-	-	fig|394503.7.peg.65	Ccel_0062	-
TAG18643	-	-	-	-	fig|394503.7.peg.660	Ccel_0638	-
TAG18644	-	-	-	-	fig|394503.7.peg.664	Ccel_0642	-
TAG18645	-	-	-	-	fig|394503.7.peg.665	Ccel_0643	-
TAG18646	-	-	-	-	fig|394503.7.peg.669	Ccel_0647	-
TAG18647	-	-	-	-	fig|394503.7.peg.66	Ccel_0063	-
TAG18648	-	-	-	-	fig|394503.7.peg.670	Ccel_0648	-
TAG18649	-	-	-	-	fig|394503.7.peg.671	Ccel_0649	-
TAG18650	-	-	-	-	fig|394503.7.peg.673	Ccel_0651	-
TAG18651	-	-	-	-	fig|394503.7.peg.674	Ccel_0652	-
TAG18652	-	-	-	-	fig|394503.7.peg.675	-	-
TAG18653	-	-	-	-	fig|394503.7.peg.676	-	-
TAG18654	-	-	-	-	fig|394503.7.peg.679	Ccel_0655	-
TAG18655	-	-	-	-	fig|394503.7.peg.67	Ccel_0064	-
TAG18656	-	-	-	-	fig|394503.7.peg.680	Ccel_0656	-
TAG18657	-	-	-	-	fig|394503.7.peg.681	Ccel_0657	-
TAG18658	fig|1094508.3.peg.1403	Tsac_1385	fig|203119.11.peg.306	Cthe_0289	fig|394503.7.peg.683	Ccel_0660	-
TAG18659	-	-	fig|203119.11.peg.1018	Cthe_0968	fig|394503.7.peg.684	Ccel_0661	-
TAG18660	fig|1094508.3.peg.1985	Tsac_1960	fig|203119.11.peg.899	Cthe_0855	fig|394503.7.peg.685	Ccel_0662	fig|31899.10.peg.2406
TAG18661	fig|1094508.3.peg.192	Tsac_0192	-	-	fig|394503.7.peg.688	Ccel_0665	fig|31899.10.peg.2348,fig|31899.10.peg.965
TAG18662	-	-	-	-	fig|394503.7.peg.68	Ccel_0065	-
TAG18663	-	-	-	-	fig|394503.7.peg.695	Ccel_0672	-
TAG18664	-	-	-	-	fig|394503.7.peg.696	Ccel_0673	-
TAG18665	-	-	-	-	fig|394503.7.peg.69	Ccel_0066	-
TAG18666	-	-	-	-	fig|394503.7.peg.700	Ccel_0677	-
TAG18667	fig|1094508.3.peg.1869	Tsac_1844	fig|203119.11.peg.988	Cthe_0941	fig|394503.7.peg.702	Ccel_0679	fig|31899.10.peg.1463
TAG18668	fig|1094508.3.peg.1773	Tsac_1749	fig|203119.11.peg.984	Cthe_0937	fig|394503.7.peg.704	Ccel_0681	fig|31899.10.peg.1636
TAG18669	-	-	-	-	fig|394503.7.peg.70	Ccel_0067	-
TAG18670	-	-	-	-	fig|394503.7.peg.714	Ccel_0691	-
TAG18671	-	-	-	-	fig|394503.7.peg.715	-	-
TAG18672	-	-	-	-	fig|394503.7.peg.716	-	-
TAG18673	-	-	-	-	fig|394503.7.peg.717	Ccel_0693	-
TAG18674	-	-	fig|203119.11.peg.1696	Cthe_1598	fig|394503.7.peg.718	Ccel_0694	-
TAG18675	fig|1094508.3.peg.791	Tsac_0784	fig|203119.11.peg.249	Cthe_0236	fig|394503.7.peg.2579,fig|394503.7.peg.719	Ccel_2503,Ccel_0695	fig|31899.10.peg.2649,fig|31899.10.peg.885
TAG18676	-	-	-	-	fig|394503.7.peg.71	Ccel_0068	-
TAG18677	fig|1094508.3.peg.586	Tsac_0580	-	-	fig|394503.7.peg.722	Ccel_0698	fig|31899.10.peg.1146
TAG18678	-	-	-	-	fig|394503.7.peg.725	Ccel_0701	-
TAG18679	-	-	-	-	fig|394503.7.peg.728	Ccel_0704	-
TAG18680	-	-	-	-	fig|394503.7.peg.729	Ccel_0705	-
TAG18681	-	-	-	-	fig|394503.7.peg.72	Ccel_0069	-
TAG18682	-	-	-	-	fig|394503.7.peg.730	Ccel_0706	-
TAG18683	-	-	-	-	fig|394503.7.peg.731	Ccel_0707	-
TAG18684	fig|1094508.3.peg.583	Tsac_0577	fig|203119.11.peg.2206,fig|203119.11.peg.373,fig|203119.11.peg.806	Cthe_2079,Cthe_0350,Cthe_0764	fig|394503.7.peg.2538,fig|394503.7.peg.739	Ccel_2462,Ccel_0715	fig|31899.10.peg.2150
TAG18685	-	-	-	-	fig|394503.7.peg.73	Ccel_0070	-
TAG18686	-	-	-	-	fig|394503.7.peg.74	-	-
TAG18687	fig|1094508.3.peg.1792	Tsac_1768	fig|203119.11.peg.805	Cthe_0763	fig|394503.7.peg.740	Ccel_0716	fig|31899.10.peg.1452
TAG18688	-	-	-	-	fig|394503.7.peg.742	Ccel_0718	-
TAG18689	-	-	-	-	fig|394503.7.peg.746	Ccel_0722	-
TAG18690	-	-	-	-	fig|394503.7.peg.749	Ccel_0725	-
TAG18691	-	-	-	-	fig|394503.7.peg.750	Ccel_0726	-
TAG18692	-	-	-	-	fig|394503.7.peg.751	Ccel_0727	-
TAG18693	-	-	-	-	fig|394503.7.peg.752	Ccel_0728	-
TAG18694	-	-	-	-	fig|394503.7.peg.753	-	-
TAG18695	-	-	-	-	fig|394503.7.peg.757	Ccel_0732	-
TAG18696	-	-	-	-	fig|394503.7.peg.758	Ccel_0733	-
TAG18697	-	-	-	-	fig|394503.7.peg.759	Ccel_0734	-
TAG18698	-	-	-	-	fig|394503.7.peg.761	Ccel_0736	-
TAG18699	-	-	-	-	fig|394503.7.peg.763	-	-
TAG18700	-	-	-	-	fig|394503.7.peg.766	Ccel_0741	-
TAG18701	-	-	-	-	fig|394503.7.peg.767	Ccel_0742	-
TAG18702	-	-	-	-	fig|394503.7.peg.768	-	-
TAG18703	-	-	-	-	fig|394503.7.peg.76	Ccel_0072	-
TAG18704	-	-	-	-	fig|394503.7.peg.770	Ccel_0744	-
TAG18705	-	-	-	-	fig|394503.7.peg.774	Ccel_0748	-
