TAG19744	fig|1094508.3.peg.914	-	-	-	Tsac_0904	-	-
TAG19747	fig|1094508.3.peg.2608	fig|203119.11.peg.2860,fig|203119.11.peg.3276	fig|31899.10.peg.1274|SAMN05216182_1087	fig|394503.7.peg.3025	Tsac_2572	Cthe_2688,Cthe_3064	Ccel_2939
TAG19748	-	fig|203119.11.peg.2828	fig|31899.10.peg.1089|SAMN05216182_0912	fig|394503.7.peg.3165	-	Cthe_2656	Ccel_3086
TAG19751	fig|1094508.3.peg.16	fig|203119.11.peg.3390	fig|31899.10.peg.1492|SAMN05216182_1290	fig|394503.7.peg.1157,fig|394503.7.peg.2142	Tsac_0015	Cthe_3175	Ccel_1122,Ccel_2084
TAG19755	-	fig|203119.11.peg.2545	fig|31899.10.peg.1338|SAMN05216182_1151	-	-	Cthe_2391	-
TAG19769	-	fig|203119.11.peg.2589	-	-	-	Cthe_2435	-
TAG19771	fig|1094508.3.peg.2158	fig|203119.11.peg.359	fig|31899.10.peg.1782|SAMN05216182_1572	-	Tsac_2131	Cthe_0337	-
TAG19777	fig|1094508.3.peg.1148	fig|203119.11.peg.111	fig|31899.10.peg.2012|SAMN05216182_1801	fig|394503.7.peg.3551	Tsac_1135	Cthe_0103	Ccel_3472
TAG19783	fig|1094508.3.peg.790	-	-	-	Tsac_0783	-	-
TAG19799	-	-	fig|31899.10.peg.978|SAMN05216182_0810	fig|394503.7.peg.653	-	-	Ccel_0631
TAG19807	fig|1094508.3.peg.2101	-	-	-	Tsac_2074	-	-
TAG19824	fig|1094508.3.peg.2085	fig|203119.11.peg.1397	fig|31899.10.peg.2046|SAMN05216182_1838	fig|394503.7.peg.1849	Tsac_2058	Cthe_1322	Ccel_1798
TAG19825	fig|1094508.3.peg.1580	fig|203119.11.peg.1036	fig|31899.10.peg.1224|SAMN05216182_1036	fig|394503.7.peg.489	Tsac_1558	Cthe_0986	Ccel_0471
TAG19833	fig|1094508.3.peg.1744	fig|203119.11.peg.591	fig|31899.10.peg.1521|SAMN05216182_1319	fig|394503.7.peg.1573	Tsac_1720	Cthe_0568	Ccel_1529
TAG19850	fig|1094508.3.peg.1830	fig|203119.11.peg.519	fig|31899.10.peg.2702|SAMN05216182_2460	fig|394503.7.peg.2081	Tsac_1806	Cthe_0492	Ccel_2025
TAG19852	fig|1094508.3.peg.2496	-	-	-	Tsac_2461	-	-
TAG19879	fig|1094508.3.peg.224	-	-	-	Tsac_0224	-	-
TAG19880	fig|1094508.3.peg.226	-	-	-	Tsac_0226	-	-
TAG19902	fig|1094508.3.peg.999	-	fig|31899.10.peg.2139|SAMN05216182_1920	fig|394503.7.peg.3422	Tsac_0988	-	Ccel_3345
TAG19906	-	fig|203119.11.peg.39	fig|31899.10.peg.1657|SAMN05216182_1450	fig|394503.7.peg.1400	-	Cthe_0035	Ccel_1359
TAG19907	fig|1094508.3.peg.2396	-	-	-	Tsac_2365	-	-
TAG19908	fig|1094508.3.peg.2585	fig|203119.11.peg.201	fig|31899.10.peg.1298|SAMN05216182_1110	fig|394503.7.peg.1394	Tsac_2550	Cthe_0189	Ccel_1353
TAG19923	fig|1094508.3.peg.2518	fig|203119.11.peg.150	fig|31899.10.peg.1898|SAMN05216182_1683	fig|394503.7.peg.2325	Tsac_2483	Cthe_0140	Ccel_2259
TAG19935	fig|1094508.3.peg.1218,fig|1094508.3.peg.156,fig|1094508.3.peg.278,fig|1094508.3.peg.498	fig|203119.11.peg.2596	fig|31899.10.peg.1000|SAMN05216182_0831,fig|31899.10.peg.2526|SAMN05216182_2307,fig|31899.10.peg.2973|SAMN05216182_2715	fig|394503.7.peg.1039,fig|394503.7.peg.2671,fig|394503.7.peg.3510	Tsac_1204,Tsac_0155,Tsac_0276,Tsac_0494	Cthe_2442	Ccel_1006,Ccel_2595,Ccel_3431
TAG19941	fig|1094508.3.peg.2039	fig|203119.11.peg.917	fig|31899.10.peg.2203|SAMN05216182_1985	fig|394503.7.peg.3295	Tsac_2013	Cthe_0873	Ccel_3215
TAG19970	fig|1094508.3.peg.2295	-	-	-	Tsac_2266	-	-
TAG19973	fig|1094508.3.peg.2294	-	-	-	Tsac_2265	-	-
TAG19980	fig|1094508.3.peg.1914	-	-	-	Tsac_1890	-	-
TAG19989	fig|1094508.3.peg.641	fig|203119.11.peg.3320,fig|203119.11.peg.3321	fig|31899.10.peg.2350|SAMN05216182_2137	fig|394503.7.peg.2490,fig|394503.7.peg.2491	Tsac_0633	Cthe_3108,Cthe_3109	Ccel_2415,Ccel_2416
TAG20008	-	fig|203119.11.peg.1593	fig|31899.10.peg.836|SAMN05216182_0678	-	-	Cthe_1504	-
TAG20030	-	fig|203119.11.peg.2546,fig|203119.11.peg.2977	fig|31899.10.peg.1339|SAMN05216182_1152	-	-	Cthe_2392,Cthe_2796	-
TAG20105	fig|1094508.3.peg.1571	fig|203119.11.peg.450,fig|203119.11.peg.456	-	fig|394503.7.peg.2371	Tsac_1550	Cthe_0425,Cthe_0431	Ccel_2301
TAG20109	-	fig|203119.11.peg.2408	-	-	-	Cthe_2263	-
TAG20117	fig|1094508.3.peg.323	fig|203119.11.peg.2763	fig|31899.10.peg.1552|SAMN05216182_1350	fig|394503.7.peg.269	Tsac_0321	Cthe_2593	Ccel_0255
TAG20159	fig|1094508.3.peg.2689	-	-	-	Tsac_2651	-	-
TAG20172	fig|1094508.3.peg.843	-	fig|31899.10.peg.532|SAMN05216182_0391	-	Tsac_0834	-	-
TAG20177	fig|1094508.3.peg.847	-	fig|31899.10.peg.536|SAMN05216182_0395	-	Tsac_0838	-	-
TAG20186	-	fig|203119.11.peg.1151	-	-	-	Cthe_1092	-
TAG20189	-	fig|203119.11.peg.992	-	-	-	Cthe_0945	-
TAG20196	fig|1094508.3.peg.1844	fig|203119.11.peg.1048	fig|31899.10.peg.2320|SAMN05216182_2107	fig|394503.7.peg.469	Tsac_1820	Cthe_0997	Ccel_0451
TAG20198	fig|1094508.3.peg.1926	-	-	-	Tsac_1902	-	-
TAG20203	fig|1094508.3.peg.1944	fig|203119.11.peg.856	fig|31899.10.peg.1823|SAMN05216182_1613	fig|394503.7.peg.1951	Tsac_1919	Cthe_0814	Ccel_1896
TAG20210	fig|1094508.3.peg.1963	fig|203119.11.peg.888	fig|31899.10.peg.1469|SAMN05216182_1267	fig|394503.7.peg.1971	Tsac_1938	Cthe_0845	Ccel_1916
TAG20241	fig|1094508.3.peg.2797,fig|1094508.3.peg.2814,fig|1094508.3.peg.894	fig|203119.11.peg.1417	fig|31899.10.peg.3041|SAMN05216182_2777	fig|394503.7.peg.521	Tsac_2769,Tsac_2785,Tsac_0884	Cthe_1339	Ccel_0503
TAG20257	fig|1094508.3.peg.2379	-	-	-	Tsac_2348	-	-
TAG20262	-	-	-	fig|394503.7.peg.3529	-	-	Ccel_3450
TAG20302	fig|1094508.3.peg.136,fig|1094508.3.peg.2255,fig|1094508.3.peg.2640,fig|1094508.3.peg.275,fig|1094508.3.peg.42,fig|1094508.3.peg.67,fig|1094508.3.peg.90	fig|203119.11.peg.1676,fig|203119.11.peg.1847,fig|203119.11.peg.1926,fig|203119.11.peg.2601,fig|203119.11.peg.415,fig|203119.11.peg.571	fig|31899.10.peg.1876|SAMN05216182_1663,fig|31899.10.peg.2292|SAMN05216182_2080,fig|31899.10.peg.2747|SAMN05216182_2504,fig|31899.10.peg.2833|SAMN05216182_2587,fig|31899.10.peg.491|SAMN05216182_0361,fig|31899.10.peg.676|SAMN05216182_0528	fig|394503.7.peg.1109,fig|394503.7.peg.1449,fig|394503.7.peg.1693,fig|394503.7.peg.2044,fig|394503.7.peg.2736,fig|394503.7.peg.3493	Tsac_0135,Tsac_2228,Tsac_2605,Tsac_0273,Tsac_0041,Tsac_0066,Tsac_0088	Cthe_1579,Cthe_1752,Cthe_1820,Cthe_2447,Cthe_0391,Cthe_0548	Ccel_1076,Ccel_1407,Ccel_1644,Ccel_1986,Ccel_2660,Ccel_3414
TAG20314	fig|1094508.3.peg.2620	fig|203119.11.peg.1319	fig|31899.10.peg.1663|SAMN05216182_1456	fig|394503.7.peg.2247	Tsac_2583	Cthe_1250	Ccel_2185
TAG20315	-	fig|203119.11.peg.1603,fig|203119.11.peg.2627	fig|31899.10.peg.2092|SAMN05216182_1877	-	-	Cthe_1513,Cthe_2470	-
TAG20329	-	-	fig|31899.10.peg.1281|SAMN05216182_1094	-	-	-	-
TAG20334	fig|1094508.3.peg.1408	fig|203119.11.peg.602	fig|31899.10.peg.2013|SAMN05216182_1802,fig|31899.10.peg.2065|SAMN05216182_1857	fig|394503.7.peg.1088	Tsac_1390	Cthe_0579	Ccel_1055
TAG20343	fig|1094508.3.peg.964	-	fig|31899.10.peg.1020|SAMN05216182_0851	-	Tsac_0953	-	-
TAG20351	fig|1094508.3.peg.755	fig|203119.11.peg.2557	fig|31899.10.peg.2033|SAMN05216182_1824	fig|394503.7.peg.24	Tsac_0748	Cthe_2403	Ccel_0022
TAG20364	fig|1094508.3.peg.2199	fig|203119.11.peg.398	-	fig|394503.7.peg.2505	Tsac_2172	Cthe_0374	Ccel_2430
TAG20365	fig|1094508.3.peg.2165	fig|203119.11.peg.1058	fig|31899.10.peg.1187|SAMN05216182_0997	fig|394503.7.peg.1513	Tsac_2138	Cthe_1007	Ccel_1471
TAG20370	fig|1094508.3.peg.262	fig|203119.11.peg.2598,fig|203119.11.peg.2879	fig|31899.10.peg.2605|SAMN05216182_2370	fig|394503.7.peg.3528	Tsac_0261	Cthe_2444,Cthe_2705	Ccel_3449
TAG20373	-	fig|203119.11.peg.2225	-	fig|394503.7.peg.174	-	Cthe_2097	Ccel_0167
TAG20375	fig|1094508.3.peg.2099	fig|203119.11.peg.631	fig|31899.10.peg.2438|SAMN05216182_2221	fig|394503.7.peg.2011	Tsac_2072	Cthe_0606	Ccel_1955
TAG20376	fig|1094508.3.peg.684	fig|203119.11.peg.3233	fig|31899.10.peg.1563|SAMN05216182_1361	fig|394503.7.peg.3449	Tsac_0675	Cthe_3024	Ccel_3371
TAG20377	fig|1094508.3.peg.794	fig|203119.11.peg.1651	fig|31899.10.peg.877|SAMN05216182_0719	fig|394503.7.peg.1176	Tsac_0787	Cthe_1554	Ccel_1140
TAG20378	fig|1094508.3.peg.123	fig|203119.11.peg.1305	fig|31899.10.peg.1741|SAMN05216182_1531	fig|394503.7.peg.3533	Tsac_0122	Cthe_1237	Ccel_3454
TAG20379	fig|1094508.3.peg.1969	fig|203119.11.peg.1862	fig|31899.10.peg.2154|SAMN05216182_1934	fig|394503.7.peg.2961	Tsac_1944	Cthe_1766	Ccel_2877
TAG20380	-	fig|203119.11.peg.176	fig|31899.10.peg.1604|SAMN05216182_1402	fig|394503.7.peg.1364	-	Cthe_0164	Ccel_1324
TAG20381	fig|1094508.3.peg.2134	fig|203119.11.peg.172	fig|31899.10.peg.1600|SAMN05216182_1398	fig|394503.7.peg.1361	Tsac_2107	Cthe_0161	Ccel_1321
TAG20382	fig|1094508.3.peg.2135	fig|203119.11.peg.171	fig|31899.10.peg.1599|SAMN05216182_1397	fig|394503.7.peg.1360	Tsac_2108	Cthe_0160	Ccel_1320
TAG20409	fig|1094508.3.peg.617	-	-	-	Tsac_0609	-	-
TAG20443	-	fig|203119.11.peg.2795	-	-	-	-	-
TAG20450	fig|1094508.3.peg.2394	fig|203119.11.peg.625,fig|203119.11.peg.685	fig|31899.10.peg.565|SAMN05216182_0424,fig|31899.10.peg.783|SAMN05216182_0625	fig|394503.7.peg.3184	Tsac_2363	Cthe_0599,Cthe_0654	Ccel_3104
TAG20463	fig|1094508.3.peg.646	-	-	fig|394503.7.peg.163	Tsac_0637	-	Ccel_0156
TAG20498	fig|1094508.3.peg.1002	fig|203119.11.peg.2191	fig|31899.10.peg.2818|SAMN05216182_2573	fig|394503.7.peg.3400	Tsac_0991	Cthe_2065	Ccel_3324
TAG20534	fig|1094508.3.peg.621	fig|203119.11.peg.2276	fig|31899.10.peg.2658|SAMN05216182_2418	fig|394503.7.peg.256	Tsac_0613	Cthe_2144	Ccel_0242
TAG20535	fig|1094508.3.peg.1442	fig|203119.11.peg.2775	fig|31899.10.peg.1919|SAMN05216182_1705	fig|394503.7.peg.283	Tsac_1422	Cthe_2605	Ccel_0269
TAG20536	fig|1094508.3.peg.321	fig|203119.11.peg.2765	fig|31899.10.peg.1556|SAMN05216182_1354	fig|394503.7.peg.271	Tsac_0319	Cthe_2595	Ccel_0257
TAG20537	fig|1094508.3.peg.324	fig|203119.11.peg.2582	fig|31899.10.peg.1551|SAMN05216182_1349	fig|394503.7.peg.3451	Tsac_0322	Cthe_2428	Ccel_3373
TAG20566	-	fig|203119.11.peg.1369	-	fig|394503.7.peg.668	-	Cthe_1297	Ccel_0646
TAG20584	-	fig|203119.11.peg.1620	-	-	-	Cthe_1527	-
TAG20613	fig|1094508.3.peg.2251	-	-	-	Tsac_2224	-	-
TAG20629	fig|1094508.3.peg.2661,fig|1094508.3.peg.777	-	-	-	Tsac_2625,Tsac_0770	-	-
TAG20645	fig|1094508.3.peg.2072	fig|203119.11.peg.1127	fig|31899.10.peg.1761|SAMN05216182_1551	fig|394503.7.peg.598	Tsac_2046	Cthe_1069	Ccel_0576
TAG20672	-	-	fig|31899.10.peg.2842|SAMN05216182_2595	-	-	-	-
TAG20678	fig|1094508.3.peg.1899	-	-	-	Tsac_1874	-	-
TAG20680	fig|1094508.3.peg.24	fig|203119.11.peg.947	fig|31899.10.peg.2502|SAMN05216182_2284	fig|394503.7.peg.1837	Tsac_0023	Cthe_0901	Ccel_1786
TAG20731	-	fig|203119.11.peg.2585	-	-	-	Cthe_2431	-
TAG20751	fig|1094508.3.peg.2651	fig|203119.11.peg.1897,fig|203119.11.peg.447	fig|31899.10.peg.1096|SAMN05216182_0919	fig|394503.7.peg.2966	Tsac_2615	Cthe_1798,Cthe_0422	Ccel_2882
TAG20753	fig|1094508.3.peg.1591	fig|203119.11.peg.1024	fig|31899.10.peg.1237|SAMN05216182_1049	fig|394503.7.peg.501	Tsac_1569	Cthe_0974	Ccel_0483
TAG20759	fig|1094508.3.peg.2032	-	fig|31899.10.peg.1851|SAMN05216182_1640	fig|394503.7.peg.1908	Tsac_2006	-	Ccel_1853
TAG20760	-	-	-	fig|394503.7.peg.727	-	-	Ccel_0703
TAG20766	fig|1094508.3.peg.1747	fig|203119.11.peg.594	fig|31899.10.peg.1523|SAMN05216182_1321	fig|394503.7.peg.1576	Tsac_1723	Cthe_0571	Ccel_1532
TAG20767	fig|1094508.3.peg.2366	fig|203119.11.peg.675	fig|31899.10.peg.979|SAMN05216182_0811	fig|394503.7.peg.726	Tsac_2335	Cthe_0646	Ccel_0702
TAG20771	fig|1094508.3.peg.2595	fig|203119.11.peg.1084	fig|31899.10.peg.1219|SAMN05216182_1032	fig|394503.7.peg.2511	Tsac_2559	Cthe_1032	Ccel_2436
TAG20783	fig|1094508.3.peg.1923	fig|203119.11.peg.133	fig|31899.10.peg.338|SAMN05216182_0212	fig|394503.7.peg.2348	Tsac_1899	Cthe_0124	Ccel_2280
TAG20828	fig|1094508.3.peg.1155	fig|203119.11.peg.2873	fig|31899.10.peg.2417|SAMN05216182_2201	fig|394503.7.peg.3010	Tsac_1142	Cthe_2699	Ccel_2924
TAG20850	fig|1094508.3.peg.143	-	-	-	Tsac_0142	-	-
TAG20869	fig|1094508.3.peg.1415	-	-	-	Tsac_1396	-	-
TAG20885	fig|1094508.3.peg.1953	fig|203119.11.peg.1152	fig|31899.10.peg.1461|SAMN05216182_1259	fig|394503.7.peg.626	Tsac_1928	Cthe_1093	Ccel_0604
TAG20892	-	fig|203119.11.peg.2669	-	-	-	-	-
TAG20903	-	fig|203119.11.peg.670	-	-	-	Cthe_0641	-
TAG20904	-	fig|203119.11.peg.671	-	-	-	Cthe_0642	-
TAG20905	fig|1094508.3.peg.828	fig|203119.11.peg.2830	fig|31899.10.peg.1091|SAMN05216182_0914	fig|394503.7.peg.3163	Tsac_0821	Cthe_2658	Ccel_3084
TAG20925	-	fig|203119.11.peg.562	-	-	-	Cthe_0540	-
TAG20947	fig|1094508.3.peg.1031	fig|203119.11.peg.3114	fig|31899.10.peg.2246|SAMN05216182_2035	fig|394503.7.peg.794	Tsac_1019	Cthe_2911	Ccel_0766
TAG20948	fig|1094508.3.peg.1511	fig|203119.11.peg.1948	fig|31899.10.peg.1688|SAMN05216182_1480,fig|31899.10.peg.2146|SAMN05216182_1926	fig|394503.7.peg.958	Tsac_1491	Cthe_1841	Ccel_0923
TAG20959	fig|1094508.3.peg.1639,fig|1094508.3.peg.236	fig|203119.11.peg.1894,fig|203119.11.peg.925	fig|31899.10.peg.1305|SAMN05216182_1117	fig|394503.7.peg.2128,fig|394503.7.peg.2964	Tsac_1618,Tsac_0235	Cthe_1795,Cthe_0880	Ccel_2071,Ccel_2880
TAG20969	-	-	-	fig|394503.7.peg.931	-	-	Ccel_0897
TAG20971	fig|1094508.3.peg.2512	fig|203119.11.peg.942	fig|31899.10.peg.1166|SAMN05216182_0978	fig|394503.7.peg.560	Tsac_2477	Cthe_0896	Ccel_0540
TAG20974	fig|1094508.3.peg.2677	-	-	fig|394503.7.peg.1313	Tsac_2640	-	Ccel_1272
TAG20979	-	fig|203119.11.peg.2245	-	-	-	Cthe_2116	-
TAG20993	fig|1094508.3.peg.2634	-	-	-	Tsac_2599	-	-
TAG21005	fig|1094508.3.peg.392	fig|203119.11.peg.2445	fig|31899.10.peg.215|SAMN05216182_0135,fig|31899.10.peg.513|SAMN05216182_0383	fig|394503.7.peg.1526	Tsac_0386	Cthe_2296	Ccel_1483
TAG21006	-	-	-	fig|394503.7.peg.1524	-	-	Ccel_1481
TAG21007	fig|1094508.3.peg.398	fig|203119.11.peg.3424	fig|31899.10.peg.220|SAMN05216182_0140	fig|394503.7.peg.1523	Tsac_0392	Cthe_3202	Ccel_1480
TAG21010	-	-	-	fig|394503.7.peg.1519	-	-	Ccel_1477
TAG21015	-	fig|203119.11.peg.46	-	-	-	Cthe_0041	-
TAG21034	-	-	fig|31899.10.peg.2538|SAMN05216182_2315	-	-	-	-
TAG21042	fig|1094508.3.peg.558	fig|203119.11.peg.2523	fig|31899.10.peg.374|SAMN05216182_0248	fig|394503.7.peg.1	Tsac_0552	Cthe_2371	Ccel_0001
TAG21043	fig|1094508.3.peg.855	-	-	-	Tsac_0847	-	-
TAG21064	fig|1094508.3.peg.535	fig|203119.11.peg.2674	-	fig|394503.7.peg.3432	Tsac_0531	Cthe_2512	Ccel_3354
TAG21076	fig|1094508.3.peg.359	fig|203119.11.peg.3305	fig|31899.10.peg.802|SAMN05216182_0642	fig|394503.7.peg.1347	Tsac_0356	Cthe_3094	Ccel_1307
TAG21080	fig|1094508.3.peg.751	fig|203119.11.peg.2827	fig|31899.10.peg.1486|SAMN05216182_1284	fig|394503.7.peg.3168	Tsac_0744	Cthe_2655	Ccel_3088
TAG21084	-	fig|203119.11.peg.1490	-	fig|394503.7.peg.264	-	Cthe_1406	Ccel_0250
TAG21088	fig|1094508.3.peg.2519	fig|203119.11.peg.149	-	-	Tsac_2484	Cthe_0139	-
TAG21100	-	fig|203119.11.peg.2485	-	-	-	Cthe_2334	-
TAG21111	fig|1094508.3.peg.946	fig|203119.11.peg.2399	fig|31899.10.peg.1082|SAMN05216182_0906	fig|394503.7.peg.88	Tsac_0936	Cthe_2254	Ccel_0084
TAG21112	-	fig|203119.11.peg.1264	fig|31899.10.peg.1346|SAMN05216182_1159	fig|394503.7.peg.2228	-	Cthe_1200	Ccel_2168
TAG21114	fig|1094508.3.peg.1310,fig|1094508.3.peg.2709,fig|1094508.3.peg.606	fig|203119.11.peg.1145,fig|203119.11.peg.198,fig|203119.11.peg.2363,fig|203119.11.peg.242,fig|203119.11.peg.2817	fig|31899.10.peg.1410|SAMN05216182_1215,fig|31899.10.peg.1631|SAMN05216182_1427,fig|31899.10.peg.436|SAMN05216182_0309	fig|394503.7.peg.1003,fig|394503.7.peg.1005,fig|394503.7.peg.1124,fig|394503.7.peg.2894,fig|394503.7.peg.3317,fig|394503.7.peg.383	Tsac_1296,Tsac_2671,Tsac_0599	Cthe_1086,Cthe_0186,Cthe_2220,Cthe_0229,Cthe_2645	Ccel_0969,Ccel_0971,Ccel_1091,Ccel_2806,Ccel_3237,Ccel_0367
TAG21118	-	-	-	fig|394503.7.peg.1215	-	-	Ccel_1177
TAG21133	-	-	-	fig|394503.7.peg.971	-	-	Ccel_0936
TAG21145	fig|1094508.3.peg.1853	fig|203119.11.peg.1040	fig|31899.10.peg.1534|SAMN05216182_1332	fig|394503.7.peg.477	Tsac_1828	Cthe_0989	Ccel_0459
TAG21162	fig|1094508.3.peg.1847	fig|203119.11.peg.1046	fig|31899.10.peg.1529|SAMN05216182_1327	fig|394503.7.peg.471	Tsac_1823	Cthe_0995	Ccel_0453
TAG21176	fig|1094508.3.peg.1395	-	-	-	Tsac_1378	-	-
TAG21186	fig|1094508.3.peg.1988	-	-	-	Tsac_1964	-	-
TAG21195	fig|1094508.3.peg.1976	-	-	-	Tsac_1951	-	-
TAG21209	fig|1094508.3.peg.2605,fig|1094508.3.peg.2691	fig|203119.11.peg.1654,fig|203119.11.peg.2428	fig|31899.10.peg.2459|SAMN05216182_2242	fig|394503.7.peg.2662	Tsac_2569,Tsac_2653	Cthe_1557,Cthe_2280	Ccel_2587
TAG21233	fig|1094508.3.peg.1322,fig|1094508.3.peg.2166	fig|203119.11.peg.2567,fig|203119.11.peg.630	fig|31899.10.peg.2408|SAMN05216182_2192	fig|394503.7.peg.2012,fig|394503.7.peg.2186,fig|394503.7.peg.35,fig|394503.7.peg.773	Tsac_1308,Tsac_2139	Cthe_2413,Cthe_0605	Ccel_1956,Ccel_2128,Ccel_0033,Ccel_0747
TAG21236	fig|1094508.3.peg.2184	-	-	-	Tsac_2157	-	-
TAG21248	fig|1094508.3.peg.1499	fig|203119.11.peg.1118	fig|31899.10.peg.1581|SAMN05216182_1379	fig|394503.7.peg.1733	Tsac_1479	Cthe_1061	Ccel_1682
TAG21281	-	-	fig|31899.10.peg.901	-	-	-	-
TAG21315	fig|1094508.3.peg.1673	fig|203119.11.peg.2693	fig|31899.10.peg.1687|SAMN05216182_1479	fig|394503.7.peg.1321	Tsac_1652	Cthe_2530	Ccel_1280
TAG21323	fig|1094508.3.peg.250	-	-	-	Tsac_0249	-	-
TAG21341	-	-	fig|31899.10.peg.2896|SAMN05216182_2642,fig|31899.10.peg.3075|SAMN05216182_2804	-	-	-	-
TAG21394	fig|1094508.3.peg.47,fig|1094508.3.peg.925	fig|203119.11.peg.3332	-	fig|394503.7.peg.1201	Tsac_0046,Tsac_0915	Cthe_3120	Ccel_1164
TAG21429	fig|1094508.3.peg.1142	-	-	-	Tsac_1129	-	-
TAG21450	fig|1094508.3.peg.2384	fig|203119.11.peg.2969	-	-	Tsac_2353	Cthe_2788	-
TAG21454	fig|1094508.3.peg.1326	fig|203119.11.peg.1238	-	-	Tsac_1312	Cthe_1178	-
TAG21457	fig|1094508.3.peg.1361	-	fig|31899.10.peg.121|SAMN05216182_0050	-	Tsac_1348	-	-
TAG21458	fig|1094508.3.peg.1357,fig|1094508.3.peg.1362,fig|1094508.3.peg.1466,fig|1094508.3.peg.1478,fig|1094508.3.peg.1484,fig|1094508.3.peg.151,fig|1094508.3.peg.1530,fig|1094508.3.peg.167,fig|1094508.3.peg.202,fig|1094508.3.peg.2117,fig|1094508.3.peg.2285,fig|1094508.3.peg.2324,fig|1094508.3.peg.2332,fig|1094508.3.peg.2354,fig|1094508.3.peg.343,fig|1094508.3.peg.500,fig|1094508.3.peg.702,fig|1094508.3.peg.768	fig|203119.11.peg.1071,fig|203119.11.peg.2256	fig|31899.10.peg.1054|SAMN05216182_0880,fig|31899.10.peg.125|SAMN05216182_0054,fig|31899.10.peg.1310|SAMN05216182_1122,fig|31899.10.peg.2577|SAMN05216182_2342,fig|31899.10.peg.2600|SAMN05216182_2365,fig|31899.10.peg.2629|SAMN05216182_2391,fig|31899.10.peg.2906|SAMN05216182_2653,fig|31899.10.peg.2955|SAMN05216182_2698,fig|31899.10.peg.469|SAMN05216182_0339,fig|31899.10.peg.815|SAMN05216182_0661,fig|31899.10.peg.90|SAMN05216182_0022	fig|394503.7.peg.1032,fig|394503.7.peg.1047,fig|394503.7.peg.1059,fig|394503.7.peg.1170,fig|394503.7.peg.1293,fig|394503.7.peg.150,fig|394503.7.peg.158,fig|394503.7.peg.210,fig|394503.7.peg.2169,fig|394503.7.peg.3077,fig|394503.7.peg.3324	Tsac_1344,Tsac_1349,Tsac_1445,Tsac_1457,Tsac_1463,Tsac_0150,Tsac_1510,Tsac_0166,Tsac_0202,Tsac_2090,Tsac_2257,Tsac_2295,Tsac_2303,Tsac_2324,Tsac_0341,Tsac_0496,Tsac_0693,Tsac_0761	Cthe_1019,Cthe_2126	Ccel_0999,Ccel_1014,Ccel_1026,Ccel_1134,Ccel_1253,Ccel_0143,Ccel_0151,Ccel_0201,Ccel_2111,Ccel_2996,Ccel_3245
TAG21475	fig|1094508.3.peg.867	-	-	-	Tsac_0857	-	-
TAG21493	fig|1094508.3.peg.2034	fig|203119.11.peg.1552	-	-	Tsac_2008	Cthe_1465	-
TAG21496	fig|1094508.3.peg.2196	-	-	-	Tsac_2169	-	-
TAG21498	fig|1094508.3.peg.1994	-	-	-	Tsac_1969	-	-
TAG21501	-	-	fig|31899.10.peg.311|SAMN05216182_0195	-	-	-	-
TAG21503	fig|1094508.3.peg.1993	-	-	-	Tsac_1968	-	-
TAG21516	-	-	fig|31899.10.peg.861|SAMN05216182_0702	-	-	-	-
TAG21523	-	fig|203119.11.peg.1657	-	-	-	Cthe_1560	-
TAG21538	fig|1094508.3.peg.1123	-	-	-	Tsac_1109	-	-
TAG21539	fig|1094508.3.peg.2577,fig|1094508.3.peg.924	-	-	-	Tsac_2542,Tsac_0914	-	-
TAG21546	fig|1094508.3.peg.1855	fig|203119.11.peg.1038	fig|31899.10.peg.1536|SAMN05216182_1334	fig|394503.7.peg.479	Tsac_1830	Cthe_0987	Ccel_0461
TAG21604	fig|1094508.3.peg.977	fig|203119.11.peg.58	-	fig|394503.7.peg.2476	Tsac_0966	Cthe_0053	Ccel_2401
TAG21608	fig|1094508.3.peg.112,fig|1094508.3.peg.2600	-	-	-	Tsac_0111,Tsac_2564	-	-
TAG21615	fig|1094508.3.peg.2658	fig|203119.11.peg.1871	fig|31899.10.peg.865|SAMN05216182_0706	fig|394503.7.peg.829	Tsac_2622	Cthe_1775	Ccel_0800
TAG21620	fig|1094508.3.peg.2609	-	-	-	Tsac_2573	-	-
TAG21622	fig|1094508.3.peg.396	fig|203119.11.peg.3426	fig|31899.10.peg.218|SAMN05216182_0138	fig|394503.7.peg.1518	Tsac_0390	Cthe_3204	Ccel_1476
TAG21625	fig|1094508.3.peg.1757	-	fig|31899.10.peg.1710|SAMN05216182_1500	-	Tsac_1734	-	-
TAG21632	fig|1094508.3.peg.464	fig|203119.11.peg.1511	-	fig|394503.7.peg.2672	Tsac_0459	Cthe_1427	Ccel_2596
TAG21648	-	-	-	fig|394503.7.peg.2009	-	-	Ccel_1953
TAG21652	fig|1094508.3.peg.31	-	-	-	Tsac_0030	-	-
TAG21667	fig|1094508.3.peg.1596	fig|203119.11.peg.469	-	fig|394503.7.peg.2122	Tsac_1574	Cthe_0444	Ccel_2065
TAG21703	fig|1094508.3.peg.2377	-	-	-	Tsac_2346	-	-
TAG21704	-	fig|203119.11.peg.2054	-	-	-	Cthe_1939	-
TAG21708	-	-	-	fig|394503.7.peg.3521	-	-	Ccel_3442
TAG21722	fig|1094508.3.peg.1071	fig|203119.11.peg.3300	-	fig|394503.7.peg.2498	Tsac_1060	Cthe_3089	Ccel_2423
