fig|31899.10.peg.2492|SAMN05216182_2273	WP_015908346.1	100	265	0	0	1	265	1	265	0	543	265	265
fig|31899.10.peg.2493|SAMN05216182_2274	WP_013291047.1	100	132	0	0	1	132	1	132	2.43E-92	263	132	132
fig|31899.10.peg.2494|SAMN05216182_2275	WP_015908347.1	100	187	0	0	1	187	1	187	6.11E-135	376	187	187
fig|31899.10.peg.2495|SAMN05216182_2278	WP_015908348.1	100	366	0	0	1	366	1	366	0	759	366	366
fig|31899.10.peg.2496|SAMN05216182_2279	WP_015908349.1	100	205	0	0	1	205	1	205	1.62E-148	412	205	205
fig|31899.10.peg.2497|SAMN05216182_2280	WP_013432084.1	100	93	0	0	1	93	1	93	1.11E-64	190	93	93
fig|31899.10.peg.2498|SAMN05216182_2281	WP_013402742.1	100	66	0	0	1	66	1	66	2.00E-43	134	66	66
fig|31899.10.peg.2499|SAMN05216182_2282	WP_015908350.1	100	223	0	0	1	223	1	223	2.47E-161	446	223	223
fig|31899.10.peg.2501|SAMN05216182_2283	WP_015908351.1	100	128	0	0	1	128	1	128	3.73E-91	260	128	128
fig|31899.10.peg.2502|SAMN05216182_2284	WP_015908352.1	100	282	0	0	1	282	1	282	0	572	282	282
fig|31899.10.peg.2503|SAMN05216182_2285	WP_015908353.1	100	264	0	0	1	264	1	264	0	538	264	264
fig|31899.10.peg.2505|SAMN05216182_2288	WP_013429749.1	100	172	0	0	1	172	1	172	4.88E-126	352	172	172
fig|31899.10.peg.2506|SAMN05216182_2289	WP_015908355.1	100	365	0	0	1	365	1	365	0	758	365	365
fig|31899.10.peg.2507|SAMN05216182_2290	WP_079504027.1	100	73	0	0	1	73	1	73	7.04E-47	143	73	73
fig|31899.10.peg.2508|SAMN05216182_2293	WP_015908356.1	100	71	0	0	1	71	1	71	2.48E-46	142	71	71
fig|31899.10.peg.2512|SAMN05216182_2297	WP_015908358.1	100	138	0	0	1	138	1	138	1.97E-99	282	138	138
fig|31899.10.peg.2513|SAMN05216182_2298	WP_015908359.1	100	88	0	0	1	88	1	88	1.79E-59	176	88	88
fig|31899.10.peg.2515|SAMN05216182_2299	WP_015908360.1	100	605	0	0	1	605	1	605	0	1250	605	605
fig|31899.10.peg.2517	WP_015908361.1	100	109	0	0	1	109	1	109	3.06E-76	221	109	109
fig|31899.10.peg.2518	WP_015908362.1	100	157	0	0	1	157	1	157	1.22E-113	320	157	157
fig|31899.10.peg.2519|SAMN05216182_2301	WP_015908363.1	100	61	0	0	1	61	1	61	1.96E-38	121	61	61
fig|31899.10.peg.2521|SAMN05216182_2303	WP_015908364.1	100	280	0	0	1	280	1	280	0	564	280	280
fig|31899.10.peg.2522|SAMN05216182_2304	WP_015908365.1	100	365	0	0	1	365	1	365	0	740	365	365
fig|31899.10.peg.2523|SAMN05216182_2305	WP_015908366.1	100	281	0	0	1	281	1	281	0	564	281	281
fig|31899.10.peg.2525|SAMN05216182_2306	WP_015908367.1	100	452	0	0	1	452	1	452	0	871	452	452
fig|31899.10.peg.2526|SAMN05216182_2307	WP_015908368.1	100	505	0	0	1	505	1	505	0	1046	505	505
fig|31899.10.peg.2527|SAMN05216182_2308	WP_015908369.1	100	407	0	0	1	407	1	407	0	830	407	407
fig|31899.10.peg.2533|SAMN05216182_2312	WP_015908372.1	100	419	0	0	1	419	1	419	0	858	419	419
fig|31899.10.peg.2535	WP_049760258.1	100	418	0	0	1	418	1	418	0	860	418	418
fig|31899.10.peg.2536	WP_049760259.1	100	146	0	0	1	146	1	146	2.06E-104	295	146	146
fig|31899.10.peg.2538|SAMN05216182_2315	WP_015908374.1	100	74	0	0	1	74	1	74	1.36E-47	145	74	74
fig|31899.10.peg.2539|SAMN05216182_2316	WP_041727417.1	100	66	0	0	1	66	1	66	4.97E-43	133	66	66
fig|31899.10.peg.2540|SAMN05216182_2317	WP_015908376.1	100	108	0	0	1	108	1	108	4.70E-76	220	108	108
fig|31899.10.peg.2544|SAMN05216182_2320	WP_079504030.1	100	192	0	0	1	192	1	192	3.63E-140	390	192	192
fig|31899.10.peg.2550|SAMN05216182_2323	WP_015908377.1	100	407	0	0	1	407	1	407	0	830	407	407
fig|31899.10.peg.2551	WP_079504031.1	100	52	0	0	1	52	1	52	1.55E-31	102	52	52
fig|31899.10.peg.2553	WP_049760261.1	100	62	0	0	1	62	1	62	7.70E-39	122	62	62
fig|31899.10.peg.2557|SAMN05216182_2327	WP_041727181.1	100	284	0	0	1	284	1	284	0	584	284	284
fig|31899.10.peg.2558|SAMN05216182_2328	WP_015908380.1	100	457	0	0	1	457	1	457	0	945	457	457
fig|31899.10.peg.2559|SAMN05216182_2329	WP_015908381.1	100	700	0	0	1	700	1	700	0	1435	700	700
fig|31899.10.peg.2563|SAMN05216182_2332	WP_015908382.1	100	109	0	0	1	109	1	109	1.66E-79	229	109	109
fig|31899.10.peg.2567|SAMN05216182_2333	WP_015908384.1	100	59	0	0	1	59	1	59	2.81E-38	120	59	59
fig|31899.10.peg.2568|SAMN05216182_2334	WP_041727420.1	100	85	0	0	1	85	1	85	1.75E-56	169	85	85
fig|31899.10.peg.2569|SAMN05216182_2335	WP_015908386.1	100	195	0	0	1	195	1	195	1.42E-143	399	195	195
fig|31899.10.peg.2571|SAMN05216182_2336	WP_015908387.1	100	392	0	0	1	392	1	392	0	800	392	392
fig|31899.10.peg.2574|SAMN05216182_2338	WP_015908389.1	100	463	0	0	1	463	1	463	0	958	463	463
fig|31899.10.peg.2575|SAMN05216182_2340	WP_015908390.1	100	526	0	0	1	526	1	526	0	1092	526	526
fig|31899.10.peg.2576|SAMN05216182_2341	WP_015908391.1	100	297	0	0	1	297	1	297	0	596	297	297
fig|31899.10.peg.2577|SAMN05216182_2342	WP_015908392.1	100	315	0	0	1	315	1	315	0	636	315	315
fig|31899.10.peg.2578|SAMN05216182_2343	WP_015908393.1	100	531	0	0	1	531	1	531	0	1088	531	531
fig|31899.10.peg.2581|SAMN05216182_2346	WP_015908396.1	100	454	0	0	1	454	1	454	0	923	454	454
fig|31899.10.peg.2582|SAMN05216182_2347	WP_015908397.1	100	561	0	0	1	561	1	561	0	1147	561	561
fig|31899.10.peg.2583|SAMN05216182_2348	WP_015908398.1	100	145	0	0	1	145	1	145	1.52E-103	293	145	145
fig|31899.10.peg.2584|SAMN05216182_2349	WP_015908399.1	100	267	0	0	1	267	1	267	0	541	267	267
fig|31899.10.peg.2585|SAMN05216182_2350	WP_015908400.1	100	364	0	0	1	364	1	364	0	739	364	364
fig|31899.10.peg.2586|SAMN05216182_2351	WP_015908401.1	100	467	0	0	1	467	1	467	0	955	467	467
fig|31899.10.peg.2587|SAMN05216182_2352	WP_013429659.1	100	244	0	0	1	244	1	244	0	500	244	244
fig|31899.10.peg.2589|SAMN05216182_2354	WP_015908402.1	100	253	0	0	1	253	1	253	0	515	253	253
fig|31899.10.peg.2590|SAMN05216182_2355	WP_015908403.1	100	263	0	0	1	263	1	263	0	546	263	263
fig|31899.10.peg.2591|SAMN05216182_2356	WP_013429655.1	100	339	0	0	1	339	1	339	0	684	339	339
fig|31899.10.peg.2592|SAMN05216182_2357	WP_015908404.1	100	345	0	0	1	345	1	345	0	692	345	345
fig|31899.10.peg.2593|SAMN05216182_2358	WP_013429653.1	100	140	0	0	1	140	1	140	5.74E-97	276	140	140
fig|31899.10.peg.2594|SAMN05216182_2359	WP_015908405.1	100	341	0	0	1	341	1	341	0	661	341	341
fig|31899.10.peg.2595|SAMN05216182_2360	WP_015908406.1	100	145	0	0	1	145	1	145	4.87E-101	286	145	145
fig|31899.10.peg.2596|SAMN05216182_2361	WP_015908407.1	100	493	0	0	1	493	1	493	0	1013	493	493
fig|31899.10.peg.2597|SAMN05216182_2362	WP_013429649.1	100	216	0	0	1	216	1	216	5.59E-156	432	216	216
fig|31899.10.peg.2598|SAMN05216182_2363	WP_015908408.1	100	565	0	0	1	565	1	565	0	1154	565	565
fig|31899.10.peg.2599|SAMN05216182_2364	WP_015908409.1	100	296	0	0	1	296	1	296	0	599	296	296
fig|31899.10.peg.2600|SAMN05216182_2365	WP_015908410.1	100	304	0	0	1	304	1	304	0	612	304	304
fig|31899.10.peg.2601|SAMN05216182_2366	WP_015908411.1	100	519	0	0	1	519	1	519	0	1025	519	519
fig|31899.10.peg.2602|SAMN05216182_2367	WP_015908412.1	100	587	0	0	1	587	1	587	0	1172	587	587
fig|31899.10.peg.2603|SAMN05216182_2368	WP_015908413.1	100	772	0	0	1	772	1	772	0	1601	772	772
fig|31899.10.peg.2604|SAMN05216182_2369	WP_015908414.1	100	286	0	0	1	286	1	286	0	582	286	286
fig|31899.10.peg.2605|SAMN05216182_2370	WP_015908415.1	100	313	0	0	1	313	1	313	0	634	313	313
fig|31899.10.peg.2606|SAMN05216182_2371	WP_015908416.1	100	282	0	0	1	282	1	282	0	577	282	282
fig|31899.10.peg.2607|SAMN05216182_2372	WP_015908417.1	100	283	0	0	1	283	1	283	0	553	283	283
fig|31899.10.peg.2608|SAMN05216182_2373	WP_015908418.1	100	612	0	0	1	612	1	612	0	1238	612	612
fig|31899.10.peg.2609|SAMN05216182_2374	WP_013429637.1	100	52	0	0	1	52	1	52	3.51E-35	112	52	52
fig|31899.10.peg.2610|SAMN05216182_2375	WP_015908419.1	100	229	0	0	1	229	1	229	9.36E-172	473	229	229
fig|31899.10.peg.2611|SAMN05216182_2376	WP_015908420.1	100	446	0	0	1	446	1	446	0	908	446	446
fig|31899.10.peg.2612|SAMN05216182_2377	WP_015908421.1	100	375	0	0	1	375	1	375	0	747	375	375
fig|31899.10.peg.2613|SAMN05216182_2378	WP_015908422.1	100	111	0	0	1	111	1	111	8.64E-76	220	111	111
fig|31899.10.peg.2614|SAMN05216182_2379	WP_015908423.1	100	406	0	0	1	406	1	406	0	807	406	406
fig|31899.10.peg.2616|SAMN05216182_2381	WP_013291114.1	100	142	0	0	1	142	1	142	6.39E-101	286	142	142
fig|31899.10.peg.2617|SAMN05216182_2382	WP_015908425.1	100	377	0	0	1	377	1	377	0	750	377	377
fig|31899.10.peg.2618|SAMN05216182_2383	WP_015908426.1	100	486	0	0	1	486	1	486	0	1013	486	486
fig|31899.10.peg.2619|SAMN05216182_2384	WP_015908427.1	100	604	0	0	1	604	1	604	0	1256	604	604
fig|31899.10.peg.2621|SAMN05216182_2385	WP_015908428.1	100	338	0	0	1	338	1	338	0	677	338	338
fig|31899.10.peg.2623|SAMN05216182_2386	WP_015908429.1	100	365	0	0	1	365	1	365	0	757	365	365
fig|31899.10.peg.2625|SAMN05216182_2387	WP_015908430.1	100	1039	0	0	1	1039	1	1039	0	2135	1039	1039
fig|31899.10.peg.2627|SAMN05216182_2389	WP_015908432.1	100	329	0	0	1	329	1	329	0	684	329	329
fig|31899.10.peg.2629|SAMN05216182_2391	WP_013429600.1	100	308	0	0	1	308	1	308	0	617	308	308
fig|31899.10.peg.2630|SAMN05216182_2392	WP_015908434.1	100	434	0	0	1	434	1	434	0	887	434	434
fig|31899.10.peg.2633|SAMN05216182_2394	WP_015908436.1	100	362	0	0	1	362	1	362	0	750	362	362
fig|31899.10.peg.2634|SAMN05216182_2395	WP_015908437.1	100	601	0	0	1	601	1	601	0	1243	601	601
fig|31899.10.peg.2635|SAMN05216182_2396	WP_015908438.1	100	381	0	0	1	381	1	381	0	792	381	381
fig|31899.10.peg.2637|SAMN05216182_2398	WP_013429593.1	100	400	0	0	1	400	1	400	0	814	400	400
fig|31899.10.peg.2638|SAMN05216182_2399	WP_015906876.1	100	254	0	0	1	254	1	254	0	521	254	254
fig|31899.10.peg.2640|SAMN05216182_2401	WP_015908441.1	100	865	0	0	1	865	1	865	0	1804	865	865
fig|31899.10.peg.2641|SAMN05216182_2402	WP_015908442.1	100	522	0	0	1	522	1	522	0	1061	522	522
fig|31899.10.peg.2642|SAMN05216182_2403	WP_015908443.1	100	292	0	0	1	292	1	292	0	589	292	292
fig|31899.10.peg.2643|SAMN05216182_2404	WP_015908444.1	100	321	0	0	1	321	1	321	0	649	321	321
fig|31899.10.peg.2644|SAMN05216182_2405	WP_015908445.1	100	844	0	0	1	844	1	844	0	1731	844	844
fig|31899.10.peg.2645|SAMN05216182_2406	WP_015908446.1	100	92	0	0	1	92	1	92	3.52E-64	189	92	92
fig|31899.10.peg.2646|SAMN05216182_2407	WP_013412642.1	100	161	0	0	1	161	1	161	6.68E-115	323	161	161
fig|31899.10.peg.2647|SAMN05216182_2408	WP_015908447.1	100	96	0	0	1	96	1	96	7.18E-67	196	96	96
fig|31899.10.peg.2650|SAMN05216182_2410	WP_015908448.1	100	355	0	0	1	355	1	355	0	718	355	355
fig|31899.10.peg.2651|SAMN05216182_2411	WP_015908449.1	100	166	0	0	1	166	1	166	2.16E-119	335	166	166
fig|31899.10.peg.2652|SAMN05216182_2412	WP_015908450.1	100	429	0	0	1	429	1	429	0	879	429	429
fig|31899.10.peg.2653|SAMN05216182_2413	WP_015908451.1	100	150	0	0	1	150	1	150	4.07E-102	290	150	150
fig|31899.10.peg.2655|SAMN05216182_2415	WP_015908453.1	100	848	0	0	1	848	1	848	0	1736	848	848
fig|31899.10.peg.2656|SAMN05216182_2416	WP_015908454.1	100	181	0	0	1	181	1	181	1.78E-131	367	181	181
fig|31899.10.peg.2657|SAMN05216182_2417	WP_015908455.1	100	360	0	0	1	360	1	360	0	736	360	360
fig|31899.10.peg.2658|SAMN05216182_2418	WP_015908456.1	100	534	0	0	1	534	1	534	0	1094	534	534
fig|31899.10.peg.2659|SAMN05216182_2419	WP_015908457.1	100	716	0	0	1	716	1	716	0	1451	716	716
fig|31899.10.peg.2660|SAMN05216182_2420	WP_015908458.1	100	185	0	0	1	185	1	185	5.90E-136	378	185	185
fig|31899.10.peg.2661|SAMN05216182_2421	WP_015908459.1	100	512	0	0	1	512	1	512	0	1045	512	512
fig|31899.10.peg.2664|SAMN05216182_2423	WP_015908460.1	100	78	0	0	1	78	1	78	7.41E-48	146	78	78
fig|31899.10.peg.2666|SAMN05216182_2425	WP_015908462.1	100	696	0	0	1	696	1	696	0	1375	696	696
fig|31899.10.peg.2669	WP_041727189.1	100	65	0	0	1	65	1	65	1.15E-41	129	65	65
fig|31899.10.peg.2670|SAMN05216182_2428	WP_015908463.1	100	278	0	0	1	278	1	278	0	570	278	278
fig|31899.10.peg.2671|SAMN05216182_2429	WP_015908464.1	100	452	0	0	1	452	1	452	0	909	452	452
fig|31899.10.peg.2673|SAMN05216182_2431	WP_015908465.1	100	307	0	0	1	307	1	307	0	627	307	307
fig|31899.10.peg.2674|SAMN05216182_2432	WP_015908466.1	100	197	0	0	1	197	1	197	4.69E-140	390	197	197
fig|31899.10.peg.2675|SAMN05216182_2433	WP_015908467.1	100	1831	0	0	1	1831	1	1831	0	3735	1831	1831
fig|31899.10.peg.2676|SAMN05216182_2434	WP_014043029.1	100	377	0	0	1	377	1	377	0	766	377	377
fig|31899.10.peg.2677|SAMN05216182_2435	WP_011916845.1	100	124	0	0	1	124	1	124	8.58E-91	259	124	124
fig|31899.10.peg.2678|SAMN05216182_2436	WP_015908468.1	100	266	0	0	1	266	1	266	0	538	266	266
fig|31899.10.peg.2679|SAMN05216182_2437	WP_015908469.1	100	424	0	0	1	424	1	424	0	853	424	424
fig|31899.10.peg.2680|SAMN05216182_2438	WP_015908470.1	100	531	0	0	1	531	1	531	0	1065	531	531
fig|31899.10.peg.2681|SAMN05216182_2439	WP_015908471.1	100	386	0	0	1	386	1	386	0	790	386	386
fig|31899.10.peg.2682|SAMN05216182_2440	WP_015908472.1	100	156	0	0	1	156	1	156	9.83E-99	281	156	156
fig|31899.10.peg.2683|SAMN05216182_2441	WP_013402574.1	100	185	0	0	1	185	1	185	2.10E-135	377	185	185
fig|31899.10.peg.2684|SAMN05216182_2442	WP_015908473.1	100	571	0	0	1	571	1	571	0	1159	571	571
fig|31899.10.peg.2686|SAMN05216182_2444	WP_015908475.1	100	613	0	0	1	613	1	613	0	1253	613	613
fig|31899.10.peg.2687|SAMN05216182_2445	WP_015908476.1	100	280	0	0	1	280	1	280	0	570	280	280
fig|31899.10.peg.2688|SAMN05216182_2446	WP_015908477.1	100	154	0	0	1	154	1	154	4.52E-115	323	154	154
fig|31899.10.peg.2689|SAMN05216182_2447	WP_015908478.1	100	158	0	0	1	158	1	158	8.99E-113	317	158	158
fig|31899.10.peg.2690|SAMN05216182_2448	WP_015908479.1	100	375	0	0	1	375	1	375	0	758	375	375
fig|31899.10.peg.2691|SAMN05216182_2449	WP_015908480.1	100	279	0	0	1	279	1	279	0	551	279	279
fig|31899.10.peg.2692|SAMN05216182_2450	WP_013402565.1	100	539	0	0	1	539	1	539	0	1062	539	539
fig|31899.10.peg.2693|SAMN05216182_2451	WP_011916829.1	100	95	0	0	1	95	1	95	2.08E-59	177	95	95
fig|31899.10.peg.2694|SAMN05216182_2452	WP_015908481.1	100	282	0	0	1	282	1	282	0	567	282	282
fig|31899.10.peg.2695|SAMN05216182_2453	WP_015908482.1	100	98	0	0	1	98	1	98	9.89E-69	201	98	98
fig|31899.10.peg.2696|SAMN05216182_2454	WP_015908483.1	100	176	0	0	1	176	1	176	1.22E-123	346	176	176
fig|31899.10.peg.2697|SAMN05216182_2455	WP_015908484.1	100	87	0	0	1	87	1	87	1.87E-57	171	87	87
fig|31899.10.peg.2698|SAMN05216182_2456	WP_015908485.1	100	461	0	0	1	461	1	461	0	917	461	461
fig|31899.10.peg.2699|SAMN05216182_2457	WP_015908486.1	100	246	0	0	1	246	1	246	4.64E-179	493	246	246
fig|31899.10.peg.2700|SAMN05216182_2458	WP_015908487.1	100	63	0	0	1	63	1	63	2.30E-41	129	63	63
fig|31899.10.peg.2701|SAMN05216182_2459	WP_015908488.1	100	160	0	0	1	160	1	160	4.12E-116	326	160	160
fig|31899.10.peg.2702|SAMN05216182_2460	WP_015908489.1	100	205	0	0	1	205	1	205	4.77E-146	405	205	205
fig|31899.10.peg.2703|SAMN05216182_2461	WP_015908490.1	100	140	0	0	1	140	1	140	2.37E-97	277	140	140
fig|31899.10.peg.2704|SAMN05216182_2462	WP_015908491.1	100	666	0	0	1	666	1	666	0	1334	666	666
fig|31899.10.peg.2705|SAMN05216182_2463	WP_015908492.1	100	233	0	0	1	233	1	233	2.41E-168	464	233	233
fig|31899.10.peg.2706|SAMN05216182_2464	WP_015908493.1	100	298	0	0	1	298	1	298	0	591	298	298
fig|31899.10.peg.2707|SAMN05216182_2465	WP_015908494.1	100	372	0	0	1	372	1	372	0	750	372	372
fig|31899.10.peg.2708|SAMN05216182_2466	WP_015908495.1	100	678	0	0	1	678	1	678	0	1350	678	678
fig|31899.10.peg.2709|SAMN05216182_2467	WP_015908496.1	100	366	0	0	1	366	1	366	0	743	366	366
fig|31899.10.peg.2710|SAMN05216182_2468	WP_013429535.1	100	260	0	0	1	260	1	260	0	503	260	260
fig|31899.10.peg.2711|SAMN05216182_2469	WP_015908497.1	100	89	0	0	1	89	1	89	2.02E-58	174	89	89
fig|31899.10.peg.2713|SAMN05216182_2471	WP_015908499.1	100	131	0	0	1	131	1	131	1.53E-89	256	131	131
fig|31899.10.peg.2714|SAMN05216182_2472	WP_013291202.1	100	120	0	0	1	120	1	120	4.93E-82	236	120	120
fig|31899.10.peg.2715|SAMN05216182_2473	WP_015908500.1	100	378	0	0	1	378	1	378	0	752	378	378
fig|31899.10.peg.2716|SAMN05216182_2474	WP_015908501.1	100	329	0	0	1	329	1	329	0	667	329	329
fig|31899.10.peg.2717|SAMN05216182_2475	WP_013429529.1	100	156	0	0	1	156	1	156	2.84E-109	308	156	156
fig|31899.10.peg.2718|SAMN05216182_2476	WP_013429528.1	100	75	0	0	1	75	1	75	2.86E-48	147	75	75
fig|31899.10.peg.2719|SAMN05216182_2477	WP_015908502.1	100	488	0	0	1	488	1	488	0	986	488	488
fig|31899.10.peg.2720|SAMN05216182_2478	WP_015908503.1	100	120	0	0	1	120	1	120	2.70E-81	234	120	120
fig|31899.10.peg.2721|SAMN05216182_2479	WP_015908504.1	100	164	0	0	1	164	1	164	1.98E-117	330	164	164
fig|31899.10.peg.2722|SAMN05216182_2480	WP_015908505.1	100	512	0	0	1	512	1	512	0	1008	512	512
fig|31899.10.peg.2723|SAMN05216182_2481	WP_015908506.1	100	273	0	0	1	273	1	273	0	540	273	273
fig|31899.10.peg.2724|SAMN05216182_2482	WP_015908507.1	100	152	0	0	1	152	1	152	3.25E-103	293	152	152
fig|31899.10.peg.2725|SAMN05216182_2483	WP_015908508.1	100	431	0	0	1	431	1	431	0	866	431	431
fig|31899.10.peg.2726|SAMN05216182_2484	WP_015908509.1	100	251	0	0	1	251	1	251	5.83E-175	483	251	251
fig|31899.10.peg.2727|SAMN05216182_2485	WP_013429519.1	100	335	0	0	1	335	1	335	0	663	335	335
fig|31899.10.peg.2730|SAMN05216182_2487	WP_015908511.1	100	104	0	0	1	104	1	104	1.13E-71	209	104	104
fig|31899.10.peg.2731|SAMN05216182_2488	WP_041727191.1	100	147	0	0	1	147	1	147	3.26E-107	302	147	147
fig|31899.10.peg.2732|SAMN05216182_2489	WP_015908513.1	100	133	0	0	1	133	1	133	5.52E-95	270	133	133
fig|31899.10.peg.2735|SAMN05216182_2492	WP_015908516.1	100	176	0	0	1	176	1	176	1.35E-127	357	176	176
fig|31899.10.peg.2736|SAMN05216182_2493	WP_015908517.1	100	436	0	0	1	436	1	436	0	894	436	436
fig|31899.10.peg.2737|SAMN05216182_2494	WP_015908518.1	100	693	0	0	1	693	1	693	0	1407	693	693
fig|31899.10.peg.2738|SAMN05216182_2495	WP_015908519.1	100	365	0	0	1	365	1	365	0	740	365	365
fig|31899.10.peg.2739|SAMN05216182_2496	WP_015908520.1	100	451	0	0	1	451	1	451	0	923	451	451
fig|31899.10.peg.2740|SAMN05216182_2497	WP_015908521.1	100	209	0	0	1	209	1	209	3.56E-149	414	209	209
fig|31899.10.peg.2741|SAMN05216182_2498	WP_015908522.1	100	465	0	0	1	465	1	465	0	959	465	465
fig|31899.10.peg.2742|SAMN05216182_2499	WP_015908523.1	100	105	0	0	1	105	1	105	8.04E-73	212	105	105
fig|31899.10.peg.2743|SAMN05216182_2500	WP_015908524.1	100	194	0	0	1	194	1	194	1.31E-133	373	194	194
fig|31899.10.peg.2745|SAMN05216182_2502	WP_015908526.1	100	140	0	0	1	140	1	140	3.32E-98	279	140	140
fig|31899.10.peg.2746|SAMN05216182_2503	WP_015908527.1	100	287	0	0	1	287	1	287	0	578	287	287
fig|31899.10.peg.2747|SAMN05216182_2504	WP_015908528.1	100	249	0	0	1	249	1	249	0	502	249	249
fig|31899.10.peg.2748|SAMN05216182_2505	WP_015908529.1	100	271	0	0	1	271	1	271	0	521	271	271
fig|31899.10.peg.2749|SAMN05216182_2506	WP_015908530.1	100	510	0	0	1	510	1	510	0	1037	510	510
fig|31899.10.peg.2750|SAMN05216182_2508	WP_015908531.1	100	143	0	0	1	143	1	143	3.06E-102	290	143	143
fig|31899.10.peg.2751|SAMN05216182_2509	WP_015908532.1	100	145	0	0	1	145	1	145	1.08E-102	291	145	145
fig|31899.10.peg.2753|SAMN05216182_2512	WP_015908533.1	100	137	0	0	1	137	1	137	1.80E-98	279	137	137
fig|31899.10.peg.2754|SAMN05216182_2513	WP_015908534.1	100	395	0	0	1	395	1	395	0	796	395	395
fig|31899.10.peg.2755|SAMN05216182_2514	WP_015908535.1	100	355	0	0	1	355	1	355	0	721	355	355
fig|31899.10.peg.2756|SAMN05216182_2515	WP_013291240.1	100	62	0	0	1	62	1	62	9.26E-40	124	62	62
fig|31899.10.peg.2758	WP_041727199.1	100	65	0	0	1	65	1	65	4.88E-40	125	65	65
fig|31899.10.peg.2761|SAMN05216182_2518	WP_015908537.1	100	285	0	0	1	285	1	285	0	574	285	285
fig|31899.10.peg.2765|SAMN05216182_2520	WP_015908538.1	100	246	0	0	1	246	1	246	0	503	246	246
fig|31899.10.peg.2766|SAMN05216182_2521	WP_015908539.1	100	337	0	0	1	337	1	337	0	689	337	337
fig|31899.10.peg.2767|SAMN05216182_2522	WP_015908540.1	100	304	0	0	1	304	1	304	0	614	304	304
fig|31899.10.peg.2768|SAMN05216182_2523	WP_015908541.1	100	405	0	0	1	405	1	405	0	831	405	405
fig|31899.10.peg.2769|SAMN05216182_2524	WP_015908542.1	100	416	0	0	1	416	1	416	0	861	416	416
fig|31899.10.peg.2770|SAMN05216182_2525	WP_015908543.1	100	552	0	0	1	552	1	552	0	1112	552	552
fig|31899.10.peg.2771|SAMN05216182_2526	WP_015908544.1	100	132	0	0	1	132	1	132	1.58E-95	271	132	132
fig|31899.10.peg.2773|SAMN05216182_2529	WP_015908546.1	100	99	0	0	1	99	1	99	1.88E-62	185	99	99
fig|31899.10.peg.2774|SAMN05216182_2530	WP_015908547.1	100	347	0	0	1	347	1	347	0	669	347	347
fig|31899.10.peg.2775|SAMN05216182_2531	WP_015908548.1	100	267	0	0	1	267	1	267	0	550	267	267
fig|31899.10.peg.2776|SAMN05216182_2532	WP_015908549.1	100	201	0	0	1	201	1	201	7.51E-141	392	201	201
fig|31899.10.peg.2777|SAMN05216182_2533	WP_015908550.1	100	330	0	0	1	330	1	330	0	672	330	330
fig|31899.10.peg.2778|SAMN05216182_2534	WP_015908551.1	100	250	0	0	1	250	1	250	0	505	250	250
fig|31899.10.peg.2779|SAMN05216182_2535	WP_015908552.1	100	439	0	0	1	439	1	439	0	897	439	439
fig|31899.10.peg.2780|SAMN05216182_2536	WP_015908553.1	100	187	0	0	1	187	1	187	1.98E-137	382	187	187
fig|31899.10.peg.2781|SAMN05216182_2537	WP_015908554.1	100	373	0	0	1	373	1	373	0	770	373	373
fig|31899.10.peg.2782|SAMN05216182_2538	WP_015908555.1	100	185	0	0	1	185	1	185	1.14E-135	378	185	185
fig|31899.10.peg.2786|SAMN05216182_2541	WP_015908557.1	100	591	0	0	1	591	1	591	0	1201	591	591
fig|31899.10.peg.2787|SAMN05216182_2542	WP_015908558.1	100	337	0	0	1	337	1	337	0	689	337	337
fig|31899.10.peg.2790|SAMN05216182_2545	WP_015908559.1	100	452	0	0	1	452	1	452	0	937	452	452
fig|31899.10.peg.2791|SAMN05216182_2546	WP_015908560.1	100	214	0	0	1	214	1	214	3.29E-159	440	214	214
fig|31899.10.peg.2792|SAMN05216182_2547	WP_015908561.1	100	370	0	0	1	370	1	370	0	750	370	370
fig|31899.10.peg.2793|SAMN05216182_2548	WP_015908562.1	100	556	0	0	1	556	1	556	0	1152	556	556
fig|31899.10.peg.2794|SAMN05216182_2549	WP_015908563.1	100	592	0	0	1	592	1	592	0	1160	592	592
fig|31899.10.peg.2795|SAMN05216182_2550	WP_015908564.1	100	279	0	0	1	279	1	279	0	561	279	279
fig|31899.10.peg.2796|SAMN05216182_2551	WP_015908565.1	100	158	0	0	1	158	1	158	5.50E-113	318	158	158
fig|31899.10.peg.2797|SAMN05216182_2552	WP_015908566.1	100	157	0	0	1	157	1	157	6.17E-112	315	157	157
fig|31899.10.peg.2798|SAMN05216182_2553	WP_013429468.1	100	120	0	0	1	120	1	120	1.53E-84	243	120	120
fig|31899.10.peg.2799|SAMN05216182_2554	WP_015908567.1	100	355	0	0	1	355	1	355	0	723	355	355
fig|31899.10.peg.2800|SAMN05216182_2555	WP_015908568.1	100	478	0	0	1	478	1	478	0	920	478	478
fig|31899.10.peg.2801|SAMN05216182_2556	WP_015908569.1	100	631	0	0	1	631	1	631	0	1217	631	631
fig|31899.10.peg.2802|SAMN05216182_2557	WP_015908570.1	100	571	0	0	1	571	1	571	0	1158	571	571
fig|31899.10.peg.2803|SAMN05216182_2558	WP_015908571.1	100	175	0	0	1	175	1	175	4.52E-125	350	175	175
fig|31899.10.peg.2804|SAMN05216182_2559	WP_015908572.1	100	350	0	0	1	350	1	350	0	685	350	350
